t,score,true_label,status,CPU / Load,Memory,Disk,Network
7124,0.313,0,NORMAL,41.7,16.5,37.5,33.0
7125,0.3182,0,NORMAL,42.7,16.1,37.4,34.2
7126,0.2919,0,NORMAL,41.5,16.4,39.7,32.8
7127,0.381,0,NORMAL,41.4,17.5,37.3,35.3
7128,0.3124,0,NORMAL,42.6,16.4,37.7,31.8
7129,0.3213,0,NORMAL,42.6,19.2,37.5,30.3
7130,0.2996,0,NORMAL,41.8,16.3,39.4,31.7
7131,0.313,0,NORMAL,40.9,16.6,39.6,32.7
7132,0.2728,0,NORMAL,41.3,15.6,38.6,31.5
7133,0.9999,0,WARNING,42.2,27.6,38.0,33.8
7134,0.3048,0,NORMAL,41.7,15.9,38.2,31.1
7135,0.5137,0,NORMAL,42.0,16.8,38.2,35.1
7136,0.2634,0,NORMAL,40.7,15.3,38.9,30.4
7137,0.313,0,NORMAL,40.3,15.9,39.2,30.6
7138,0.2544,0,NORMAL,41.2,16.5,37.9,29.3
7139,0.2827,0,NORMAL,41.2,19.2,36.7,31.1
7140,0.2452,0,NORMAL,40.3,15.7,37.7,30.8
7141,0.2809,0,NORMAL,40.4,16.5,37.2,31.6
7142,0.2352,0,NORMAL,40.7,15.6,38.0,30.0
7143,0.9999,0,WARNING,41.0,26.5,37.7,31.7
7144,0.2696,0,NORMAL,40.6,15.5,36.8,30.5
7145,0.3129,0,NORMAL,40.6,16.1,38.2,31.3
7146,0.2264,0,NORMAL,40.1,14.5,36.6,29.9
7147,0.2789,0,NORMAL,40.8,15.6,37.8,32.1
7148,0.3129,0,NORMAL,40.6,15.3,38.1,30.7
7149,0.4371,0,NORMAL,41.7,20.0,36.8,30.2
7150,0.2889,0,NORMAL,41.5,14.3,35.0,30.0
7151,0.2686,0,NORMAL,40.9,15.9,36.6,30.5
7152,0.238,0,NORMAL,40.3,15.3,35.3,28.4
7153,0.2479,0,NORMAL,40.7,18.5,36.4,29.5
7154,0.7866,0,WARNING,40.3,22.8,35.1,29.6
7155,0.3013,0,NORMAL,40.9,15.2,34.9,30.7
7156,0.2539,0,NORMAL,40.7,13.5,36.5,30.5
7157,0.2204,0,NORMAL,40.0,15.6,35.4,29.7
7158,0.2354,0,NORMAL,40.6,14.7,35.2,29.2
7159,0.2921,0,NORMAL,40.3,18.2,34.5,28.9
7160,0.2192,0,NORMAL,40.0,13.5,35.1,27.3
7161,0.2616,0,NORMAL,41.1,14.8,35.5,26.9
7162,0.2383,0,NORMAL,40.2,14.2,35.4,29.4
7163,0.9999,0,WARNING,40.0,24.9,34.8,29.5
7164,0.2725,0,NORMAL,40.2,15.5,35.0,27.8
7165,0.2773,0,NORMAL,41.2,14.9,34.7,28.9
7166,0.2513,0,NORMAL,40.3,13.6,33.8,27.5
7167,0.2168,0,NORMAL,39.6,13.5,34.5,28.8
7168,0.1839,0,NORMAL,39.1,13.7,33.7,25.6
7169,0.4085,0,NORMAL,39.8,18.4,33.4,27.7
7170,0.2061,0,NORMAL,39.8,13.7,34.1,28.7
7171,0.3019,0,NORMAL,39.2,14.3,34.0,28.9
7172,0.1476,0,NORMAL,38.8,13.2,33.8,27.5
7173,1.0,0,WARNING,39.1,25.3,33.1,27.5
7174,0.2177,0,NORMAL,38.8,14.1,33.2,27.2
7175,0.1556,0,NORMAL,39.4,13.7,33.5,27.5
7176,0.1766,0,NORMAL,39.7,13.3,33.4,24.4
7177,0.2009,0,NORMAL,39.7,14.1,33.5,25.4
7178,0.3022,0,NORMAL,39.8,13.8,34.4,27.9
7179,0.3022,0,NORMAL,39.3,16.1,32.5,28.2
7180,0.2213,0,NORMAL,38.2,13.3,34.3,27.6
7181,0.147,0,NORMAL,38.9,13.2,33.4,26.4
7182,0.1858,0,NORMAL,39.6,12.0,33.6,26.0
7183,0.9999,0,WARNING,39.3,24.2,32.7,25.6
7184,0.1879,0,NORMAL,39.2,13.0,32.6,24.0
7185,0.302,0,NORMAL,38.6,13.0,32.7,26.9
7186,0.3022,0,NORMAL,38.9,11.8,32.3,27.1
7187,0.3127,0,NORMAL,38.7,12.5,34.1,26.4
7188,0.4489,0,NORMAL,38.5,12.7,33.0,26.9
7189,0.2212,0,NORMAL,39.2,15.7,33.1,26.3
7190,0.302,0,NORMAL,39.2,12.2,33.3,26.9
7191,0.1472,0,NORMAL,38.1,13.4,31.4,24.9
7192,0.1373,0,NORMAL,38.5,12.3,31.2,25.0
7193,0.9999,0,WARNING,38.5,22.3,34.7,26.4
7194,0.1863,0,NORMAL,38.5,12.5,31.2,24.3
7195,0.1121,0,NORMAL,38.1,12.1,31.5,24.7
7196,0.2291,0,NORMAL,37.5,11.2,31.4,24.6
7197,0.3025,0,NORMAL,38.0,12.7,31.5,26.1
7198,0.1176,0,NORMAL,37.9,12.5,31.7,24.2
7199,0.3103,0,NORMAL,37.2,16.1,30.7,22.9
7200,0.0709,0,NORMAL,37.8,12.1,29.8,22.9
7201,0.2129,0,NORMAL,37.7,11.5,30.5,24.6
7202,0.0652,0,NORMAL,37.6,11.8,30.5,24.3
7203,0.9999,0,WARNING,37.2,22.0,30.0,23.5
7204,0.1514,0,NORMAL,37.9,11.4,30.8,22.6
7205,0.4058,0,NORMAL,36.9,11.9,28.9,24.7
7206,0.1175,0,NORMAL,36.8,11.0,31.0,23.9
7207,0.1199,0,NORMAL,36.7,11.7,31.2,23.3
7208,0.1204,0,NORMAL,37.3,11.2,29.6,22.7
7209,0.3026,0,NORMAL,37.1,15.6,31.1,22.6
7210,0.2128,0,NORMAL,36.7,11.4,31.0,24.3
7211,0.1836,0,NORMAL,36.1,11.7,29.7,23.9
7212,0.1221,0,NORMAL,36.2,10.5,30.5,23.8
7213,0.2674,0,NORMAL,36.5,15.4,29.3,23.4
7214,0.7352,0,WARNING,36.1,18.0,30.5,22.7
7215,0.1511,0,NORMAL,36.2,11.9,30.1,21.0
7216,0.1264,0,NORMAL,36.5,10.5,29.2,21.4
7217,0.2131,0,NORMAL,36.5,11.3,27.7,22.8
7218,0.1178,0,NORMAL,36.4,10.5,29.5,21.9
7219,0.3137,0,NORMAL,35.8,15.2,28.9,23.6
7220,0.213,0,NORMAL,36.4,10.0,28.6,22.8
7221,0.1297,0,NORMAL,36.1,11.0,29.1,22.2
7222,0.0701,0,NORMAL,35.7,10.4,28.1,21.9
7223,0.9999,0,WARNING,35.8,22.3,26.6,20.7
7224,0.5141,0,NORMAL,35.4,10.8,31.7,23.7
7225,0.1686,0,NORMAL,35.7,10.8,28.9,21.1
7226,0.1673,0,NORMAL,36.1,10.3,28.2,21.1
7227,0.3125,0,NORMAL,36.0,9.5,30.3,21.0
7228,0.3028,0,NORMAL,35.7,10.2,29.8,22.6
7229,0.3604,0,NORMAL,35.9,14.7,29.0,21.5
7230,0.3125,0,NORMAL,35.7,9.9,30.1,20.4
7231,0.1174,0,NORMAL,36.1,9.9,28.9,20.8
7232,0.1123,0,NORMAL,36.4,10.1,28.1,21.0
7233,0.9999,0,WARNING,35.8,20.5,28.1,21.2
7234,0.1255,0,NORMAL,35.3,9.5,28.6,19.7
7235,0.3932,0,NORMAL,35.5,10.6,30.2,22.1
7236,0.221,0,NORMAL,35.4,9.3,29.2,20.5
7237,0.2135,0,NORMAL,35.4,10.6,27.8,20.9
7238,0.1408,0,NORMAL,35.1,9.5,28.1,19.5
7239,0.2548,0,NORMAL,35.2,13.5,27.6,18.6
7240,0.2132,0,NORMAL,35.7,9.4,28.1,21.0
7241,0.1429,0,NORMAL,35.6,9.3,27.4,19.9
7242,0.2198,0,NORMAL,34.7,9.0,26.8,19.5
7243,0.9999,0,WARNING,35.6,21.2,27.3,19.4
7244,0.1445,0,NORMAL,35.0,8.6,27.0,19.2
7245,0.3124,0,NORMAL,35.3,8.9,28.8,19.2
7246,0.1462,0,NORMAL,35.4,8.9,27.0,18.2
7247,0.1467,0,NORMAL,35.1,9.7,27.4,19.3
7248,0.1392,0,NORMAL,34.8,8.6,27.4,17.8
7249,0.1867,0,NORMAL,34.6,12.6,26.8,19.1
7250,0.1222,0,NORMAL,34.4,9.9,26.7,18.8
7251,0.1633,0,NORMAL,34.1,9.9,26.6,18.6
7252,0.2137,0,NORMAL,34.2,8.0,25.4,19.0
7253,0.9999,0,WARNING,34.3,20.6,27.1,18.3
7254,0.1417,0,NORMAL,34.0,8.4,26.8,17.0
7255,0.1609,0,NORMAL,34.0,9.8,26.8,16.7
7256,0.1535,0,NORMAL,34.2,8.6,26.8,16.5
7257,0.4527,0,NORMAL,33.8,10.0,25.6,20.2
7258,0.2138,0,NORMAL,33.9,8.6,24.8,18.9
7259,0.1646,0,NORMAL,34.2,11.8,26.5,18.6
7260,0.2208,0,NORMAL,33.9,9.7,27.2,18.7
7261,0.1644,0,NORMAL,33.8,8.5,25.2,17.2
7262,0.2339,0,NORMAL,34.1,7.4,26.4,16.7
7263,0.9999,0,WARNING,33.7,19.8,26.3,15.6
7264,0.1737,0,NORMAL,33.8,8.3,25.5,17.8
7265,0.1757,0,NORMAL,33.6,8.5,25.5,16.3
7266,0.2393,0,NORMAL,33.7,8.0,25.5,16.9
7267,0.2138,0,NORMAL,34.4,8.6,25.4,17.7
7268,0.1882,0,NORMAL,34.5,9.3,25.9,16.4
7269,0.1912,0,NORMAL,34.8,10.7,25.3,17.2
7270,0.1886,0,NORMAL,34.5,8.8,25.2,16.3
7271,0.2207,0,NORMAL,34.5,8.9,26.2,14.6
7272,0.1982,0,NORMAL,34.1,7.2,25.1,17.0
7273,0.2461,0,NORMAL,34.0,12.0,24.9,16.6
7274,0.7364,0,WARNING,33.7,15.6,25.5,16.8
7275,0.3123,0,NORMAL,33.6,8.7,26.6,16.1
7276,0.2409,0,NORMAL,33.9,6.5,25.8,16.9
7277,0.2115,0,NORMAL,33.5,9.0,25.4,15.0
7278,0.2139,0,NORMAL,33.6,7.6,25.3,16.2
7279,0.2236,0,NORMAL,33.5,11.1,25.2,14.8
7280,0.3122,0,NORMAL,33.5,7.7,26.3,16.7
7281,0.2263,0,NORMAL,33.6,8.0,25.0,16.0
7282,0.2295,0,NORMAL,33.6,8.4,24.3,16.6
7283,0.9999,0,WARNING,33.6,17.8,25.0,18.3
7284,0.2277,0,NORMAL,33.2,9.0,23.8,15.6
7285,0.23,0,NORMAL,33.2,8.1,24.7,15.2
7286,0.3122,0,NORMAL,33.4,6.4,25.9,13.9
7287,0.234,0,NORMAL,33.2,7.2,25.4,14.0
7288,0.2359,0,NORMAL,33.1,7.5,24.0,16.2
7289,0.342,0,NORMAL,32.9,11.8,25.2,15.6
7290,0.2459,0,NORMAL,33.1,6.6,24.6,15.7
7291,0.2479,0,NORMAL,35.0,8.2,24.4,15.0
7292,0.3034,0,NORMAL,33.1,7.2,23.8,16.9
7293,0.9999,0,WARNING,32.7,17.8,25.6,14.0
7294,0.258,0,NORMAL,32.7,7.0,23.7,12.8
7295,0.2607,0,NORMAL,32.7,7.9,23.6,13.6
7296,0.2662,0,NORMAL,33.0,6.9,24.3,15.2
7297,0.266,0,NORMAL,32.7,6.5,24.8,14.1
7298,0.4529,0,NORMAL,32.5,7.7,22.8,17.7
7299,0.2718,0,NORMAL,32.6,10.7,24.1,14.1
7300,0.3032,0,NORMAL,32.5,6.5,21.7,16.0
7301,0.2755,0,NORMAL,32.4,7.6,23.2,15.2
7302,0.2812,0,NORMAL,32.6,6.3,23.3,12.7
7303,0.9999,0,WARNING,32.8,18.0,22.1,12.7
7304,0.2832,0,NORMAL,32.6,5.7,22.6,13.8
7305,0.3033,0,NORMAL,32.4,7.5,23.2,15.7
7306,0.3827,0,NORMAL,32.6,7.0,23.1,16.2
7307,0.2852,0,NORMAL,32.3,6.4,22.4,14.2
7308,0.3036,0,NORMAL,32.7,6.5,23.0,15.5
7309,0.2929,0,NORMAL,32.4,10.8,21.8,12.2
7310,0.2918,0,NORMAL,32.3,7.8,22.3,14.0
7311,0.2941,0,NORMAL,32.4,6.3,22.9,13.9
7312,0.2948,0,NORMAL,32.3,7.1,21.1,14.8
7313,0.9999,0,WARNING,32.3,18.0,22.2,13.8
7314,0.3821,0,NORMAL,32.2,5.2,22.9,15.8
7315,0.2996,0,NORMAL,32.2,8.0,20.9,14.7
7316,0.3035,0,NORMAL,32.2,6.3,22.0,13.7
7317,0.3059,0,NORMAL,32.1,7.1,22.1,13.0
7318,0.3084,0,NORMAL,31.9,6.8,22.6,14.4
7319,0.3077,0,NORMAL,31.9,10.7,23.7,13.5
7320,0.3826,0,NORMAL,31.9,6.7,22.6,15.6
7321,0.3111,0,NORMAL,31.7,5.9,21.9,14.0
7322,0.3191,0,NORMAL,31.7,6.8,24.1,14.4
7323,0.9999,0,WARNING,32.0,17.6,22.5,13.4
7324,0.3206,0,NORMAL,32.1,5.9,21.8,14.8
7325,0.3198,0,NORMAL,32.0,6.9,22.7,12.1
7326,0.3217,0,NORMAL,32.2,6.5,24.1,11.7
7327,0.3828,0,NORMAL,31.9,7.7,21.7,15.2
7328,0.3227,0,NORMAL,32.0,5.3,23.4,13.7
7329,0.3522,0,NORMAL,31.9,10.8,22.2,13.6
7330,0.3236,0,NORMAL,31.9,6.9,22.8,13.4
7331,0.3267,0,NORMAL,31.8,6.2,22.7,12.6
7332,0.3287,0,NORMAL,31.8,6.1,22.6,14.5
7333,0.3557,0,NORMAL,31.8,11.0,21.4,11.4
7334,0.7138,0,WARNING,31.8,13.5,22.0,12.4
7335,0.3311,0,NORMAL,31.8,5.9,21.4,11.7
7336,0.334,0,NORMAL,31.9,6.7,20.8,13.3
7337,0.3347,0,NORMAL,31.8,6.0,21.8,13.0
7338,0.3829,0,NORMAL,31.8,5.7,20.8,14.7
7339,0.3383,0,NORMAL,31.7,9.9,22.4,14.1
7340,0.3398,0,NORMAL,31.6,5.9,20.6,11.6
7341,0.3408,0,NORMAL,31.5,7.3,22.4,10.6
7342,0.342,0,NORMAL,31.6,4.9,21.2,13.4
7343,0.9999,0,WARNING,31.5,17.5,20.5,13.1
7344,0.3822,0,NORMAL,31.6,7.6,21.8,14.6
7345,0.3429,0,NORMAL,31.7,5.4,19.9,13.1
7346,0.3423,0,NORMAL,31.7,5.6,22.2,13.4
7347,0.3441,0,NORMAL,31.7,6.3,21.7,12.4
7348,0.344,0,NORMAL,31.8,6.5,21.0,9.3
7349,0.3448,0,NORMAL,31.6,9.3,22.0,14.0
7350,0.3261,0,NORMAL,32.0,6.0,22.2,13.8
7351,0.332,0,NORMAL,31.9,6.3,21.5,12.8
7352,0.3372,0,NORMAL,31.8,5.1,21.4,12.1
7353,0.9999,0,WARNING,31.7,17.1,21.4,10.1
7354,0.3475,0,NORMAL,31.6,6.3,20.8,10.6
7355,0.3827,0,NORMAL,31.4,7.1,20.8,14.1
7356,0.349,0,NORMAL,31.3,4.8,22.0,13.6
7357,0.3534,0,NORMAL,31.3,6.0,19.7,11.5
7358,0.4532,0,NORMAL,31.3,5.8,20.7,14.6
7359,0.3565,0,NORMAL,31.5,9.3,21.9,10.9
7360,0.357,0,NORMAL,31.5,6.4,19.6,11.7
7361,0.351,0,NORMAL,31.5,7.4,19.9,10.3
7362,0.3538,0,NORMAL,31.6,6.0,20.1,11.3
7363,0.9999,0,WARNING,31.6,16.0,20.6,12.9
7364,0.3582,0,NORMAL,31.3,5.7,20.5,13.3
7365,0.3612,0,NORMAL,31.3,6.3,22.9,11.7
7366,0.3636,0,NORMAL,31.3,4.7,21.7,13.3
7367,0.3636,0,NORMAL,31.4,6.9,21.6,12.2
7368,0.3651,0,NORMAL,31.2,6.3,22.3,10.6
7369,0.3659,0,NORMAL,31.2,9.1,21.0,9.6
7370,0.3668,0,NORMAL,31.5,5.8,21.5,11.6
7371,0.3678,0,NORMAL,32.0,6.9,22.2,12.6
7372,0.3663,0,NORMAL,32.3,5.7,22.1,12.0
7373,0.9999,0,WARNING,32.2,17.0,20.9,12.3
7374,0.3633,0,NORMAL,31.9,5.2,21.4,11.5
7375,0.3623,0,NORMAL,31.9,6.3,22.1,11.5
7376,0.3616,0,NORMAL,31.7,5.4,20.8,10.9
7377,0.3623,0,NORMAL,31.7,5.4,21.4,10.0
7378,0.3624,0,NORMAL,31.6,5.7,22.1,11.9
7379,0.4346,0,NORMAL,31.6,10.5,19.6,10.9
7380,0.3828,0,NORMAL,31.3,5.6,20.7,13.5
7381,0.3686,0,NORMAL,31.5,5.4,20.8,10.9
7382,0.3685,0,NORMAL,31.3,5.6,20.2,12.4
7383,0.9999,0,WARNING,31.3,16.6,21.8,12.8
7384,0.3731,0,NORMAL,31.3,4.6,20.7,10.7
7385,0.3732,0,NORMAL,31.3,6.5,19.5,9.2
7386,0.3755,0,NORMAL,31.3,5.6,21.2,12.2
7387,0.3761,0,NORMAL,31.5,6.3,20.9,11.9
7388,0.383,0,NORMAL,31.3,5.1,20.7,13.3
7389,0.3753,0,NORMAL,31.2,9.4,20.5,11.7
7390,0.3773,0,NORMAL,31.2,5.0,21.3,12.2
7391,0.3787,0,NORMAL,31.2,5.5,20.0,11.7
7392,0.3785,0,NORMAL,31.2,5.2,21.1,9.1
7393,0.3784,0,NORMAL,31.2,9.9,20.5,9.6
7394,0.6764,0,WARNING,31.3,12.2,19.4,12.3
7395,0.3698,0,NORMAL,31.3,4.6,20.4,11.5
7396,0.3734,0,NORMAL,31.2,6.0,20.5,10.9
7397,0.3788,0,NORMAL,31.1,5.3,19.3,11.4
7398,0.3825,0,NORMAL,31.2,4.8,19.8,10.5
7399,0.4532,0,NORMAL,31.1,9.5,21.0,13.5
7400,0.3858,0,NORMAL,31.1,4.2,19.3,10.6
7401,0.3849,0,NORMAL,31.1,5.8,20.3,10.3
7402,0.735,0,WARNING,31.0,5.9,20.5,16.5
7403,0.9999,0,WARNING,30.9,15.4,19.8,11.9
7404,0.3868,0,NORMAL,30.9,6.8,20.8,10.9
7405,0.3871,0,NORMAL,31.1,5.2,21.5,11.4
7406,0.3882,0,NORMAL,31.0,6.1,20.3,11.3
7407,0.3901,0,NORMAL,31.0,4.0,19.6,11.3
7408,0.3914,0,NORMAL,31.1,5.6,20.9,10.3
7409,0.3916,0,NORMAL,30.9,8.9,20.3,11.8
7410,0.3821,0,NORMAL,30.9,4.4,20.1,9.6
7411,0.3862,0,NORMAL,31.0,5.8,20.9,11.8
7412,0.3886,0,NORMAL,31.0,4.6,19.1,11.7
7413,0.9999,0,WARNING,31.0,16.5,21.3,10.6
7414,0.3932,0,NORMAL,30.9,4.0,21.4,12.1
7415,0.3949,0,NORMAL,30.9,5.1,20.2,9.6
7416,0.3959,0,NORMAL,31.1,5.3,21.2,9.1
7417,0.3964,0,NORMAL,30.9,5.4,21.5,12.3
7418,0.3958,0,NORMAL,30.9,3.9,20.8,10.6
7419,0.3965,0,NORMAL,31.0,9.1,21.8,11.6
7420,0.3969,0,NORMAL,30.9,5.5,21.3,10.5
7421,0.3969,0,NORMAL,30.9,5.2,19.7,11.9
7422,0.3937,0,NORMAL,30.8,4.1,22.3,12.1
7423,0.9999,0,WARNING,30.8,16.1,20.7,10.5
7424,0.3977,0,NORMAL,30.7,5.1,20.7,10.0
7425,0.3991,0,NORMAL,30.7,5.1,22.3,10.9
7426,0.4016,0,NORMAL,30.7,4.4,20.7,9.5
7427,0.4026,0,NORMAL,30.7,4.8,19.5,10.9
7428,0.403,0,NORMAL,30.6,5.2,20.5,10.4
7429,0.4051,0,NORMAL,30.7,8.1,21.2,10.9
7430,0.4056,0,NORMAL,30.7,5.3,21.2,10.9
7431,0.4011,0,NORMAL,30.9,5.8,20.5,11.5
7432,0.4014,0,NORMAL,30.8,4.9,21.1,9.4
7433,0.9999,0,WARNING,30.7,15.6,20.6,9.4
7434,0.4015,0,NORMAL,30.8,4.9,18.7,11.4
7435,0.4032,0,NORMAL,30.7,5.2,20.5,11.9
7436,0.4049,0,NORMAL,30.7,4.3,21.7,10.4
7437,0.406,0,NORMAL,30.7,5.5,19.3,10.3
7438,0.4064,0,NORMAL,30.7,5.0,19.3,10.8
7439,0.4064,0,NORMAL,30.6,8.9,20.5,8.3
7440,0.4059,0,NORMAL,30.6,4.3,19.9,11.3
7441,0.406,0,NORMAL,30.6,5.2,19.2,9.8
7442,0.4063,0,NORMAL,30.6,4.8,19.9,10.3
7443,0.9999,0,WARNING,30.6,15.1,19.9,11.2
7444,0.4081,0,NORMAL,30.6,4.5,20.4,10.2
7445,0.4091,0,NORMAL,30.7,6.2,20.5,11.3
7446,0.4093,0,NORMAL,30.8,4.4,18.7,9.7
7447,0.4094,0,NORMAL,30.8,3.8,21.0,9.3
7448,0.409,0,NORMAL,30.7,5.8,21.7,8.8
7449,0.4086,0,NORMAL,30.7,9.0,19.3,10.2
7450,0.408,0,NORMAL,30.7,3.7,20.3,11.7
7451,0.4069,0,NORMAL,30.6,5.8,20.5,10.7
7452,0.4081,0,NORMAL,30.8,4.8,18.1,10.2
7453,0.4091,0,NORMAL,30.8,9.1,19.7,10.1
7454,0.6196,0,WARNING,31.3,10.1,20.4,10.2
7455,0.407,0,NORMAL,31.0,5.9,18.7,11.6
7456,0.4065,0,NORMAL,30.9,4.1,20.8,9.2
7457,0.4058,0,NORMAL,30.9,3.8,20.4,11.7
7458,0.4062,0,NORMAL,30.9,4.9,19.8,10.7
7459,0.4059,0,NORMAL,30.9,8.8,20.8,11.6
7460,0.4069,0,NORMAL,30.7,4.8,20.4,10.6
7461,0.4075,0,NORMAL,30.6,4.3,20.4,12.2
7462,0.4087,0,NORMAL,30.7,5.1,20.2,9.1
7463,0.9999,0,WARNING,30.7,15.5,19.8,10.7
7464,0.4094,0,NORMAL,30.9,5.1,21.6,10.7
7465,0.4531,0,NORMAL,30.8,5.4,21.4,12.6
7466,0.4093,0,NORMAL,30.7,4.6,20.4,11.1
7467,0.4086,0,NORMAL,30.7,5.7,19.8,10.7
7468,0.409,0,NORMAL,30.7,3.8,20.8,10.6
7469,0.4104,0,NORMAL,30.7,8.7,21.5,10.1
7470,0.4111,0,NORMAL,30.8,4.6,20.3,9.6
7471,0.4109,0,NORMAL,30.7,4.5,19.7,8.5
7472,0.4117,0,NORMAL,30.8,4.6,19.7,8.6
7473,0.9999,0,WARNING,30.8,16.1,20.4,11.6
7474,0.4104,0,NORMAL,30.8,4.6,19.1,11.6
7475,0.4108,0,NORMAL,31.2,5.1,20.3,11.6
7476,0.4084,0,NORMAL,31.5,5.2,19.7,11.1
7477,0.4533,0,NORMAL,31.5,6.1,22.1,12.7
7478,0.4029,0,NORMAL,31.2,3.9,20.2,8.6
7479,0.4026,0,NORMAL,31.0,8.7,19.8,8.6
7480,0.4031,0,NORMAL,30.9,5.2,20.3,9.1
7481,0.4049,0,NORMAL,30.9,4.4,20.8,10.1
7482,0.4057,0,NORMAL,30.8,4.8,20.9,10.6
7483,0.9999,0,WARNING,30.8,16.0,20.3,10.6
7484,0.4059,0,NORMAL,30.8,5.0,20.2,10.6
7485,0.4531,0,NORMAL,30.8,5.2,21.5,12.6
7486,0.4065,0,NORMAL,30.7,4.8,20.8,9.1
7487,0.4077,0,NORMAL,30.8,5.1,20.8,9.1
7488,0.4089,0,NORMAL,30.8,4.0,20.4,10.1
7489,0.4079,0,NORMAL,30.9,8.8,19.2,10.7
7490,0.4067,0,NORMAL,30.7,5.1,20.8,10.0
7491,0.4084,0,NORMAL,30.8,5.7,19.2,10.1
7492,0.408,0,NORMAL,30.8,3.6,19.2,10.6
7493,0.9999,0,WARNING,30.7,15.8,20.8,11.2
7494,0.4093,0,NORMAL,30.8,4.6,19.7,8.6
7495,0.4101,0,NORMAL,30.7,4.0,19.2,9.0
7496,0.4109,0,NORMAL,30.8,5.1,19.0,9.7
7497,0.41,0,NORMAL,30.9,5.2,18.6,12.2
7498,0.4041,0,NORMAL,31.7,5.1,18.6,9.7
7499,0.4042,0,NORMAL,31.1,7.7,19.1,10.6
7500,0.4058,0,NORMAL,31.0,5.0,19.8,10.6
7501,0.4061,0,NORMAL,30.9,4.8,18.7,10.2
7502,0.4059,0,NORMAL,30.9,3.9,19.1,8.0
7503,0.9999,0,WARNING,30.9,16.1,18.0,9.1
7504,0.4058,0,NORMAL,30.8,4.2,18.0,9.2
7505,0.4067,0,NORMAL,30.8,5.8,19.1,10.1
7506,0.4081,0,NORMAL,30.8,4.1,21.5,12.2
7507,0.4082,0,NORMAL,30.8,5.2,20.5,10.8
7508,0.4072,0,NORMAL,30.8,4.8,19.7,11.3
7509,0.4068,0,NORMAL,30.6,8.1,19.3,9.9
7510,0.4059,0,NORMAL,30.6,4.9,20.5,10.2
7511,0.4074,0,NORMAL,30.7,6.0,18.6,10.2
7512,0.4075,0,NORMAL,30.6,5.4,19.8,10.8
7513,0.4085,0,NORMAL,30.7,7.8,19.9,12.2
7514,0.7089,0,WARNING,30.7,11.6,19.7,10.3
7515,0.405,0,NORMAL,30.8,5.6,19.9,11.9
7516,0.4053,0,NORMAL,30.7,4.3,19.3,10.8
7517,0.4052,0,NORMAL,30.8,5.9,18.6,9.9
7518,0.4053,0,NORMAL,30.7,5.4,19.3,9.8
7519,0.4055,0,NORMAL,30.8,9.2,19.4,12.2
7520,0.3942,0,NORMAL,30.7,4.1,18.6,11.9
7521,0.396,0,NORMAL,30.8,5.5,18.8,10.9
7522,0.5154,0,NORMAL,30.9,5.0,20.0,13.5
7523,0.9999,0,WARNING,30.8,14.8,19.3,10.5
7524,0.4017,0,NORMAL,30.7,5.5,20.0,10.9
7525,0.4033,0,NORMAL,30.7,6.6,20.0,8.9
7526,0.4041,0,NORMAL,30.7,3.9,18.7,9.0
7527,0.4042,0,NORMAL,30.8,5.8,20.0,11.1
7528,0.4009,0,NORMAL,30.6,5.1,18.3,12.6
7529,0.4019,0,NORMAL,30.6,8.8,20.0,12.1
7530,0.4021,0,NORMAL,30.7,4.3,20.0,11.6
7531,0.4021,0,NORMAL,30.7,5.9,19.5,11.1
7532,0.4018,0,NORMAL,30.6,5.0,18.7,12.1
7533,0.9999,0,WARNING,30.6,15.2,19.6,9.1
7534,0.4014,0,NORMAL,30.7,5.5,19.5,10.2
7535,0.4012,0,NORMAL,30.7,5.7,20.0,10.6
7536,0.4021,0,NORMAL,30.8,6.3,19.6,12.8
7537,0.4009,0,NORMAL,30.8,4.7,18.6,11.4
7538,0.3991,0,NORMAL,30.9,4.9,19.0,11.9
7539,0.3974,0,NORMAL,30.9,8.8,22.1,10.9
7540,0.396,0,NORMAL,30.9,4.7,18.5,11.4
7541,0.3945,0,NORMAL,30.8,5.9,19.0,8.8
7542,0.3938,0,NORMAL,30.8,4.7,20.3,9.2
7543,0.9999,0,WARNING,30.7,16.5,19.8,13.0
7544,0.3935,0,NORMAL,30.7,4.2,19.0,10.8
7545,0.394,0,NORMAL,30.7,5.2,19.3,11.1
7546,0.393,0,NORMAL,31.0,5.4,18.8,11.6
7547,0.392,0,NORMAL,31.0,6.0,19.2,11.6
7548,0.3909,0,NORMAL,30.9,6.2,19.3,12.2
7549,0.3885,0,NORMAL,30.9,9.3,19.9,10.7
7550,0.3828,0,NORMAL,31.0,5.4,18.2,9.5
7551,0.3855,0,NORMAL,30.9,5.3,20.5,12.3
7552,0.386,0,NORMAL,30.9,5.4,20.0,12.3
7553,0.9999,0,WARNING,31.1,16.5,21.2,11.3
7554,0.3843,0,NORMAL,31.1,4.3,20.5,12.3
7555,0.3829,0,NORMAL,31.0,5.6,21.9,11.9
7556,0.3824,0,NORMAL,31.0,6.0,20.1,11.8
7557,0.3834,0,NORMAL,31.0,5.9,21.2,9.3
7558,0.3824,0,NORMAL,31.2,4.7,21.4,11.5
7559,0.3794,0,NORMAL,31.2,9.3,20.8,11.4
7560,0.378,0,NORMAL,31.1,6.1,20.2,12.1
7561,0.3767,0,NORMAL,31.1,5.1,20.9,12.2
7562,0.3747,0,NORMAL,31.1,5.5,20.9,12.2
