t,score,true_label,status,CPU / Load,Memory,Disk,Network
5413,0.5127,0,NORMAL,24.9,12.2,20.0,6.8
5414,0.5102,0,NORMAL,25.1,12.3,20.2,7.9
5415,0.5785,0,NORMAL,24.0,8.8,20.3,7.9
5416,0.3236,0,NORMAL,24.4,11.1,19.9,7.7
5417,0.3026,0,NORMAL,23.3,8.1,20.3,8.8
5418,0.5939,0,NORMAL,24.2,11.4,20.4,4.2
5419,0.9765,0,WARNING,25.7,13.4,19.9,5.0
5420,0.6247,0,WARNING,25.4,11.3,20.2,6.0
5421,0.1898,0,NORMAL,24.5,10.8,20.2,7.8
5422,0.2713,0,NORMAL,24.5,11.2,20.1,8.7
5423,0.1656,0,NORMAL,24.7,10.6,20.6,7.1
5424,0.2668,0,NORMAL,24.3,9.3,19.7,7.6
5425,0.3641,0,NORMAL,26.1,15.3,20.4,8.9
5426,0.6308,0,WARNING,28.5,18.2,20.3,4.2
5427,0.4743,0,NORMAL,26.7,15.5,19.8,4.9
5428,0.8211,0,WARNING,25.7,13.2,20.4,6.1
5429,0.2855,0,NORMAL,25.0,12.2,20.1,7.8
5430,0.3053,0,NORMAL,24.7,10.2,20.2,7.8
5431,0.199,0,NORMAL,24.8,11.2,20.1,7.8
5432,0.2129,0,NORMAL,24.4,10.7,20.2,7.9
5433,0.2141,0,NORMAL,25.0,10.0,20.3,7.0
5434,0.3548,0,NORMAL,24.6,10.7,20.3,6.0
5435,0.4651,0,NORMAL,25.2,12.4,20.0,5.0
5436,0.5098,0,NORMAL,25.8,13.3,20.2,5.1
5437,0.6254,0,WARNING,26.5,15.8,20.1,8.8
5438,0.5737,0,NORMAL,26.0,13.7,20.1,6.9
5439,0.4874,0,NORMAL,25.9,12.8,20.1,7.8
5440,0.4266,0,NORMAL,25.6,15.4,19.9,8.7
5441,0.524,0,NORMAL,24.7,11.7,20.3,7.0
5442,0.5794,0,NORMAL,24.6,10.2,19.6,5.6
5443,0.6244,0,WARNING,24.4,10.6,19.4,4.5
5444,0.6122,0,WARNING,23.9,7.6,19.3,4.5
5445,0.2216,0,NORMAL,22.1,4.5,19.1,8.1
5446,0.1676,0,NORMAL,21.9,4.1,19.1,6.3
5447,0.2214,0,NORMAL,21.7,5.3,19.2,8.1
5448,0.1463,0,NORMAL,20.6,3.1,19.0,7.1
5449,0.2442,0,NORMAL,21.2,2.4,19.2,6.3
5450,0.3192,0,NORMAL,21.1,3.9,19.1,5.3
5451,0.3221,0,NORMAL,20.8,3.8,19.1,3.4
5452,0.3331,0,NORMAL,20.6,2.5,19.1,6.2
5453,0.3617,0,NORMAL,20.6,3.1,19.1,7.2
5454,0.361,0,NORMAL,20.6,2.4,19.0,7.1
5455,0.3796,0,NORMAL,20.8,2.3,19.1,7.2
5456,0.3939,0,NORMAL,20.6,2.0,18.9,7.1
5457,0.4015,0,NORMAL,21.0,3.5,19.0,7.1
5458,0.3771,0,NORMAL,21.2,4.8,19.3,4.5
5459,0.316,0,NORMAL,20.6,2.8,18.9,3.5
5460,0.3434,0,NORMAL,21.0,3.7,19.3,6.3
5461,0.3255,0,NORMAL,21.0,3.3,19.2,8.1
5462,0.3309,0,NORMAL,20.6,2.6,18.9,6.1
5463,0.3432,0,NORMAL,21.0,3.4,19.1,8.1
5464,0.333,0,NORMAL,20.4,2.4,19.0,6.2
5465,0.3556,0,NORMAL,20.8,2.6,19.0,7.1
5466,0.3606,0,NORMAL,21.9,5.0,19.1,4.4
5467,0.2944,0,NORMAL,21.4,5.0,18.9,3.4
5468,0.2657,0,NORMAL,21.2,3.6,19.1,7.1
5469,0.2667,0,NORMAL,21.0,2.2,19.1,7.1
5470,0.3157,0,NORMAL,20.7,2.4,18.8,7.0
5471,0.3296,0,NORMAL,21.2,2.1,18.9,7.1
5472,0.3437,0,NORMAL,20.9,3.0,19.1,6.2
5473,0.338,0,NORMAL,21.0,3.0,19.2,7.1
5474,0.331,0,NORMAL,20.9,2.4,19.1,4.4
5475,0.3453,0,NORMAL,20.7,2.3,18.8,3.3
5476,0.355,0,NORMAL,21.4,4.8,19.2,7.2
5477,0.2797,0,NORMAL,21.3,4.2,19.1,7.2
5478,0.2792,0,NORMAL,20.9,2.5,18.8,7.1
5479,0.3094,0,NORMAL,21.1,2.7,19.0,7.2
5480,0.31,0,NORMAL,21.3,3.6,19.1,7.2
5481,0.2846,0,NORMAL,21.1,2.9,19.0,6.2
5482,0.2954,0,NORMAL,21.1,2.4,19.1,4.4
5483,0.3192,0,NORMAL,21.4,3.6,18.9,3.4
5484,0.2911,0,NORMAL,21.2,2.6,19.2,8.1
5485,0.3068,0,NORMAL,21.9,5.7,19.2,6.3
5486,0.2209,0,NORMAL,21.4,4.4,18.9,8.0
5487,0.2021,0,NORMAL,21.4,3.4,19.1,7.1
5488,0.2191,0,NORMAL,21.8,3.5,19.1,6.2
5489,0.2226,0,NORMAL,21.5,2.2,18.9,6.2
5490,0.2658,0,NORMAL,21.3,2.4,19.1,3.5
5491,0.2823,0,NORMAL,21.3,2.8,18.9,5.2
5492,0.2822,0,NORMAL,21.7,3.1,19.1,7.2
5493,0.2735,0,NORMAL,21.3,4.0,19.0,7.1
5494,0.2341,0,NORMAL,21.3,3.2,18.9,7.1
5495,0.2508,0,NORMAL,22.0,4.8,19.1,7.2
5496,0.2185,0,NORMAL,21.5,4.0,19.0,7.1
5497,0.1959,0,NORMAL,21.6,3.3,18.8,5.2
5498,0.2027,0,NORMAL,21.5,2.1,19.0,3.4
5499,0.2532,0,NORMAL,21.5,2.7,18.9,5.2
5500,0.2591,0,NORMAL,21.5,2.8,19.1,8.1
5501,0.2614,0,NORMAL,21.5,3.7,18.9,6.2
5502,0.2452,0,NORMAL,21.2,2.4,18.8,7.1
5503,0.2684,0,NORMAL,21.4,3.8,19.1,7.2
5504,0.2432,0,NORMAL,21.9,5.7,19.2,7.2
5505,0.1425,0,NORMAL,21.6,3.0,18.9,5.2
5506,0.2136,0,NORMAL,21.5,2.5,19.2,3.6
5507,0.2512,0,NORMAL,21.6,3.2,19.0,6.2
5508,0.2502,0,NORMAL,22.0,3.3,19.2,7.2
5509,0.4756,0,NORMAL,22.2,6.1,19.1,7.2
5510,0.2342,0,NORMAL,21.9,5.8,19.0,7.1
5511,0.2278,0,NORMAL,22.3,6.5,19.2,6.3
5512,0.2211,0,NORMAL,22.2,6.3,19.1,8.1
5513,0.128,0,NORMAL,21.3,3.8,18.8,4.3
5514,0.1777,0,NORMAL,21.2,3.4,19.3,3.6
5515,0.2174,0,NORMAL,21.7,5.0,19.0,6.2
5516,0.1906,0,NORMAL,21.3,2.9,19.0,7.1
5517,0.2298,0,NORMAL,21.3,4.1,19.0,7.1
5518,0.2133,0,NORMAL,21.3,2.8,18.9,7.1
5519,0.2523,0,NORMAL,22.0,6.6,19.1,7.2
5520,0.135,0,NORMAL,21.6,4.5,19.0,7.2
5521,0.2258,0,NORMAL,23.0,7.1,18.8,4.3
5522,0.1493,0,NORMAL,21.8,4.3,19.2,3.5
5523,0.2126,0,NORMAL,22.0,3.9,18.9,7.1
5524,0.1887,0,NORMAL,22.2,5.2,19.1,6.2
5525,0.1621,0,NORMAL,23.0,10.4,18.9,7.1
5526,0.221,0,NORMAL,22.3,6.3,18.9,8.0
5527,0.1145,0,NORMAL,21.9,4.6,19.0,6.2
5528,0.1142,0,NORMAL,22.1,5.4,18.9,7.1
5529,0.1487,0,NORMAL,21.7,3.0,18.8,3.4
5530,0.1809,0,NORMAL,21.6,3.6,19.0,4.4
5531,0.2095,0,NORMAL,21.6,3.2,18.9,7.1
5532,0.1977,0,NORMAL,21.8,4.1,19.0,7.2
5533,0.1807,0,NORMAL,21.6,4.4,18.9,7.1
5534,0.2278,0,NORMAL,21.6,4.4,18.9,7.0
5535,0.1695,0,NORMAL,21.2,4.6,19.0,7.1
5536,0.1875,0,NORMAL,21.2,6.1,19.0,6.2
5537,0.138,0,NORMAL,20.5,3.3,18.7,3.3
5538,0.2165,0,NORMAL,20.5,3.2,19.1,4.4
5539,0.2531,0,NORMAL,20.6,2.9,18.8,8.0
5540,0.286,0,NORMAL,20.8,4.5,19.0,6.2
5541,0.2559,0,NORMAL,20.7,3.2,18.9,7.1
5542,0.277,0,NORMAL,20.4,2.3,18.8,7.0
5543,0.3065,0,NORMAL,20.7,3.2,19.0,7.1
5544,0.3052,0,NORMAL,21.3,4.1,18.9,6.2
5545,0.285,0,NORMAL,21.2,5.3,18.7,3.3
5546,0.2586,0,NORMAL,21.3,4.9,19.1,5.3
5547,0.2377,0,NORMAL,20.8,3.3,18.9,7.0
5548,0.8447,0,WARNING,22.8,8.6,19.0,7.1
5549,0.1571,0,NORMAL,22.2,8.1,19.0,7.1
5550,0.1145,0,NORMAL,21.4,4.5,18.8,6.1
5551,0.221,0,NORMAL,21.9,7.1,19.1,8.1
5552,0.2428,0,NORMAL,22.5,9.7,18.9,5.2
5553,0.1154,0,NORMAL,21.4,4.2,18.8,3.4
5554,0.1352,0,NORMAL,22.1,6.0,19.1,5.3
5555,0.1147,0,NORMAL,22.5,9.6,18.8,6.1
5556,0.4451,0,NORMAL,22.6,7.5,19.0,8.1
5557,0.1384,0,NORMAL,21.4,2.8,19.0,7.1
5558,0.1675,0,NORMAL,21.3,2.2,18.8,6.1
5559,0.221,0,NORMAL,21.1,2.5,19.0,8.0
5560,0.2346,0,NORMAL,21.4,2.8,18.9,4.3
5561,0.2583,0,NORMAL,21.3,2.3,18.8,4.3
5562,0.2805,0,NORMAL,21.7,4.6,19.1,5.3
5563,0.218,0,NORMAL,22.1,6.0,18.8,7.1
5564,0.1497,0,NORMAL,21.9,6.0,18.9,7.1
5565,0.2254,0,NORMAL,21.5,4.6,19.1,8.0
5566,0.1308,0,NORMAL,21.5,4.5,18.8,6.2
5567,0.1261,0,NORMAL,21.3,2.9,19.1,7.2
5568,0.2006,0,NORMAL,21.6,2.6,18.8,4.3
5569,0.2401,0,NORMAL,21.4,3.1,18.8,4.3
5570,0.2573,0,NORMAL,21.5,2.5,19.0,6.2
5571,0.2809,0,NORMAL,21.6,4.4,18.9,6.1
5572,0.2382,0,NORMAL,21.4,4.2,18.9,8.0
5573,0.2272,0,NORMAL,21.4,3.6,19.0,6.2
5574,0.2251,0,NORMAL,21.6,4.9,18.8,7.1
5575,0.2209,0,NORMAL,22.0,6.6,19.0,8.1
5576,0.114,0,NORMAL,21.6,5.8,18.9,3.4
5577,0.1432,0,NORMAL,21.1,2.6,18.7,4.2
5578,0.2078,0,NORMAL,21.1,2.4,19.2,6.2
5579,0.2537,0,NORMAL,20.9,3.1,18.7,7.1
5580,0.2616,0,NORMAL,21.1,3.4,19.0,7.2
5581,0.2618,0,NORMAL,21.3,2.9,19.1,7.2
5582,0.2776,0,NORMAL,20.9,2.9,18.8,7.0
5583,0.2901,0,NORMAL,21.7,6.3,19.1,7.2
5584,0.184,0,NORMAL,21.9,6.7,18.9,3.4
5585,0.1298,0,NORMAL,21.4,4.4,19.0,4.4
5586,0.1801,0,NORMAL,21.4,4.0,19.1,6.2
5587,0.1615,0,NORMAL,21.0,2.8,18.8,7.0
5588,0.2229,0,NORMAL,21.2,2.7,19.0,8.0
5589,0.2537,0,NORMAL,21.3,2.8,19.1,6.2
5590,0.2612,0,NORMAL,21.2,2.7,18.9,7.1
5591,0.2696,0,NORMAL,21.6,4.6,19.0,7.1
5592,0.2434,0,NORMAL,22.1,6.6,18.9,3.4
5593,0.1614,0,NORMAL,21.6,5.2,18.8,4.3
5594,0.1842,0,NORMAL,22.1,8.0,19.3,6.3
5595,0.2209,0,NORMAL,21.3,3.7,18.9,8.0
5596,0.1237,0,NORMAL,21.2,2.9,19.0,7.1
5597,0.1677,0,NORMAL,21.4,2.5,19.2,6.2
5598,0.2266,0,NORMAL,21.4,2.8,19.0,8.0
5599,0.2469,0,NORMAL,21.6,3.1,19.2,5.4
5600,0.2647,0,NORMAL,22.3,6.1,19.2,4.4
5601,0.1743,0,NORMAL,21.6,5.0,19.0,4.4
5602,0.4406,0,NORMAL,22.8,5.8,19.4,7.3
5603,0.1964,0,NORMAL,21.9,4.3,19.0,7.1
5604,0.2061,0,NORMAL,21.9,4.5,19.2,7.2
5605,0.2196,0,NORMAL,22.7,8.2,19.2,7.2
5606,0.4635,0,NORMAL,23.5,10.5,18.9,7.1
5607,0.1212,0,NORMAL,22.8,8.2,19.0,5.3
5608,0.2369,0,NORMAL,23.4,10.8,19.3,4.4
5609,0.1218,0,NORMAL,22.5,9.2,18.9,5.2
5610,0.2807,0,NORMAL,22.9,7.0,19.1,6.2
5611,0.2211,0,NORMAL,21.9,5.3,18.9,8.0
5612,0.1299,0,NORMAL,22.4,5.9,19.2,6.3
5613,0.1337,0,NORMAL,22.2,5.6,19.2,7.2
5614,0.221,0,NORMAL,22.1,5.6,18.8,7.9
5615,0.1699,0,NORMAL,22.5,9.0,19.1,4.4
5616,0.1204,0,NORMAL,21.6,8.6,19.1,4.4
5617,0.1535,0,NORMAL,20.7,2.8,19.0,5.3
5618,0.1515,0,NORMAL,21.1,5.9,19.1,7.2
5619,0.3663,0,NORMAL,21.4,6.3,18.8,7.0
5620,0.1495,0,NORMAL,21.6,4.1,19.0,6.2
5621,0.2211,0,NORMAL,21.3,4.8,19.2,8.1
5622,0.4035,0,NORMAL,22.4,13.3,18.7,7.0
5623,0.7133,0,WARNING,25.0,17.9,18.4,4.1
5624,0.3415,0,NORMAL,24.0,5.6,19.8,4.6
5625,0.1651,0,NORMAL,23.4,5.0,20.1,5.7
5626,0.2337,0,NORMAL,21.8,4.3,19.2,7.2
5627,0.1596,0,NORMAL,21.3,2.9,19.1,7.1
5628,0.2324,0,NORMAL,21.6,4.4,19.0,7.1
5629,0.2104,0,NORMAL,21.2,3.0,19.0,7.1
5630,0.2535,0,NORMAL,21.1,2.8,19.1,8.0
5631,0.2851,0,NORMAL,21.5,4.3,19.2,3.5
5632,0.2759,0,NORMAL,21.3,6.0,18.8,4.3
5633,0.2006,0,NORMAL,21.6,5.2,19.3,5.3
5634,0.221,0,NORMAL,21.3,2.7,19.0,8.1
5635,0.2538,0,NORMAL,21.3,2.6,19.1,7.2
5636,0.2867,0,NORMAL,21.3,3.0,18.9,6.2
5637,0.2877,0,NORMAL,21.2,4.2,19.1,8.1
5638,0.254,0,NORMAL,20.9,2.5,18.8,6.1
5639,0.286,0,NORMAL,21.1,2.7,19.3,4.5
5640,0.312,0,NORMAL,20.8,2.3,18.9,4.4
5641,0.3337,0,NORMAL,21.2,3.4,19.0,6.2
5642,0.3162,0,NORMAL,21.5,3.8,19.0,7.1
5643,0.296,0,NORMAL,21.4,5.4,19.1,6.2
5644,0.2522,0,NORMAL,21.2,3.5,18.9,8.0
5645,0.26,0,NORMAL,20.8,2.5,19.1,7.2
5646,0.289,0,NORMAL,21.2,2.2,19.0,6.2
5647,0.3058,0,NORMAL,21.4,3.5,19.2,4.4
5648,0.2883,0,NORMAL,20.8,2.8,18.9,4.3
5649,0.2933,0,NORMAL,21.0,2.5,19.0,6.2
5650,0.3062,0,NORMAL,21.1,2.7,18.9,8.0
5651,0.3052,0,NORMAL,21.3,3.5,19.1,6.2
5652,0.2641,0,NORMAL,21.1,2.7,18.9,7.1
5653,0.2837,0,NORMAL,21.0,3.9,19.0,8.1
5654,0.2606,0,NORMAL,22.1,4.5,19.2,5.3
5655,0.2177,0,NORMAL,23.2,8.4,19.5,4.6
5656,0.1209,0,NORMAL,21.7,5.1,19.0,3.5
5657,0.2209,0,NORMAL,21.6,2.6,19.3,8.1
5658,0.1922,0,NORMAL,21.5,3.4,19.1,7.2
5659,0.2204,0,NORMAL,21.6,2.9,19.1,6.3
5660,0.2409,0,NORMAL,21.5,2.7,19.0,8.1
5661,0.2575,0,NORMAL,21.7,4.1,19.1,7.2
5662,0.2484,0,NORMAL,22.6,6.3,19.1,5.3
5663,0.1303,0,NORMAL,22.2,5.1,19.2,4.4
5664,0.1445,0,NORMAL,21.4,3.1,18.9,4.3
5665,0.1904,0,NORMAL,21.8,2.3,19.0,7.1
5666,0.2361,0,NORMAL,21.7,2.6,19.2,7.2
5667,0.2647,0,NORMAL,21.8,3.4,19.2,7.2
5668,0.2611,0,NORMAL,21.7,4.1,18.8,7.1
5669,0.2422,0,NORMAL,21.6,5.2,19.2,7.2
5670,0.2254,0,NORMAL,21.8,4.4,19.1,5.3
5671,0.2033,0,NORMAL,22.2,5.0,19.2,4.5
5672,0.1528,0,NORMAL,21.6,3.9,18.9,4.3
5673,0.221,0,NORMAL,21.6,2.4,19.0,8.1
5674,0.2351,0,NORMAL,22.0,3.1,19.3,7.2
5675,0.2429,0,NORMAL,21.8,2.5,19.2,6.3
5676,0.2593,0,NORMAL,21.6,2.6,19.1,8.0
5677,0.2674,0,NORMAL,21.7,4.9,19.1,6.3
5678,0.2377,0,NORMAL,22.7,8.3,19.0,5.3
5679,0.1161,0,NORMAL,22.5,5.6,19.1,4.4
5680,0.1581,0,NORMAL,22.4,8.6,19.0,4.3
5681,0.3482,0,NORMAL,23.1,9.2,19.0,8.1
5682,0.2314,0,NORMAL,23.5,8.7,19.2,6.3
5683,0.2518,0,NORMAL,23.6,10.8,19.2,8.1
5684,0.117,0,NORMAL,23.2,8.0,19.1,7.2
5685,0.1255,0,NORMAL,22.5,10.0,18.6,6.0
5686,0.1275,0,NORMAL,22.4,6.9,18.4,5.0
5687,0.2564,0,NORMAL,23.8,6.4,20.5,5.0
5688,0.1294,0,NORMAL,22.4,5.5,19.3,5.5
5689,0.136,0,NORMAL,22.3,4.4,19.1,7.2
5690,0.1328,0,NORMAL,22.5,5.4,19.2,6.3
5691,0.2211,0,NORMAL,22.4,6.8,19.2,8.1
5692,0.1143,0,NORMAL,21.8,5.4,19.0,7.1
5693,0.156,0,NORMAL,21.7,2.9,19.2,6.3
5694,0.1723,0,NORMAL,21.8,3.0,19.0,5.3
5695,0.2098,0,NORMAL,21.7,3.4,19.1,3.5
5696,0.2188,0,NORMAL,21.3,3.7,19.2,6.3
5697,0.2429,0,NORMAL,20.6,2.8,19.0,7.1
5698,0.307,0,NORMAL,21.0,3.0,19.2,7.2
5699,0.3272,0,NORMAL,21.0,3.7,19.3,7.3
5700,0.3185,0,NORMAL,21.6,6.7,19.2,8.2
5701,0.2641,0,NORMAL,21.9,8.1,19.5,6.4
5702,0.1696,0,NORMAL,21.5,5.6,19.2,4.5
5703,0.1697,0,NORMAL,21.3,2.7,19.2,3.5
5704,0.2378,0,NORMAL,21.5,3.3,19.6,6.4
5705,0.2623,0,NORMAL,21.4,3.0,19.3,8.2
5706,0.3016,0,NORMAL,21.6,3.2,19.3,6.3
5707,0.3119,0,NORMAL,21.7,2.9,19.3,7.2
5708,0.3289,0,NORMAL,22.3,5.0,19.4,7.3
5709,0.2823,0,NORMAL,22.0,5.1,19.3,7.3
5710,0.2324,0,NORMAL,22.0,5.8,19.1,4.4
5711,0.1767,0,NORMAL,22.8,5.6,19.5,3.6
5712,0.1596,0,NORMAL,22.3,7.2,19.3,7.3
5713,0.1431,0,NORMAL,21.6,3.3,19.2,7.2
5714,0.2203,0,NORMAL,21.7,3.1,19.5,7.3
5715,0.2341,0,NORMAL,21.4,3.3,19.2,7.2
5716,0.2553,0,NORMAL,21.7,3.2,19.3,6.3
5717,0.2622,0,NORMAL,21.5,2.4,19.2,7.2
5718,0.299,0,NORMAL,21.6,4.1,19.2,4.4
5719,0.2792,0,NORMAL,22.3,5.1,19.2,3.5
5720,0.226,0,NORMAL,22.7,5.3,19.4,7.3
5721,0.177,0,NORMAL,21.8,2.8,19.3,7.2
5722,0.2325,0,NORMAL,21.8,2.4,19.3,7.2
5723,0.2801,0,NORMAL,21.6,3.5,19.2,7.2
5724,0.2671,0,NORMAL,21.6,3.2,19.2,7.2
5725,0.2734,0,NORMAL,21.5,2.5,19.2,6.3
5726,0.2951,0,NORMAL,21.9,5.2,19.1,4.4
5727,0.2315,0,NORMAL,22.1,4.5,19.2,3.4
5728,0.221,0,NORMAL,22.3,7.0,19.5,8.2
5729,0.1144,0,NORMAL,21.8,3.8,19.0,6.2
5730,0.163,0,NORMAL,21.6,3.1,19.3,7.2
5731,0.2216,0,NORMAL,21.4,3.2,19.2,8.1
5732,0.2337,0,NORMAL,21.4,3.2,19.2,6.2
5733,0.2504,0,NORMAL,21.7,4.4,19.1,6.3
5734,0.4181,0,NORMAL,22.4,6.2,19.1,3.4
5735,0.2972,0,NORMAL,23.0,8.7,19.1,5.3
5736,0.1823,0,NORMAL,22.9,8.2,19.4,7.3
5737,0.1143,0,NORMAL,22.1,5.2,19.0,6.2
5738,0.2211,0,NORMAL,22.0,3.1,19.1,8.1
5739,0.1694,0,NORMAL,21.9,2.6,19.2,7.2
5740,0.2101,0,NORMAL,22.1,4.0,19.1,7.1
5741,0.1808,0,NORMAL,21.6,2.3,19.0,5.3
5742,0.2424,0,NORMAL,21.8,4.6,19.0,3.4
5743,0.2042,0,NORMAL,22.7,8.4,19.1,5.3
5744,0.221,0,NORMAL,22.8,8.0,19.3,8.2
5745,0.2375,0,NORMAL,21.7,3.6,19.1,6.2
5746,0.125,0,NORMAL,21.9,3.2,19.2,7.2
5747,0.1486,0,NORMAL,21.8,3.1,19.2,7.2
5748,0.1962,0,NORMAL,21.8,2.5,19.0,7.1
5749,0.2269,0,NORMAL,22.4,4.4,19.1,5.3
5750,0.2139,0,NORMAL,21.9,4.7,19.0,3.4
5751,0.18,0,NORMAL,22.2,6.5,19.0,6.2
5752,0.1599,0,NORMAL,21.7,3.2,19.4,7.2
5753,0.1709,0,NORMAL,21.2,2.2,18.8,6.1
5754,0.2369,0,NORMAL,21.8,3.1,19.2,8.1
5755,0.2555,0,NORMAL,21.4,2.7,19.0,6.2
5756,0.2682,0,NORMAL,21.9,4.7,19.0,8.1
5757,0.2037,0,NORMAL,22.2,6.1,19.1,4.4
5758,0.1484,0,NORMAL,22.3,6.9,19.1,3.4
5759,0.1664,0,NORMAL,23.0,7.1,19.1,6.2
5760,0.1257,0,NORMAL,22.8,7.0,19.2,7.2
5761,0.154,0,NORMAL,21.7,5.1,18.9,7.1
5762,0.2267,0,NORMAL,23.0,8.0,19.3,7.2
5763,0.1148,0,NORMAL,22.9,8.0,19.1,7.2
5764,0.1224,0,NORMAL,22.5,7.6,19.1,7.2
5765,0.1147,0,NORMAL,22.4,7.4,19.1,4.4
5766,0.1147,0,NORMAL,22.4,7.4,19.0,3.4
5767,0.1526,0,NORMAL,22.9,6.3,19.0,7.1
5768,0.1144,0,NORMAL,22.1,5.2,19.1,6.3
5769,0.1143,0,NORMAL,21.9,7.4,18.8,7.1
5770,0.221,0,NORMAL,22.6,4.2,19.1,8.1
5771,0.1205,0,NORMAL,22.1,4.7,19.2,6.3
5772,0.1142,0,NORMAL,22.0,5.0,19.1,7.2
5773,0.1214,0,NORMAL,21.9,6.7,19.0,3.4
5774,0.1484,0,NORMAL,21.8,4.5,19.0,4.4
5775,0.1905,0,NORMAL,21.8,4.6,19.0,7.1
5776,0.1703,0,NORMAL,21.6,2.7,19.0,6.2
5777,0.2209,0,NORMAL,21.1,3.1,18.8,8.0
5778,0.2104,0,NORMAL,21.2,3.5,19.1,7.1
5779,0.2343,0,NORMAL,20.8,3.8,19.0,7.1
5780,0.272,0,NORMAL,20.6,4.6,19.0,6.2
5781,0.2601,0,NORMAL,20.3,2.7,18.9,3.4
5782,0.3023,0,NORMAL,20.4,4.1,19.0,4.4
5783,0.2767,0,NORMAL,20.9,4.7,19.0,8.0
5784,0.2563,0,NORMAL,21.5,7.7,19.2,6.3
5785,0.1304,0,NORMAL,20.7,5.5,18.8,7.0
5786,0.1377,0,NORMAL,21.4,4.0,19.3,7.3
5787,0.177,0,NORMAL,20.9,4.2,19.2,7.2
5788,0.2263,0,NORMAL,20.9,3.6,19.1,6.2
5789,0.2556,0,NORMAL,20.5,3.4,18.9,3.4
5790,0.2741,0,NORMAL,20.7,3.2,19.1,5.3
5791,0.2949,0,NORMAL,20.6,3.5,18.9,7.1
5792,0.2832,0,NORMAL,20.9,2.7,19.1,6.3
5793,0.3102,0,NORMAL,20.4,2.7,18.8,8.0
5794,0.3205,0,NORMAL,21.6,6.8,18.9,6.2
5795,0.4778,0,NORMAL,22.3,8.6,19.1,7.2
5796,0.4237,0,NORMAL,22.6,10.3,18.9,6.2
5797,0.3128,0,NORMAL,22.1,7.3,19.0,3.5
5798,0.2664,0,NORMAL,21.9,7.1,19.0,5.3
5799,0.1842,0,NORMAL,21.5,4.7,19.0,6.2
5800,0.2211,0,NORMAL,21.2,3.7,18.9,8.0
5801,0.1708,0,NORMAL,21.0,2.3,18.8,7.1
5802,0.2042,0,NORMAL,22.0,5.1,19.0,7.1
5803,0.1774,0,NORMAL,22.0,6.4,19.0,7.2
5804,0.1224,0,NORMAL,22.2,7.0,18.9,5.2
5805,0.1735,0,NORMAL,21.9,2.3,19.0,3.5
5806,0.1946,0,NORMAL,21.8,2.8,19.1,6.2
5807,0.2281,0,NORMAL,21.7,2.4,18.9,6.2
5808,0.2602,0,NORMAL,22.1,5.8,18.9,7.1
5809,0.221,0,NORMAL,21.5,2.7,18.8,8.0
5810,0.2099,0,NORMAL,21.9,4.2,19.0,6.2
5811,0.2006,0,NORMAL,21.6,3.5,18.9,7.1
5812,0.2094,0,NORMAL,21.7,3.1,19.0,4.4
5813,0.2312,0,NORMAL,22.8,6.9,19.0,4.4
5814,0.1746,0,NORMAL,22.5,6.1,18.9,6.2
5815,0.136,0,NORMAL,22.3,6.3,18.9,6.2
5816,0.221,0,NORMAL,21.7,3.1,19.0,8.1
5817,0.1474,0,NORMAL,21.6,3.6,18.8,7.1
5818,0.1744,0,NORMAL,21.9,2.8,19.1,7.2
5819,0.2258,0,NORMAL,21.9,2.5,19.1,7.1
5820,0.242,0,NORMAL,22.0,5.4,18.7,3.4
5821,0.1732,0,NORMAL,21.9,5.5,19.1,4.4
5822,0.1836,0,NORMAL,21.6,4.4,19.1,7.2
5823,0.1694,0,NORMAL,21.7,2.8,19.0,6.2
5824,0.6279,0,WARNING,22.6,7.1,19.0,7.1
5825,0.7256,0,WARNING,22.5,8.3,18.9,7.1
5826,0.1701,0,NORMAL,22.6,5.9,19.0,7.1
5827,0.1401,0,NORMAL,22.4,5.1,18.9,7.1
5828,0.1425,0,NORMAL,22.4,6.5,18.8,3.4
5829,0.1425,0,NORMAL,22.4,7.2,19.1,4.4
5830,0.1398,0,NORMAL,21.7,4.3,18.9,7.1
5831,0.1707,0,NORMAL,21.5,3.5,19.0,6.2
5832,0.221,0,NORMAL,21.3,3.9,19.0,8.1
5833,0.1907,0,NORMAL,21.2,3.6,18.8,6.1
5834,0.221,0,NORMAL,21.6,3.9,19.0,8.1
5835,0.2222,0,NORMAL,22.6,7.2,19.0,6.2
5836,0.1296,0,NORMAL,22.6,8.0,18.9,3.4
5837,0.2119,0,NORMAL,24.0,6.3,19.5,4.5
5838,0.1715,0,NORMAL,23.0,8.8,19.2,7.2
5839,0.1151,0,NORMAL,22.5,6.0,19.1,7.2
5840,0.1147,0,NORMAL,22.7,6.8,19.2,7.2
5841,0.1145,0,NORMAL,22.7,8.4,18.9,7.1
5842,0.1144,0,NORMAL,23.1,7.4,19.2,7.2
5843,0.1244,0,NORMAL,23.3,9.3,19.1,6.3
5844,0.2592,0,NORMAL,23.0,6.3,19.1,3.5
5845,0.1494,0,NORMAL,22.9,6.7,19.3,4.5
5846,0.1401,0,NORMAL,22.1,4.5,19.1,7.2
5847,0.4164,0,NORMAL,22.7,5.3,19.2,7.2
5848,0.8698,0,WARNING,23.4,10.2,19.2,8.2
5849,0.19,0,NORMAL,23.5,8.1,19.0,6.2
5850,0.2551,0,NORMAL,23.6,8.0,19.2,7.2
