t,score,true_label,status,CPU / Load,Memory,Disk,Network
5385,0.6683,0,WARNING,4.7,3.7,6.4,8.1
5386,0.312,0,NORMAL,4.6,2.0,3.9,6.9
5387,0.282,0,NORMAL,4.6,1.0,1.3,4.5
5388,0.2734,0,NORMAL,4.6,1.5,1.0,4.3
5389,1.0,0,ANOMALY,5.7,12.1,1.1,4.3
5390,0.6343,0,WARNING,4.6,2.0,4.9,6.8
5391,0.3154,0,NORMAL,4.6,2.4,6.6,9.2
5392,0.3498,0,NORMAL,4.6,1.3,1.6,4.7
5393,0.2744,0,NORMAL,4.6,1.2,1.6,4.7
5394,0.2673,0,NORMAL,4.6,1.6,1.2,4.6
5395,0.2964,0,NORMAL,4.6,1.5,1.4,4.8
5396,0.4334,0,NORMAL,4.5,2.4,7.9,10.7
5397,0.4521,0,NORMAL,4.5,1.7,1.0,4.6
5398,0.2577,0,NORMAL,4.7,1.9,2.1,5.3
5399,1.0,0,ANOMALY,7.4,15.5,2.0,5.3
5400,0.6025,0,WARNING,5.3,1.8,2.4,5.5
5401,0.5307,0,NORMAL,5.4,2.9,9.2,11.7
5402,0.4806,0,NORMAL,5.3,1.5,1.2,4.6
5403,0.9952,0,WARNING,5.3,1.0,1.8,7.1
5404,0.7868,0,WARNING,5.3,1.4,1.3,4.9
5405,0.2691,0,NORMAL,5.2,1.4,1.3,4.8
5406,0.5082,0,NORMAL,5.2,2.9,8.8,11.2
5407,0.5775,0,NORMAL,5.2,4.0,1.3,4.7
5408,0.23,0,NORMAL,5.1,1.6,1.1,4.5
5409,1.0,0,ANOMALY,5.7,11.2,1.4,4.7
5410,0.4963,0,NORMAL,5.2,2.2,2.2,5.3
5411,0.7295,0,WARNING,5.2,3.3,12.2,14.5
5412,0.5969,0,NORMAL,5.1,1.9,3.9,7.2
5413,0.1767,0,NORMAL,5.0,2.8,1.0,4.7
5414,0.2069,0,NORMAL,5.0,1.2,1.1,4.7
5415,0.2596,0,NORMAL,4.9,1.3,1.2,4.7
5416,0.9606,0,WARNING,4.8,3.9,10.4,11.7
5417,0.5522,0,NORMAL,4.4,1.4,2.0,5.1
5418,0.2403,0,NORMAL,4.4,1.5,1.0,4.8
5419,1.0,0,ANOMALY,9.3,19.0,1.1,4.8
5420,0.7216,0,WARNING,4.4,1.8,1.2,4.8
5421,0.4592,0,NORMAL,4.4,3.2,8.4,11.2
5422,0.4838,0,NORMAL,4.4,1.5,1.0,4.7
5423,0.2241,0,NORMAL,4.4,1.2,1.1,4.6
5424,0.2697,0,NORMAL,4.4,1.6,1.1,4.8
5425,0.302,0,NORMAL,4.4,1.2,1.5,5.0
5426,0.4679,0,NORMAL,4.5,2.8,8.4,11.3
5427,0.4771,0,NORMAL,4.5,1.5,1.5,5.0
5428,0.2512,0,NORMAL,4.5,1.3,1.1,4.8
5429,1.0,0,ANOMALY,6.1,14.2,1.7,5.3
5430,0.5743,0,NORMAL,4.6,4.1,4.3,7.6
5431,0.7965,0,WARNING,4.6,2.9,12.8,14.0
5432,0.5449,0,NORMAL,4.5,2.4,4.6,8.0
5433,0.9957,0,WARNING,4.5,1.5,1.8,7.5
5434,0.6138,0,WARNING,4.5,2.6,1.5,5.3
5435,0.259,0,NORMAL,4.6,1.8,1.3,5.1
5436,0.7578,0,WARNING,4.6,2.7,7.4,9.2
5437,0.3558,0,NORMAL,4.7,3.8,3.7,7.4
5438,0.2661,0,NORMAL,4.6,2.3,1.6,5.2
5439,1.0,0,ANOMALY,9.2,18.7,1.3,5.1
5440,0.7203,0,WARNING,4.6,2.0,1.5,5.3
5441,0.7567,0,WARNING,4.6,2.3,5.2,7.3
5442,0.2443,0,NORMAL,4.7,2.4,6.1,9.5
5443,0.3348,0,NORMAL,4.7,1.4,1.4,5.3
5444,0.2376,0,NORMAL,4.7,2.1,1.3,5.3
5445,0.2654,0,NORMAL,4.7,1.4,1.6,5.4
5446,0.4418,0,NORMAL,4.6,2.1,2.9,5.9
5447,0.5158,0,NORMAL,4.7,2.5,8.8,11.7
5448,0.477,0,NORMAL,4.7,1.9,2.0,5.8
5449,1.0,0,ANOMALY,8.7,17.7,2.0,6.1
5450,0.6882,0,WARNING,4.7,1.9,3.1,7.3
5451,0.7136,0,WARNING,4.8,2.8,5.1,9.5
5452,0.2562,0,NORMAL,4.7,2.1,4.7,8.7
5453,0.2147,0,NORMAL,4.7,2.7,3.2,7.4
5454,0.229,0,NORMAL,4.7,2.1,1.4,5.6
5455,0.2522,0,NORMAL,4.8,1.8,1.7,5.8
5456,0.5309,0,NORMAL,4.8,2.5,9.0,12.1
5457,0.4862,0,NORMAL,4.8,1.8,1.9,6.1
5458,0.2321,0,NORMAL,4.8,1.2,1.8,5.9
5459,1.0,0,ANOMALY,9.7,19.5,1.5,5.8
5460,0.733,0,WARNING,4.8,1.3,2.0,6.2
5461,0.717,0,WARNING,4.8,2.5,9.2,11.9
5462,0.4693,0,NORMAL,4.9,1.8,2.8,6.6
5463,0.9922,0,WARNING,4.8,1.2,2.3,8.3
5464,0.8499,0,WARNING,4.8,1.3,1.4,6.2
5465,0.2722,0,NORMAL,4.8,1.1,1.5,6.0
5466,0.7358,0,WARNING,4.8,2.1,6.9,10.1
5467,0.3498,0,NORMAL,4.8,1.9,5.4,9.0
5468,0.2484,0,NORMAL,4.8,1.8,5.2,8.9
5469,1.0,0,ANOMALY,7.5,16.0,2.9,7.1
5470,0.6443,0,WARNING,4.9,1.8,1.5,6.0
5471,0.4268,0,NORMAL,4.8,2.0,4.6,8.0
5472,0.3367,0,NORMAL,4.8,3.2,7.0,10.7
5473,0.3613,0,NORMAL,4.8,1.5,1.8,6.2
5474,0.2262,0,NORMAL,4.8,1.6,1.7,6.1
5475,0.2593,0,NORMAL,4.7,1.0,1.7,6.0
5476,0.2802,0,NORMAL,4.7,2.6,2.2,6.5
5477,0.5082,0,NORMAL,4.8,2.5,8.9,12.7
5478,0.5004,0,NORMAL,4.8,1.8,1.8,6.2
5479,1.0,0,ANOMALY,9.7,19.1,1.9,6.3
5480,0.7297,0,WARNING,4.9,1.4,1.9,6.4
5481,0.2118,0,NORMAL,4.9,1.5,1.9,6.6
5482,0.7277,0,WARNING,4.9,2.3,8.9,12.8
5483,0.4878,0,NORMAL,4.9,1.7,2.0,6.5
5484,0.2172,0,NORMAL,4.9,2.1,4.3,8.2
5485,0.7275,0,WARNING,5.0,2.5,4.6,8.9
5486,0.292,0,NORMAL,5.0,2.5,5.7,9.5
5487,0.7295,0,WARNING,5.0,2.9,12.4,16.0
5488,0.5267,0,NORMAL,4.9,2.2,5.2,9.6
5489,1.0,0,ANOMALY,9.6,19.0,5.8,10.0
5490,0.732,0,WARNING,4.9,2.3,3.5,8.0
5491,0.2613,0,NORMAL,4.9,3.0,3.1,7.4
5492,0.722,0,WARNING,4.9,3.2,9.9,14.1
5493,0.9976,0,WARNING,4.9,1.1,2.5,9.5
5494,0.6927,0,WARNING,4.9,2.7,2.3,7.3
5495,0.23,0,NORMAL,5.0,3.1,2.5,7.2
5496,0.2603,0,NORMAL,4.9,2.2,2.1,7.0
5497,0.7302,0,WARNING,4.9,3.1,9.4,13.6
5498,0.5082,0,NORMAL,4.9,3.0,2.1,7.1
5499,1.0,0,ANOMALY,9.4,18.9,2.4,7.4
5500,0.7429,0,WARNING,4.9,3.5,2.5,7.4
5501,0.3605,0,NORMAL,4.9,1.9,2.4,7.3
5502,0.7246,0,WARNING,4.9,3.1,9.6,13.9
5503,0.5087,0,NORMAL,4.9,1.5,2.4,7.4
5504,0.1864,0,NORMAL,4.9,3.0,2.5,7.4
5505,0.2186,0,NORMAL,4.9,1.4,2.4,7.6
5506,0.2394,0,NORMAL,4.9,2.8,2.9,7.8
5507,1.0,0,ANOMALY,8.4,15.5,9.9,14.4
5508,0.5948,0,NORMAL,5.0,3.0,2.6,7.7
5509,1.0,0,ANOMALY,6.3,13.8,2.7,7.9
5510,0.5761,0,NORMAL,5.0,2.1,3.1,8.2
5511,0.7169,0,WARNING,5.0,2.3,3.4,8.8
5512,0.722,0,WARNING,5.2,2.7,11.0,14.7
5513,0.7123,0,WARNING,5.1,2.3,4.4,9.6
5514,0.1731,0,NORMAL,5.2,2.8,4.0,9.4
5515,0.1927,0,NORMAL,5.3,1.9,3.8,9.2
5516,0.2077,0,NORMAL,5.3,2.4,4.2,9.5
5517,0.7335,0,WARNING,5.4,2.3,10.0,13.9
5518,0.7146,0,WARNING,5.5,2.4,7.7,13.0
5519,1.0,0,ANOMALY,9.3,18.0,4.3,10.0
5520,0.7058,0,WARNING,5.5,2.8,4.0,10.1
5521,0.7069,0,WARNING,5.7,3.7,4.8,10.7
5522,0.7244,0,WARNING,5.6,2.6,8.8,12.9
5523,0.9921,0,WARNING,5.6,3.3,9.9,17.4
5524,0.8632,0,WARNING,5.6,2.9,5.3,11.9
5525,0.7161,0,WARNING,5.6,2.2,5.9,12.4
5526,0.7189,0,WARNING,5.6,2.8,7.7,14.8
5527,0.7778,0,WARNING,5.6,2.1,9.2,15.6
5528,0.8668,0,WARNING,5.7,4.8,15.6,22.3
5529,1.0,0,ANOMALY,8.6,17.3,9.6,16.6
5530,0.7164,0,WARNING,5.8,3.3,9.6,16.6
5531,0.6905,0,WARNING,5.9,4.7,9.1,16.8
5532,0.8025,0,WARNING,5.9,4.3,12.4,19.6
5533,0.9255,0,WARNING,5.8,4.7,18.7,25.3
5534,0.9177,0,WARNING,5.9,5.3,10.9,18.5
5535,0.8285,0,WARNING,5.8,4.4,13.0,20.4
5536,0.7795,0,WARNING,5.8,4.3,11.8,19.9
5537,0.8646,0,WARNING,5.8,4.3,14.3,22.5
5538,0.9609,0,WARNING,5.9,4.1,21.8,29.0
5539,1.0,0,ANOMALY,10.7,21.7,12.1,20.6
5540,0.9039,0,WARNING,5.9,4.6,14.0,22.2
5541,0.9769,0,WARNING,6.3,6.5,21.3,30.6
5542,0.9701,0,WARNING,6.5,7.2,21.8,30.7
5543,0.9846,0,WARNING,6.2,7.1,27.0,35.0
5544,0.9421,0,WARNING,5.9,5.5,19.1,27.8
5545,0.9119,0,WARNING,5.9,5.9,16.9,26.0
5546,0.9135,0,WARNING,5.8,4.4,14.8,24.3
5547,0.9155,0,WARNING,5.8,5.2,15.7,24.7
5548,0.9597,0,WARNING,5.9,5.9,22.0,30.2
5549,1.0,0,ANOMALY,8.9,18.6,14.9,23.9
5550,0.9045,0,WARNING,5.8,3.6,14.0,23.6
5551,0.913,0,WARNING,5.9,4.6,14.3,23.6
5552,0.915,0,WARNING,5.8,4.4,14.4,24.0
5553,0.9964,0,WARNING,5.9,5.5,22.3,32.6
5554,0.9139,0,WARNING,6.0,4.9,14.5,24.3
5555,0.9158,0,WARNING,5.9,4.7,13.7,23.1
5556,0.917,0,WARNING,5.8,3.4,14.0,23.4
5557,0.8512,0,WARNING,5.8,4.4,14.3,23.4
5558,1.0,0,ANOMALY,5.7,5.5,20.7,32.2
5559,1.0,0,ANOMALY,10.5,21.7,13.8,23.1
5560,0.9028,0,WARNING,5.8,4.2,13.5,22.7
5561,0.8364,0,WARNING,6.0,4.6,13.5,22.5
5562,0.9155,0,WARNING,6.0,4.3,14.0,23.0
5563,0.943,0,WARNING,6.0,5.3,20.6,28.5
5564,0.9142,0,WARNING,5.9,4.2,14.2,23.1
5565,0.9163,0,WARNING,5.9,3.6,13.7,22.7
5566,0.8258,0,WARNING,5.9,4.1,13.1,22.4
5567,0.9184,0,WARNING,5.8,2.8,12.9,22.3
5568,0.9207,0,WARNING,5.9,5.0,18.8,26.8
5569,1.0,0,ANOMALY,8.3,17.7,15.5,24.7
5570,0.8082,0,WARNING,5.9,4.0,12.8,22.1
5571,0.9147,0,WARNING,5.9,4.0,12.8,22.5
5572,0.9175,0,WARNING,6.0,4.0,12.2,21.9
5573,0.9442,0,WARNING,5.9,3.4,16.1,23.8
5574,0.9167,0,WARNING,6.0,4.9,17.6,26.5
5575,0.9161,0,WARNING,6.2,5.1,12.8,22.1
5576,0.9167,0,WARNING,5.9,3.8,13.1,22.5
5577,0.9181,0,WARNING,6.2,5.1,13.1,22.5
5578,1.0,0,WARNING,6.6,9.1,13.6,22.8
5579,1.0,0,ANOMALY,9.6,20.5,20.1,29.2
5580,0.9029,0,WARNING,6.1,4.9,13.9,23.5
5581,0.9126,0,WARNING,6.2,5.7,13.1,22.9
5582,0.9168,0,WARNING,6.3,4.4,12.8,22.7
5583,0.9978,0,WARNING,6.1,4.4,12.7,24.8
5584,0.929,0,WARNING,6.1,5.4,19.5,28.8
5585,0.9166,0,WARNING,6.2,4.4,12.2,22.1
5586,0.9183,0,WARNING,6.2,3.5,12.3,22.3
5587,0.9191,0,WARNING,6.2,4.4,12.9,22.4
5588,0.8116,0,WARNING,6.3,3.8,13.4,22.7
5589,1.0,0,ANOMALY,9.4,19.4,20.1,29.1
5590,0.9059,0,WARNING,6.2,4.3,12.3,22.2
5591,0.9147,0,WARNING,6.4,4.5,12.4,22.5
5592,0.9177,0,WARNING,6.3,4.3,12.6,22.1
5593,0.7336,0,WARNING,6.2,2.7,11.4,21.0
5594,0.922,0,WARNING,6.3,5.5,19.1,28.2
5595,0.917,0,WARNING,6.3,4.5,12.2,21.9
5596,0.919,0,WARNING,6.5,4.6,12.1,21.8
5597,0.7251,0,WARNING,6.6,4.7,11.6,21.4
5598,0.7207,0,WARNING,6.4,3.8,11.0,21.0
5599,1.0,0,ANOMALY,9.0,18.4,18.4,27.7
5600,0.7283,0,WARNING,6.4,3.5,10.8,20.7
5601,0.9166,0,WARNING,6.6,4.2,11.1,21.2
5602,0.7251,0,WARNING,6.6,4.8,11.3,21.2
5603,0.9195,0,WARNING,6.5,4.0,11.3,21.8
5604,0.9205,0,WARNING,6.6,5.8,18.1,27.6
5605,0.9174,0,WARNING,6.5,3.8,11.9,21.4
5606,0.7459,0,WARNING,6.6,4.1,11.8,20.9
5607,0.9196,0,WARNING,6.6,4.1,10.9,20.8
5608,0.7459,0,WARNING,6.6,5.0,11.7,21.9
5609,1.0,0,ANOMALY,10.2,20.0,20.2,29.5
5610,0.9053,0,WARNING,6.6,3.4,12.1,22.0
5611,0.9146,0,WARNING,6.7,3.9,10.8,20.9
5612,0.6979,0,WARNING,6.6,3.9,11.0,20.8
5613,0.998,0,WARNING,6.7,4.2,12.3,24.0
5614,0.9421,0,WARNING,6.9,5.8,20.9,30.1
5615,0.9155,0,WARNING,6.7,4.0,13.0,23.2
5616,0.918,0,WARNING,6.7,4.2,12.4,22.6
5617,0.9189,0,WARNING,6.8,4.1,13.5,23.6
5618,1.0,0,ANOMALY,6.8,4.8,12.6,25.6
5619,1.0,0,ANOMALY,8.4,16.9,18.7,26.9
5620,0.9072,0,WARNING,6.8,3.7,14.5,24.2
5621,0.9141,0,WARNING,6.8,4.0,12.0,22.0
5622,0.9179,0,WARNING,6.8,3.8,11.2,21.4
5623,0.9196,0,WARNING,6.9,3.5,10.9,21.1
5624,0.9074,0,WARNING,6.9,3.6,14.9,23.3
5625,0.9186,0,WARNING,7.2,5.8,14.9,24.5
5626,0.6875,0,WARNING,6.9,3.3,10.6,20.3
5627,0.6983,0,WARNING,6.8,3.5,10.8,20.8
5628,0.9213,0,WARNING,6.8,2.6,10.8,21.1
5629,1.0,0,ANOMALY,11.0,19.3,11.6,20.6
5630,0.9078,0,WARNING,6.9,4.3,17.7,26.8
5631,0.914,0,WARNING,6.9,3.6,10.7,21.0
5632,0.9188,0,WARNING,6.9,3.0,10.4,20.6
5633,0.7003,0,WARNING,6.9,3.2,10.4,20.4
5634,0.7034,0,WARNING,7.1,5.2,10.5,20.3
5635,0.9209,0,WARNING,7.0,4.7,17.5,26.7
5636,0.6944,0,WARNING,7.0,3.8,10.3,20.3
5637,0.701,0,WARNING,7.1,3.6,10.8,20.5
5638,0.9217,0,WARNING,7.4,6.1,10.0,20.1
5639,1.0,0,ANOMALY,11.5,19.5,10.8,20.7
5640,0.9253,0,WARNING,7.1,5.5,19.3,28.8
5641,0.9129,0,WARNING,6.9,4.1,11.4,21.7
5642,0.6896,0,WARNING,7.0,3.6,10.3,20.4
5643,0.9928,0,WARNING,7.2,3.6,10.1,22.0
5644,0.8437,0,WARNING,7.2,3.2,10.1,20.2
5645,0.9215,0,WARNING,7.2,4.2,16.8,26.0
5646,0.6966,0,WARNING,7.2,3.5,10.0,19.8
5647,0.703,0,WARNING,7.2,3.3,10.3,19.9
5648,0.7055,0,WARNING,7.2,3.7,10.4,20.1
5649,1.0,0,ANOMALY,8.8,15.3,10.3,20.1
5650,0.9149,0,WARNING,7.3,6.3,17.6,26.4
5651,0.9152,0,WARNING,7.2,4.0,9.5,19.7
5652,0.6984,0,WARNING,7.2,3.3,10.0,19.7
5653,0.7028,0,WARNING,7.2,3.7,10.8,20.6
5654,0.704,0,WARNING,7.3,3.8,10.7,20.4
5655,0.922,0,WARNING,7.5,5.0,18.3,27.5
5656,0.6935,0,WARNING,7.4,3.8,10.6,20.4
5657,0.7012,0,WARNING,7.6,4.5,10.2,19.9
5658,0.921,0,WARNING,7.6,3.4,12.1,22.1
5659,1.0,0,ANOMALY,11.7,20.7,11.2,21.2
5660,0.9242,0,WARNING,7.6,5.8,19.1,28.6
5661,0.9127,0,WARNING,7.4,3.9,11.6,21.6
5662,0.6892,0,WARNING,7.3,4.3,9.1,18.8
5663,0.6986,0,WARNING,7.4,2.7,9.5,18.7
5664,0.7051,0,WARNING,7.4,3.7,8.4,17.9
5665,0.9227,0,WARNING,7.5,4.2,15.8,24.1
5666,0.7015,0,WARNING,7.5,3.7,8.2,17.2
5667,0.7076,0,WARNING,7.5,3.3,8.0,16.9
5668,0.7119,0,WARNING,7.5,2.9,7.4,16.6
5669,1.0,0,ANOMALY,10.5,17.6,7.3,16.3
5670,0.9063,0,WARNING,7.3,4.2,13.9,20.6
5671,0.687,0,WARNING,7.5,3.3,8.8,17.5
5672,0.7048,0,WARNING,7.3,3.2,6.5,15.4
5673,0.9944,0,WARNING,7.3,2.7,6.7,17.8
5674,0.8261,0,WARNING,7.2,3.3,6.4,15.5
5675,0.8805,0,WARNING,7.2,2.9,10.2,17.4
5676,0.9233,0,WARNING,7.2,4.3,12.0,20.5
5677,0.706,0,WARNING,7.2,2.8,7.3,16.5
5678,0.713,0,WARNING,7.2,2.7,7.1,16.3
5679,1.0,0,ANOMALY,11.5,19.5,7.0,16.1
5680,0.7531,0,WARNING,7.1,4.4,7.1,14.5
5681,0.7335,0,WARNING,7.1,4.7,13.2,20.8
5682,0.7014,0,WARNING,7.1,2.7,5.4,14.0
5683,0.7145,0,WARNING,7.2,2.0,5.4,14.1
5684,0.7201,0,WARNING,7.2,3.8,5.6,14.0
5685,0.7208,0,WARNING,7.1,2.3,5.7,13.9
5686,0.7914,0,WARNING,7.4,5.7,13.3,20.5
5687,0.708,0,WARNING,7.3,2.4,6.2,14.1
5688,0.7167,0,WARNING,7.2,2.7,6.1,14.1
5689,1.0,0,ANOMALY,9.1,15.1,5.4,13.7
5690,0.6946,0,WARNING,7.0,3.1,5.2,13.3
5691,0.7106,0,WARNING,7.0,3.7,12.1,19.7
5692,0.7089,0,WARNING,7.1,2.2,4.7,12.6
5693,0.7186,0,WARNING,7.0,2.3,4.1,12.0
5694,0.7233,0,WARNING,7.1,2.7,4.5,12.2
5695,0.7238,0,WARNING,7.1,3.1,4.2,12.0
5696,0.7262,0,WARNING,7.1,4.1,11.0,18.1
5697,0.7163,0,WARNING,7.0,2.8,3.8,11.6
5698,0.7227,0,WARNING,7.1,3.4,5.7,13.8
5699,1.0,0,ANOMALY,11.1,18.2,5.1,13.0
5700,0.7191,0,WARNING,7.0,2.8,4.1,11.5
5701,0.7079,0,WARNING,7.2,4.4,11.0,17.9
5702,0.7096,0,WARNING,7.0,2.4,3.3,11.1
5703,0.9985,0,WARNING,7.0,1.5,3.5,13.5
5704,0.8798,0,WARNING,7.0,1.9,3.5,11.2
5705,0.7289,0,WARNING,7.0,1.9,3.4,10.8
5706,0.7299,0,WARNING,7.1,3.1,10.6,17.1
5707,0.722,0,WARNING,7.0,2.2,3.6,11.1
5708,0.1661,0,NORMAL,6.9,2.0,3.6,10.9
5709,1.0,0,ANOMALY,12.2,19.9,3.5,10.7
5710,0.7493,0,WARNING,7.0,2.0,3.4,10.9
5711,0.7123,0,WARNING,7.1,3.0,10.9,17.3
5712,0.7135,0,WARNING,7.1,2.8,3.7,10.9
5713,0.7224,0,WARNING,7.1,1.7,3.4,10.3
5714,0.7279,0,WARNING,7.1,2.5,3.5,10.6
5715,0.1574,0,NORMAL,7.0,1.8,3.4,10.1
5716,0.7297,0,WARNING,7.2,4.6,10.9,17.1
5717,0.7191,0,WARNING,7.0,2.6,4.7,11.8
5718,0.7227,0,WARNING,7.1,2.6,5.5,12.9
5719,1.0,0,ANOMALY,11.2,18.2,5.3,12.3
5720,0.7137,0,WARNING,7.2,2.9,6.2,12.7
5721,0.7837,0,WARNING,7.2,3.3,12.4,17.8
5722,0.7031,0,WARNING,7.2,3.1,7.3,14.3
5723,0.7125,0,WARNING,7.2,2.2,5.7,12.8
5724,0.7183,0,WARNING,7.2,2.4,5.6,12.5
5725,0.7208,0,WARNING,7.2,2.6,6.4,13.2
5726,0.7824,0,WARNING,7.2,3.3,9.9,15.4
5727,0.7116,0,WARNING,7.5,3.3,9.3,15.4
5728,0.7149,0,WARNING,7.7,2.3,3.7,10.4
5729,1.0,0,ANOMALY,10.0,15.7,3.9,10.3
5730,0.6952,0,WARNING,7.7,2.0,3.2,10.1
5731,0.7172,0,WARNING,7.6,1.9,4.5,10.6
5732,0.7218,0,WARNING,7.5,3.8,10.0,16.4
5733,0.9983,0,WARNING,7.4,2.0,3.2,12.6
5734,0.7258,0,WARNING,7.3,2.0,3.3,10.5
5735,0.7291,0,WARNING,7.4,1.5,3.2,10.1
5736,0.73,0,WARNING,7.3,2.1,3.6,10.6
5737,0.729,0,WARNING,7.4,4.1,11.0,17.3
5738,0.7195,0,WARNING,7.3,2.7,3.2,10.3
5739,1.0,0,ANOMALY,10.6,16.9,3.0,10.2
5740,0.6909,0,WARNING,7.3,3.1,3.5,10.3
5741,0.2851,0,NORMAL,7.2,2.3,3.2,10.2
5742,0.7252,0,WARNING,7.3,3.4,10.6,16.7
5743,0.5326,0,NORMAL,7.2,2.0,3.2,10.2
5744,0.7253,0,WARNING,7.2,2.2,3.1,10.2
5745,0.7278,0,WARNING,7.3,1.6,3.4,10.4
5746,0.7298,0,WARNING,7.4,2.4,4.0,10.8
5747,0.7276,0,WARNING,7.3,3.4,11.2,17.1
5748,0.7184,0,WARNING,7.2,2.2,4.1,11.2
5749,1.0,0,ANOMALY,11.1,17.9,4.1,11.0
5750,0.6994,0,WARNING,7.4,2.5,4.7,12.0
5751,0.7077,0,WARNING,7.5,3.2,6.8,14.9
5752,0.8116,0,WARNING,7.5,4.3,14.5,22.0
5753,0.705,0,WARNING,7.4,2.3,7.5,15.8
5754,0.7125,0,WARNING,7.5,3.5,7.5,15.8
5755,0.7135,0,WARNING,7.4,2.9,7.4,15.7
5756,0.7161,0,WARNING,7.5,2.9,7.2,15.7
5757,0.9247,0,WARNING,7.7,4.9,15.0,22.8
5758,0.7022,0,WARNING,7.5,3.2,7.5,16.0
5759,1.0,0,ANOMALY,11.0,18.0,6.8,15.5
5760,0.7178,0,WARNING,7.6,2.6,7.5,16.0
5761,0.7002,0,WARNING,7.5,3.5,7.4,16.0
5762,0.8259,0,WARNING,7.6,4.6,15.0,22.4
5763,0.9983,0,WARNING,7.5,2.6,7.4,18.4
5764,0.845,0,WARNING,7.6,3.7,9.1,18.1
5765,0.9581,0,WARNING,8.0,5.5,10.2,18.7
5766,0.6993,0,WARNING,7.6,2.9,10.1,18.7
5767,0.9215,0,WARNING,7.7,4.4,17.3,25.1
5768,1.0,0,ANOMALY,7.7,4.1,8.0,19.2
5769,1.0,0,ANOMALY,13.3,21.5,7.6,16.3
5770,0.8173,0,WARNING,7.6,3.9,7.9,16.5
5771,0.6898,0,WARNING,7.6,3.7,8.5,17.2
5772,0.9027,0,WARNING,7.8,4.8,14.6,21.4
5773,0.6927,0,WARNING,7.6,3.6,9.4,18.1
5774,0.7041,0,WARNING,7.6,3.2,7.9,16.6
5775,0.7087,0,WARNING,7.6,2.5,8.2,16.8
5776,0.7121,0,WARNING,7.7,2.9,7.5,16.4
5777,0.8731,0,WARNING,7.7,2.9,11.6,19.2
5778,0.7378,0,WARNING,7.7,4.1,12.3,20.7
5779,1.0,0,ANOMALY,10.6,17.5,8.5,17.1
5780,0.6995,0,WARNING,7.9,5.0,8.5,17.0
5781,0.6933,0,WARNING,7.9,3.9,8.6,17.3
5782,0.7029,0,WARNING,7.8,3.5,9.1,17.6
5783,0.8416,0,WARNING,8.0,5.2,15.4,23.6
5784,0.7009,0,WARNING,8.1,5.0,9.1,17.8
5785,0.7998,0,WARNING,8.0,3.2,8.9,17.9
5786,0.7171,0,WARNING,7.9,3.5,8.7,17.6
5787,0.7065,0,WARNING,7.9,3.4,8.7,17.8
5788,0.9229,0,WARNING,7.9,4.0,15.9,24.5
5789,1.0,0,ANOMALY,13.8,21.7,8.8,18.0
5790,0.8094,0,WARNING,7.9,4.7,8.5,17.8
5791,0.6863,0,WARNING,8.1,6.0,9.0,18.0
5792,0.6974,0,WARNING,7.9,4.1,8.9,18.4
5793,0.995,0,WARNING,8.1,4.3,16.0,26.7
5794,0.9018,0,WARNING,8.1,3.9,8.9,18.7
5795,0.7037,0,WARNING,8.3,2.7,8.9,18.5
5796,0.7079,0,WARNING,8.2,3.6,9.6,18.7
5797,0.708,0,WARNING,8.0,3.0,9.5,18.8
5798,1.0,0,ANOMALY,8.2,4.9,16.8,28.2
5799,1.0,0,ANOMALY,12.4,19.8,9.3,18.8
5800,0.7899,0,WARNING,8.0,3.2,9.1,18.6
5801,0.6908,0,WARNING,8.2,3.8,10.0,19.1
5802,0.7025,0,WARNING,8.3,3.8,10.5,19.5
5803,0.9218,0,WARNING,8.3,3.9,17.0,25.7
5804,0.6987,0,WARNING,8.1,3.2,9.3,18.9
5805,0.7062,0,WARNING,8.1,2.2,9.7,19.0
5806,0.7082,0,WARNING,8.2,3.5,9.5,19.1
5807,0.7075,0,WARNING,8.2,3.4,10.3,19.3
5808,0.9226,0,WARNING,8.3,4.7,17.6,26.4
5809,1.0,0,ANOMALY,13.1,21.2,9.8,19.5
5810,0.7965,0,WARNING,8.3,4.2,10.0,19.7
5811,0.6865,0,WARNING,8.2,3.6,9.9,19.6
5812,0.9208,0,WARNING,8.3,3.0,10.2,20.1
5813,0.9214,0,WARNING,8.3,4.6,17.2,26.2
5814,0.6949,0,WARNING,8.4,4.2,10.1,19.8
5815,0.7015,0,WARNING,8.3,2.8,9.5,19.5
5816,0.7074,0,WARNING,8.4,3.8,9.8,19.7
5817,0.7064,0,WARNING,8.5,4.0,9.8,20.1
5818,0.9222,0,WARNING,8.3,4.1,16.9,26.3
5819,1.0,0,ANOMALY,10.8,16.7,9.7,19.7
5820,0.689,0,WARNING,8.4,3.4,9.8,19.8
5821,0.9187,0,WARNING,8.4,3.3,9.8,20.2
5822,0.7026,0,WARNING,8.3,4.0,10.7,20.4
5823,0.9965,0,WARNING,8.4,4.6,17.4,27.6
5824,0.9173,0,WARNING,8.3,4.2,11.7,22.0
5825,0.9199,0,WARNING,8.4,3.2,10.4,20.8
5826,0.7031,0,WARNING,8.4,3.6,10.6,20.3
5827,0.7033,0,WARNING,8.4,3.0,10.5,20.7
5828,1.0,0,ANOMALY,8.5,5.3,13.6,25.4
5829,1.0,0,ANOMALY,14.1,23.2,14.6,24.3
5830,0.8431,0,WARNING,8.5,3.8,10.6,20.2
5831,0.6793,0,WARNING,8.5,4.7,10.5,20.6
