t,score,true_label,status,CPU / Load,Memory,Disk,Network
7009,0.522,0,NORMAL,6.4,2.7,13.6,13.3
7010,0.5216,0,NORMAL,6.6,3.1,13.0,13.0
7011,0.5235,0,NORMAL,6.7,2.3,13.8,13.4
7012,0.5765,0,NORMAL,6.8,2.6,14.3,13.4
7013,0.6363,0,WARNING,6.9,4.6,13.9,13.5
7014,0.5224,0,NORMAL,6.9,2.7,13.3,13.4
7015,0.5218,0,NORMAL,7.0,2.5,13.2,13.1
7016,0.5447,0,NORMAL,6.9,2.6,13.7,12.8
7017,0.5388,0,NORMAL,6.9,2.8,14.0,13.1
7018,0.5766,0,NORMAL,7.0,2.9,14.2,13.2
7019,0.5587,0,NORMAL,6.8,2.7,13.7,12.7
7020,0.5402,0,NORMAL,7.0,2.5,13.5,12.6
7021,0.5359,0,NORMAL,6.9,3.2,13.7,13.5
7022,0.5361,0,NORMAL,7.0,2.3,13.5,12.6
7023,0.5722,0,NORMAL,7.0,2.7,14.7,13.0
7024,0.6081,0,WARNING,7.1,2.7,15.1,12.8
7025,0.598,0,NORMAL,7.1,2.5,14.5,12.8
7026,0.5824,0,NORMAL,7.2,2.2,14.3,12.5
7027,0.5378,0,NORMAL,7.3,2.5,13.7,12.5
7028,0.5209,0,NORMAL,7.6,2.6,13.2,12.7
7029,0.5045,0,NORMAL,7.4,2.1,13.4,12.4
7030,0.5207,0,NORMAL,7.5,2.6,13.1,12.3
7031,0.4851,0,NORMAL,7.3,2.7,13.1,12.3
7032,0.4845,0,NORMAL,7.4,2.4,13.4,12.3
7033,0.4942,0,NORMAL,7.3,2.3,13.1,12.2
7034,0.4946,0,NORMAL,7.4,2.6,13.4,12.2
7035,0.5195,0,NORMAL,7.5,3.5,13.7,12.3
7036,0.55,0,NORMAL,7.5,2.0,13.8,12.3
7037,0.5557,0,NORMAL,7.2,2.8,13.8,12.3
7038,0.5429,0,NORMAL,7.2,3.0,14.4,12.4
7039,0.4981,0,NORMAL,7.5,2.8,12.9,12.3
7040,0.4666,0,NORMAL,7.7,2.3,12.7,12.2
7041,0.464,0,NORMAL,7.8,2.5,12.8,12.1
7042,0.4683,0,NORMAL,7.9,2.1,13.3,12.4
7043,0.4739,0,NORMAL,7.8,2.5,13.7,12.3
7044,0.4783,0,NORMAL,7.6,2.7,13.4,12.1
7045,0.6509,0,WARNING,7.9,4.7,13.6,12.2
7046,0.4611,0,NORMAL,7.9,3.6,13.8,12.3
7047,0.4702,0,NORMAL,8.0,3.7,13.4,12.2
7048,0.6854,0,WARNING,7.9,4.8,13.8,12.1
7049,0.4702,0,NORMAL,7.5,2.8,13.8,12.1
7050,0.4716,0,NORMAL,7.7,2.5,13.8,12.2
7051,0.4825,0,NORMAL,7.5,3.3,13.5,12.1
7052,0.4841,0,NORMAL,7.6,2.4,13.3,12.1
7053,0.4657,0,NORMAL,7.8,2.8,13.6,12.0
7054,0.4556,0,NORMAL,7.9,3.1,13.2,12.1
7055,0.4405,0,NORMAL,7.9,3.2,13.0,11.9
7056,0.4464,0,NORMAL,7.7,2.2,13.1,12.0
7057,0.4506,0,NORMAL,7.8,2.6,13.4,12.1
7058,0.4465,0,NORMAL,8.0,2.8,13.6,12.0
7059,0.4729,0,NORMAL,8.1,2.5,14.1,12.0
7060,0.5763,0,NORMAL,7.6,3.0,15.3,12.1
7061,0.5182,0,NORMAL,6.4,3.0,14.8,11.9
7062,0.4501,0,NORMAL,6.5,2.3,14.1,12.2
7063,0.432,0,NORMAL,6.4,2.2,14.0,12.0
7064,0.4525,0,NORMAL,6.2,2.5,14.7,12.3
7065,0.4614,0,NORMAL,6.3,3.0,14.4,12.1
7066,0.4589,0,NORMAL,6.2,2.0,14.7,12.5
7067,0.4462,0,NORMAL,6.3,2.8,14.5,12.4
7068,0.4444,0,NORMAL,6.5,2.5,14.1,12.3
7069,0.437,0,NORMAL,6.6,3.1,13.9,12.0
7070,0.547,0,NORMAL,6.8,3.9,14.0,11.6
7071,0.4402,0,NORMAL,6.6,2.5,13.7,11.5
7072,0.6313,0,WARNING,6.9,4.8,13.8,11.9
7073,0.4319,0,NORMAL,6.6,2.4,13.9,11.9
7074,0.4351,0,NORMAL,6.8,3.4,14.0,12.0
7075,0.4329,0,NORMAL,6.6,2.5,14.2,12.0
7076,0.7305,0,WARNING,6.9,5.2,13.7,11.6
7077,0.4778,0,NORMAL,6.6,2.6,15.4,11.9
7078,0.5102,0,NORMAL,6.7,2.9,15.3,11.9
7079,0.4911,0,NORMAL,6.7,2.8,15.1,11.7
7080,0.4351,0,NORMAL,6.6,3.1,13.9,11.6
7081,0.4053,0,NORMAL,6.8,3.8,14.2,11.6
7082,0.4127,0,NORMAL,7.0,2.3,14.1,11.4
7083,0.4206,0,NORMAL,7.3,3.2,14.2,11.7
7084,0.4198,0,NORMAL,7.4,2.3,14.2,11.5
7085,0.4047,0,NORMAL,7.3,2.4,13.8,11.4
7086,0.4418,0,NORMAL,7.1,2.2,14.8,11.5
7087,0.4725,0,NORMAL,7.0,3.4,14.8,11.4
7088,0.4562,0,NORMAL,6.9,2.3,14.6,11.4
7089,0.4688,0,NORMAL,7.0,2.8,15.1,11.8
7090,0.4126,0,NORMAL,6.9,3.0,13.9,11.5
7091,0.3368,0,NORMAL,6.9,1.8,12.9,11.3
7092,0.3437,0,NORMAL,6.8,2.4,13.3,11.4
7093,0.346,0,NORMAL,6.9,2.6,13.6,11.4
7094,0.311,0,NORMAL,6.8,2.7,12.7,10.9
7095,0.396,0,NORMAL,6.6,3.9,12.6,11.1
7096,0.311,0,NORMAL,6.9,2.4,12.8,10.8
7097,0.3088,0,NORMAL,6.9,2.2,12.6,10.4
7098,0.3393,0,NORMAL,7.1,2.7,13.2,10.7
7099,0.3857,0,NORMAL,7.3,3.0,13.9,10.8
7100,0.3859,0,NORMAL,7.2,2.5,13.7,10.7
7101,0.3513,0,NORMAL,6.9,2.4,13.0,10.2
7102,0.2898,0,NORMAL,6.8,3.0,12.4,10.1
7103,0.2425,0,NORMAL,6.9,2.3,11.9,10.0
7104,0.2619,0,NORMAL,7.2,2.4,12.3,10.4
7105,0.2883,0,NORMAL,7.1,2.7,12.4,10.0
7106,0.2351,0,NORMAL,7.1,2.1,11.8,10.1
7107,0.236,0,NORMAL,7.1,2.4,11.5,10.1
7108,0.236,0,NORMAL,7.0,2.7,11.8,9.9
7109,0.2325,0,NORMAL,7.1,2.4,11.6,9.9
7110,0.3003,0,NORMAL,7.1,2.3,12.2,10.1
7111,0.2746,0,NORMAL,7.1,2.8,11.9,10.1
7112,0.9975,0,WARNING,7.0,2.4,11.9,12.4
7113,0.3087,0,NORMAL,7.1,2.4,13.7,10.0
7114,0.3299,0,NORMAL,7.1,2.9,12.4,9.4
7115,0.2692,0,NORMAL,7.4,2.2,12.2,9.6
7116,0.2779,0,NORMAL,7.2,1.9,12.4,9.9
7117,0.2661,0,NORMAL,7.1,2.9,11.9,9.7
7118,0.2403,0,NORMAL,7.0,2.5,11.9,9.8
7119,0.2432,0,NORMAL,6.9,2.1,11.9,9.8
7120,0.2384,0,NORMAL,6.4,2.3,11.5,9.7
7121,0.2999,0,NORMAL,5.7,3.0,11.0,9.4
7122,0.3435,0,NORMAL,5.9,2.9,11.8,9.9
7123,0.2729,0,NORMAL,5.9,2.5,11.1,9.5
7124,0.2844,0,NORMAL,5.9,2.3,10.8,9.2
7125,0.2936,0,NORMAL,5.9,2.3,10.9,9.0
7126,0.2988,0,NORMAL,6.1,2.6,10.4,9.1
7127,0.3001,0,NORMAL,6.1,2.2,10.3,9.4
7128,0.2999,0,NORMAL,6.0,1.6,10.5,9.5
7129,0.4858,0,NORMAL,6.1,3.5,10.5,9.7
7130,0.2801,0,NORMAL,5.7,2.5,11.1,9.6
7131,0.2826,0,NORMAL,5.7,2.4,11.0,9.4
7132,0.2898,0,NORMAL,5.9,3.6,10.9,9.5
7133,0.4021,0,NORMAL,6.0,2.6,11.1,9.8
7134,0.4061,0,NORMAL,6.1,3.4,11.1,9.6
7135,0.2808,0,NORMAL,6.1,2.8,11.2,9.6
7136,0.2832,0,NORMAL,5.9,1.9,10.7,9.5
7137,0.2925,0,NORMAL,6.1,2.3,10.0,9.5
7138,0.2991,0,NORMAL,6.2,2.7,10.3,9.7
7139,0.2958,0,NORMAL,6.3,2.2,9.9,9.5
7140,0.301,0,NORMAL,6.3,2.3,9.9,9.7
7141,0.3052,0,NORMAL,6.2,2.2,10.3,9.8
7142,0.3011,0,NORMAL,6.2,2.3,10.4,9.5
7143,0.3032,0,NORMAL,6.0,1.9,11.0,9.7
7144,0.3034,0,NORMAL,6.0,3.0,10.8,9.6
7145,0.3037,0,NORMAL,5.8,1.8,10.3,9.3
7146,0.3117,0,NORMAL,5.8,2.3,10.2,9.4
7147,0.314,0,NORMAL,6.0,2.1,10.3,9.6
7148,0.3121,0,NORMAL,6.0,2.2,9.9,9.3
7149,0.3129,0,NORMAL,5.9,2.0,9.9,9.3
7150,0.3125,0,NORMAL,6.3,2.4,9.7,9.4
7151,0.3105,0,NORMAL,6.3,2.7,9.9,9.6
7152,0.3059,0,NORMAL,6.5,2.5,9.5,9.5
7153,0.3054,0,NORMAL,6.4,2.8,10.0,9.6
7154,0.3001,0,NORMAL,6.4,2.4,10.0,9.3
7155,0.3012,0,NORMAL,6.3,2.3,9.8,9.4
7156,0.3052,0,NORMAL,6.4,1.9,9.8,9.3
7157,0.3047,0,NORMAL,6.6,2.4,9.8,9.1
7158,0.4021,0,NORMAL,6.7,2.5,10.3,9.7
7159,0.4065,0,NORMAL,6.8,2.4,10.9,9.9
7160,0.4109,0,NORMAL,6.9,2.2,11.3,10.0
7161,0.2807,0,NORMAL,6.9,2.4,10.1,9.4
7162,0.2836,0,NORMAL,6.8,1.7,9.9,9.2
7163,0.2932,0,NORMAL,6.7,1.9,9.9,9.1
7164,0.2995,0,NORMAL,6.7,2.6,10.2,9.4
7165,0.2945,0,NORMAL,6.7,2.5,10.0,9.4
7166,0.2906,0,NORMAL,6.7,1.5,10.1,9.3
7167,0.2938,0,NORMAL,6.6,2.1,10.1,9.2
7168,0.2945,0,NORMAL,6.7,1.8,10.0,9.4
7169,0.293,0,NORMAL,6.7,2.0,10.0,9.3
7170,0.2933,0,NORMAL,6.9,2.4,10.1,9.7
7171,0.3875,0,NORMAL,7.5,2.3,10.6,10.0
7172,0.2685,0,NORMAL,7.2,1.9,10.4,9.2
7173,0.2761,0,NORMAL,6.7,1.6,10.4,9.1
7174,0.2844,0,NORMAL,6.7,1.5,10.2,9.1
7175,0.2953,0,NORMAL,6.9,3.0,9.7,9.1
7176,0.2789,0,NORMAL,7.0,2.2,10.1,9.4
7177,0.2737,0,NORMAL,6.9,2.0,10.6,9.3
7178,0.2741,0,NORMAL,7.0,1.8,10.3,9.0
7179,0.2824,0,NORMAL,7.0,2.7,10.6,9.1
7180,0.2798,0,NORMAL,6.8,2.3,10.5,8.8
7181,0.2886,0,NORMAL,6.3,2.3,10.6,8.8
7182,0.2976,0,NORMAL,6.4,2.4,11.2,9.2
7183,0.2926,0,NORMAL,6.5,1.9,10.9,8.9
7184,0.2989,0,NORMAL,6.3,2.1,10.9,9.0
7185,0.3008,0,NORMAL,6.3,1.8,10.8,9.0
7186,0.3015,0,NORMAL,6.5,2.5,11.3,9.1
7187,0.2961,0,NORMAL,6.6,2.2,11.7,9.5
7188,0.287,0,NORMAL,6.5,1.8,11.4,9.2
7189,0.3147,0,NORMAL,6.4,3.1,11.5,9.2
7190,0.2837,0,NORMAL,6.6,1.8,11.4,9.4
7191,0.2861,0,NORMAL,6.8,1.9,11.6,9.5
7192,0.3957,0,NORMAL,6.7,3.6,11.7,9.5
7193,0.281,0,NORMAL,6.6,1.6,12.1,9.8
7194,0.2772,0,NORMAL,6.6,2.2,12.3,10.1
7195,0.2686,0,NORMAL,6.6,2.1,12.4,10.3
7196,0.2737,0,NORMAL,6.8,2.2,12.3,10.2
7197,0.2731,0,NORMAL,6.9,2.1,12.5,10.2
7198,0.2788,0,NORMAL,7.1,2.0,12.8,10.3
7199,0.264,0,NORMAL,7.0,2.5,12.5,10.1
7200,0.283,0,NORMAL,7.0,2.2,12.8,10.5
7201,0.3023,0,NORMAL,6.8,2.0,12.7,10.4
7202,0.3056,0,NORMAL,7.0,1.9,12.9,10.4
7203,0.3116,0,NORMAL,7.2,2.4,13.2,10.2
7204,0.4124,0,NORMAL,7.3,2.6,13.7,10.3
7205,0.4217,0,NORMAL,7.3,2.4,14.2,10.4
7206,0.4346,0,NORMAL,7.2,1.7,13.9,10.4
7207,0.4321,0,NORMAL,7.0,2.1,13.6,10.5
7208,0.4225,0,NORMAL,7.1,1.9,13.5,10.8
7209,0.431,0,NORMAL,7.2,2.1,13.5,11.0
7210,0.4521,0,NORMAL,7.3,2.3,13.9,11.2
7211,0.4605,0,NORMAL,7.3,1.8,14.1,11.0
7212,0.4703,0,NORMAL,7.5,2.6,14.3,10.9
7213,0.4903,0,NORMAL,7.5,2.0,14.7,11.5
7214,0.5159,0,NORMAL,7.5,2.2,14.9,11.2
7215,0.5168,0,NORMAL,7.4,2.9,14.8,11.2
7216,0.5181,0,NORMAL,7.5,2.2,15.2,11.6
7217,0.525,0,NORMAL,7.4,1.9,15.3,11.7
7218,0.5436,0,NORMAL,7.2,3.0,15.8,11.5
7219,0.5714,0,NORMAL,6.8,3.1,16.1,11.6
7220,0.5634,0,NORMAL,7.0,3.2,15.7,11.5
7221,0.5301,0,NORMAL,6.9,4.3,15.1,11.0
7222,0.512,0,NORMAL,6.8,2.2,15.1,11.6
7223,0.5096,0,NORMAL,6.9,2.1,15.3,11.7
7224,0.567,0,NORMAL,7.2,4.2,14.6,11.2
7225,0.4983,0,NORMAL,7.1,2.8,15.2,11.1
7226,0.4983,0,NORMAL,7.1,3.3,14.7,10.7
7227,0.4812,0,NORMAL,6.9,2.3,14.4,10.7
7228,0.482,0,NORMAL,6.9,2.9,14.7,10.8
7229,0.4853,0,NORMAL,7.0,2.9,14.9,10.9
7230,0.4676,0,NORMAL,7.0,2.5,14.9,10.9
7231,0.4374,0,NORMAL,7.3,2.4,14.9,10.6
7232,0.4401,0,NORMAL,7.5,2.1,14.8,10.9
7233,0.4336,0,NORMAL,7.4,2.1,15.0,11.0
7234,0.4182,0,NORMAL,7.5,2.1,14.2,10.6
7235,0.4101,0,NORMAL,7.6,2.1,14.0,10.2
7236,0.3984,0,NORMAL,7.7,2.3,14.1,10.0
7237,0.406,0,NORMAL,7.6,1.9,14.7,10.2
7238,0.413,0,NORMAL,7.8,3.5,14.7,10.8
7239,0.4674,0,NORMAL,7.9,4.7,14.5,10.6
7240,0.3933,0,NORMAL,7.5,2.6,14.7,10.9
7241,0.5413,0,NORMAL,7.2,4.1,14.7,10.7
7242,0.419,0,NORMAL,7.4,3.2,15.2,11.3
7243,0.4478,0,NORMAL,7.4,2.2,15.5,11.2
7244,0.4999,0,NORMAL,7.7,5.3,15.7,11.1
7245,1.0,1,ANOMALY,16.6,12.1,15.4,11.2
7246,0.7065,1,WARNING,7.7,2.0,15.3,11.2
7247,0.5137,1,NORMAL,7.6,2.9,14.6,12.0
7248,0.4712,0,NORMAL,7.6,2.2,15.5,11.7
7249,0.464,0,NORMAL,7.6,2.3,15.0,11.2
7250,0.4508,0,NORMAL,7.6,2.0,15.0,11.2
7251,0.4554,0,NORMAL,7.4,2.4,15.0,11.4
7252,0.4406,0,NORMAL,7.6,1.9,15.0,11.1
7253,0.4428,0,NORMAL,7.7,1.8,15.4,11.3
7254,0.4328,0,NORMAL,7.5,1.9,15.3,11.1
7255,0.4184,0,NORMAL,7.2,3.0,15.0,10.9
7256,0.4078,0,NORMAL,7.1,1.9,14.5,10.7
7257,0.4161,0,NORMAL,7.2,2.6,15.2,11.0
7258,0.4152,0,NORMAL,7.1,2.0,15.2,10.9
7259,0.4077,0,NORMAL,7.4,2.8,15.2,10.8
7260,0.3974,0,NORMAL,7.4,1.7,14.9,10.9
7261,0.3939,0,NORMAL,7.3,1.7,14.9,10.7
7262,0.3999,0,NORMAL,7.5,1.6,15.1,10.8
7263,0.3873,0,NORMAL,7.3,2.4,15.1,10.8
7264,0.3911,0,NORMAL,7.0,2.8,14.8,10.7
7265,0.4029,0,NORMAL,6.9,1.9,14.8,10.8
7266,0.3992,0,NORMAL,7.1,3.1,14.8,10.7
7267,0.3837,0,NORMAL,7.0,3.1,14.6,10.8
7268,0.3749,0,NORMAL,7.0,3.3,14.4,11.0
7269,0.3752,0,NORMAL,6.8,1.9,14.7,11.2
7270,0.369,0,NORMAL,6.9,2.8,14.2,11.2
7271,0.3527,0,NORMAL,6.9,2.2,14.2,11.1
7272,0.3609,0,NORMAL,7.2,3.4,14.0,10.5
7273,0.3664,0,NORMAL,7.2,3.4,14.3,10.6
7274,0.3639,0,NORMAL,7.3,2.1,14.4,10.7
7275,0.3533,0,NORMAL,7.3,2.0,14.1,10.4
7276,0.3449,0,NORMAL,7.5,2.5,14.5,10.6
7277,0.3588,0,NORMAL,7.4,3.3,14.5,10.7
7278,0.3535,0,NORMAL,7.4,2.6,14.2,10.5
7279,0.9952,0,WARNING,7.3,1.7,14.2,13.0
7280,0.3483,0,NORMAL,7.5,2.1,14.4,10.7
7281,0.3481,0,NORMAL,7.3,2.5,14.3,10.6
7282,0.4637,0,NORMAL,7.2,3.7,14.2,10.6
7283,0.3507,0,NORMAL,7.1,2.9,14.5,10.7
7284,0.3786,0,NORMAL,7.3,1.9,15.0,10.9
7285,0.3868,0,NORMAL,7.3,2.8,15.0,10.9
7286,0.3758,0,NORMAL,7.5,1.9,14.9,10.7
7287,0.4355,0,NORMAL,7.5,3.8,14.6,10.5
7288,0.3246,0,NORMAL,7.1,1.9,14.4,10.6
7289,0.3362,0,NORMAL,7.2,2.5,14.6,10.6
7290,0.3506,0,NORMAL,7.4,2.9,14.5,10.7
7291,0.435,0,NORMAL,7.5,4.0,14.5,10.7
7292,0.3894,0,NORMAL,7.8,3.1,15.2,10.9
7293,0.4597,0,NORMAL,8.0,1.7,14.9,10.9
7294,0.3369,0,NORMAL,7.7,2.7,14.0,10.6
7295,0.3266,0,NORMAL,7.8,2.5,14.3,10.7
7296,0.4913,0,NORMAL,7.9,3.9,13.8,10.3
7297,0.404,0,NORMAL,7.9,2.4,13.9,10.6
7298,0.3826,0,NORMAL,7.7,1.8,14.2,10.3
7299,0.4194,0,NORMAL,7.9,1.8,14.8,10.8
7300,0.4577,0,NORMAL,7.7,2.3,15.1,10.8
7301,0.4612,0,NORMAL,6.8,2.2,15.3,10.8
7302,0.4812,0,NORMAL,6.6,2.0,15.5,11.0
7303,0.4682,0,NORMAL,6.8,1.9,14.8,10.8
7304,0.5882,0,NORMAL,6.8,4.3,14.1,10.5
7305,0.3891,0,NORMAL,6.7,2.5,13.6,10.4
7306,0.3982,0,NORMAL,6.8,2.1,13.4,10.7
7307,0.3929,0,NORMAL,6.9,3.5,13.4,10.4
7308,0.3613,0,NORMAL,6.9,2.9,13.3,10.5
7309,0.3549,0,NORMAL,7.0,2.6,13.2,10.8
7310,0.3627,0,NORMAL,7.0,1.6,13.1,10.9
7311,0.3607,0,NORMAL,7.0,2.2,13.0,10.7
7312,0.3763,0,NORMAL,7.3,2.4,13.6,11.0
7313,0.3949,0,NORMAL,7.3,3.4,13.7,10.2
7314,0.4174,0,NORMAL,7.3,2.2,14.1,10.3
7315,0.4352,0,NORMAL,7.3,1.9,14.6,10.6
7316,0.4274,0,NORMAL,7.0,2.6,14.3,10.2
7317,0.4033,0,NORMAL,6.9,2.4,13.6,10.4
7318,0.4046,0,NORMAL,6.9,4.0,13.3,10.2
7319,0.3261,0,NORMAL,6.7,2.0,12.9,10.0
7320,0.3343,0,NORMAL,6.8,2.0,12.6,10.3
7321,0.3543,0,NORMAL,6.7,2.5,12.7,10.9
7322,0.3502,0,NORMAL,6.6,3.0,13.2,11.1
7323,0.3708,0,NORMAL,6.6,3.5,12.6,10.8
7324,0.3315,0,NORMAL,6.5,1.9,12.4,10.8
7325,0.3327,0,NORMAL,6.5,2.3,12.7,10.7
7326,0.3521,0,NORMAL,6.7,2.6,13.0,10.8
7327,0.4198,0,NORMAL,6.9,3.2,14.0,10.4
7328,0.4278,0,NORMAL,7.3,2.9,13.9,10.3
7329,0.4052,0,NORMAL,7.3,1.9,14.2,10.5
7330,0.4251,0,NORMAL,7.2,2.1,14.1,10.4
7331,0.4182,0,NORMAL,7.0,2.5,13.7,10.6
7332,0.4321,0,NORMAL,6.9,3.6,14.2,10.7
7333,0.4434,0,NORMAL,7.0,2.6,14.3,10.6
7334,0.4176,0,NORMAL,7.1,1.7,13.5,10.4
7335,0.3489,0,NORMAL,7.0,2.3,12.6,10.5
7336,0.3261,0,NORMAL,7.0,2.4,12.5,10.3
7337,0.3146,0,NORMAL,6.9,3.0,12.1,10.0
7338,0.5857,0,NORMAL,7.0,4.9,12.7,10.4
7339,0.3276,0,NORMAL,6.8,1.9,12.3,10.1
7340,0.3679,0,NORMAL,6.7,1.9,13.3,10.5
7341,0.4175,0,NORMAL,6.7,2.8,13.5,10.3
7342,0.4114,0,NORMAL,6.8,3.3,13.6,10.4
7343,0.4036,0,NORMAL,6.9,2.6,13.6,10.5
7344,0.4072,0,NORMAL,7.0,1.9,13.7,10.4
7345,0.3616,0,NORMAL,6.9,1.9,13.0,10.1
7346,0.3096,0,NORMAL,6.9,2.5,12.8,10.4
7347,0.3042,0,NORMAL,6.7,3.1,12.9,10.4
7348,0.2904,0,NORMAL,6.7,3.4,12.7,10.2
7349,0.3057,0,NORMAL,6.5,1.8,13.0,10.3
7350,0.3134,0,NORMAL,6.5,1.7,13.3,10.2
7351,0.2949,0,NORMAL,6.7,2.5,12.9,10.1
7352,0.3016,0,NORMAL,6.8,2.5,12.9,10.2
7353,0.3278,0,NORMAL,6.7,3.8,13.7,10.8
7354,0.3443,0,NORMAL,6.6,2.3,13.5,10.6
7355,0.3467,0,NORMAL,6.8,2.1,13.4,10.4
7356,0.3273,0,NORMAL,6.8,2.0,13.4,10.3
7357,0.3672,0,NORMAL,6.9,3.2,13.4,10.4
7358,0.418,0,NORMAL,7.2,4.3,13.3,10.7
7359,0.4987,0,NORMAL,7.0,3.5,14.1,10.9
7360,0.7613,0,WARNING,6.8,4.2,15.5,11.3
7361,0.8838,0,WARNING,6.1,4.9,17.0,11.9
7362,0.8915,0,WARNING,6.3,5.7,17.7,12.3
7363,0.8764,0,WARNING,6.3,5.6,18.0,12.4
7364,0.8558,0,WARNING,6.6,5.3,18.3,12.5
7365,0.8953,0,WARNING,6.6,5.0,19.5,13.3
7366,0.8849,0,WARNING,6.4,5.0,19.3,12.8
7367,0.867,0,WARNING,6.6,4.8,19.1,12.9
7368,0.8707,0,WARNING,6.8,5.5,19.4,13.3
7369,0.8562,0,WARNING,6.5,5.8,19.3,13.0
7370,0.8999,0,WARNING,6.7,5.0,19.8,13.3
7371,0.8571,0,WARNING,6.7,4.4,19.7,13.3
7372,0.8927,0,WARNING,6.7,5.3,20.3,13.5
7373,0.9174,0,WARNING,6.7,5.8,21.1,13.9
7374,0.8554,0,WARNING,6.8,5.8,21.9,14.4
7375,0.8603,0,WARNING,7.1,5.6,23.3,15.4
7376,0.9001,0,WARNING,7.2,5.0,24.8,16.1
7377,0.8861,0,WARNING,7.2,4.8,25.6,16.4
7378,0.8864,0,WARNING,7.5,5.3,26.5,16.8
7379,0.8882,0,WARNING,7.8,6.5,26.5,17.2
7380,0.883,0,WARNING,7.8,5.7,26.4,17.2
7381,0.849,0,WARNING,7.4,4.5,26.5,17.1
7382,0.8633,0,WARNING,7.7,4.7,27.2,17.5
7383,0.8805,0,WARNING,7.9,5.5,27.6,17.9
7384,0.8624,0,WARNING,7.9,5.6,27.5,17.8
7385,0.8599,0,WARNING,7.7,5.9,27.5,18.1
7386,0.8572,0,WARNING,7.6,4.7,27.4,18.1
7387,0.8308,0,WARNING,7.8,4.4,27.2,18.3
7388,0.8192,0,WARNING,7.8,4.8,27.5,18.6
7389,0.8574,0,WARNING,7.7,5.3,28.1,19.0
7390,0.8406,0,WARNING,8.1,6.2,27.8,18.5
7391,0.8734,0,WARNING,8.4,4.8,27.8,18.6
7392,0.8686,0,WARNING,8.3,4.0,28.7,18.4
7393,0.8686,0,WARNING,8.4,5.2,29.6,18.8
7394,0.8793,0,WARNING,8.3,6.1,30.0,19.3
7395,0.8686,0,WARNING,8.1,5.3,29.4,18.8
7396,0.8686,0,WARNING,8.3,4.7,29.3,18.8
7397,0.8686,0,WARNING,8.4,4.7,29.9,19.4
7398,0.8686,0,WARNING,8.9,5.0,28.7,19.0
7399,0.8686,0,WARNING,8.8,6.5,29.0,18.9
7400,0.8686,0,WARNING,8.2,5.2,28.8,18.9
7401,0.8686,0,WARNING,8.3,4.3,29.6,19.2
7402,1.0,0,ANOMALY,8.7,4.9,29.8,24.8
7403,0.8686,0,WARNING,8.7,5.3,29.4,18.9
7404,0.8647,0,WARNING,8.6,5.8,28.9,18.5
7405,0.8686,0,WARNING,8.5,4.8,28.8,18.5
7406,0.9989,0,WARNING,8.4,4.4,27.9,21.9
7407,0.8686,0,WARNING,8.5,4.7,28.0,17.8
7408,0.8537,0,WARNING,8.6,5.4,27.5,17.6
7409,0.8686,0,WARNING,8.5,5.5,27.6,17.3
7410,0.8571,0,WARNING,8.5,4.5,27.6,17.5
7411,0.8634,0,WARNING,8.4,4.3,27.4,17.1
7412,0.9992,0,WARNING,8.2,4.8,26.6,21.0
7413,0.8452,0,WARNING,8.2,5.4,26.5,16.9
7414,0.852,0,WARNING,8.4,5.7,27.1,17.0
7415,0.8473,0,WARNING,8.2,4.2,25.9,16.6
7416,0.8449,0,WARNING,8.1,3.8,25.8,16.3
7417,0.9975,0,WARNING,8.0,4.5,24.7,18.9
7418,0.9991,0,WARNING,8.0,5.1,24.5,18.9
7419,0.8121,0,WARNING,8.2,4.3,24.2,16.2
7420,0.8036,0,WARNING,8.2,3.8,23.7,15.3
7421,0.7746,0,WARNING,7.3,2.9,21.6,14.5
7422,0.7543,0,WARNING,7.3,3.7,20.9,14.4
7423,0.7407,0,WARNING,7.3,3.4,20.8,14.1
7424,0.7168,0,WARNING,7.7,2.9,19.9,13.6
7425,0.6951,0,WARNING,7.7,2.1,19.4,13.4
7426,0.6833,0,WARNING,7.7,2.8,18.9,12.8
7427,0.6612,0,WARNING,7.6,2.9,18.2,13.1
7428,0.6467,0,WARNING,7.7,3.9,17.5,12.5
7429,0.6303,0,WARNING,7.5,2.6,17.5,12.5
7430,0.6181,0,WARNING,7.6,2.1,17.2,12.4
7431,0.6035,0,WARNING,7.7,2.6,17.1,12.3
7432,0.6008,0,WARNING,8.0,2.4,17.1,12.5
7433,0.5848,0,NORMAL,8.1,3.2,16.9,12.1
7434,0.5797,0,NORMAL,8.0,2.0,16.8,11.9
7435,0.5702,0,NORMAL,8.1,1.8,16.5,11.8
7436,0.5482,0,NORMAL,8.3,2.3,16.2,11.5
7437,0.5337,0,NORMAL,8.6,3.0,16.0,11.3
7438,0.5157,0,NORMAL,8.6,3.4,15.8,11.5
7439,0.5151,0,NORMAL,8.3,1.9,15.8,11.2
7440,0.5111,0,NORMAL,8.3,2.3,15.7,11.4
7441,0.5118,0,NORMAL,8.1,2.6,15.4,11.3
7442,0.5227,0,NORMAL,8.1,2.9,15.8,11.6
7443,0.4966,0,NORMAL,8.3,3.2,15.3,11.2
7444,0.4701,0,NORMAL,8.2,2.1,14.9,11.3
7445,0.4688,0,NORMAL,7.9,1.9,14.7,11.2
7446,0.4616,0,NORMAL,7.6,2.3,14.8,11.2
7447,0.4559,0,NORMAL,7.3,2.2,14.8,10.9
7448,0.4635,0,NORMAL,7.5,3.2,14.9,10.9
