t,score,true_label,status,CPU / Load,Memory,Disk,Network
5070,0.9851,0,WARNING,13.8,6.0,24.5,8.9
5071,0.9854,0,WARNING,13.8,6.3,24.2,8.7
5072,0.9984,0,WARNING,14.1,6.2,24.4,7.5
5073,0.9854,0,WARNING,14.9,5.8,22.8,8.5
5074,0.9854,0,WARNING,14.4,5.9,22.6,8.4
5075,0.9854,0,WARNING,13.9,5.5,22.6,8.3
5076,0.9854,0,WARNING,14.5,4.8,20.6,7.7
5077,0.9892,0,WARNING,13.9,3.6,15.8,5.5
5078,0.9983,0,WARNING,11.9,0.8,9.0,2.0
5079,0.9982,0,WARNING,11.6,0.8,8.7,1.7
5080,0.99,0,WARNING,11.3,0.6,9.0,3.2
5081,0.9982,0,WARNING,11.0,0.8,9.1,1.9
5082,0.9981,0,WARNING,10.9,1.1,8.8,1.9
5083,0.9902,0,WARNING,10.7,0.8,8.6,3.3
5084,0.9981,0,WARNING,10.7,1.3,10.5,2.4
5085,0.9981,0,WARNING,10.9,1.1,9.1,1.9
5086,0.9902,0,WARNING,10.7,0.7,8.5,3.1
5087,0.9981,0,WARNING,10.5,0.9,8.7,1.7
5088,0.9981,0,WARNING,10.4,0.8,9.0,2.4
5089,0.9903,0,WARNING,14.7,4.0,13.2,4.2
5090,0.9982,0,WARNING,15.9,6.3,21.4,5.7
5091,0.9848,0,WARNING,16.8,7.2,23.8,8.1
5092,0.9846,0,WARNING,16.7,6.4,22.9,8.2
5093,0.9851,0,WARNING,15.8,4.5,17.8,6.6
5094,0.9984,0,WARNING,14.4,5.3,22.7,6.9
5095,0.9894,0,WARNING,13.7,5.7,23.1,7.8
5096,0.9984,0,WARNING,13.4,4.3,18.1,4.8
5097,0.9983,0,WARNING,13.6,4.9,20.9,6.4
5098,0.9854,0,WARNING,13.8,5.5,23.7,8.8
5099,0.9854,0,WARNING,13.3,4.7,20.7,7.7
5100,0.9983,0,WARNING,13.7,5.4,22.7,7.1
5101,0.9983,0,WARNING,13.3,4.1,17.4,5.2
5102,0.9853,0,WARNING,12.9,4.4,19.5,7.2
5103,0.9895,0,WARNING,13.3,4.4,18.8,6.4
5104,0.9983,0,WARNING,12.4,1.9,10.4,2.1
5105,0.9898,0,WARNING,12.8,3.1,15.9,5.5
5106,0.9983,0,WARNING,13.1,4.6,19.8,6.0
5107,0.9852,0,WARNING,13.2,4.9,22.2,8.3
5108,0.9983,0,WARNING,13.9,5.3,22.6,6.9
5109,0.9796,0,WARNING,15.2,6.4,24.2,10.2
5110,1.0,0,ANOMALY,18.2,11.8,32.6,15.5
5111,0.9849,0,WARNING,15.8,5.4,24.8,9.6
5112,0.9873,0,WARNING,14.1,5.1,21.5,10.0
5113,0.9852,0,WARNING,13.5,5.0,22.2,8.2
5114,0.985,0,WARNING,13.2,4.6,20.4,7.6
5115,0.9893,0,WARNING,12.0,1.8,11.0,3.9
5116,0.9983,0,WARNING,11.2,0.8,8.5,1.8
5117,0.9982,0,WARNING,11.1,0.9,8.9,1.9
5118,0.9982,0,WARNING,10.8,0.7,8.3,1.6
5119,0.9902,0,WARNING,10.7,0.8,8.4,2.9
5120,0.9902,0,WARNING,10.7,0.9,8.9,3.2
5121,0.9902,0,WARNING,10.6,0.9,8.8,3.1
5122,0.9981,0,WARNING,10.5,1.0,8.4,1.8
5123,0.9981,0,WARNING,10.5,1.0,8.7,1.8
5124,0.9981,0,WARNING,10.5,1.1,9.8,2.1
5125,0.9902,0,WARNING,10.3,0.8,8.5,3.2
5126,0.9981,0,WARNING,10.4,1.1,9.7,1.7
5127,0.9853,0,WARNING,10.9,2.5,12.2,3.8
5128,0.9902,0,WARNING,10.5,0.9,8.7,3.1
5129,0.9982,0,WARNING,12.9,3.6,16.0,4.0
5130,0.9848,0,WARNING,15.3,6.2,23.7,8.6
5131,0.9848,0,WARNING,15.4,6.3,24.2,8.7
5132,0.9984,0,WARNING,15.7,6.5,23.5,7.0
5133,0.9984,0,WARNING,14.1,5.7,23.8,7.3
5134,0.9984,0,WARNING,12.8,5.7,25.0,7.1
5135,0.9893,0,WARNING,12.4,5.5,24.3,8.4
5136,0.9854,0,WARNING,12.3,5.7,25.0,9.3
5137,0.9892,0,WARNING,12.5,5.2,22.6,8.0
5138,0.9893,0,WARNING,12.2,5.0,22.6,8.0
5139,0.9852,0,WARNING,12.2,5.3,23.3,8.6
5140,0.9854,0,WARNING,12.9,5.8,25.7,9.7
5141,0.9854,0,WARNING,12.4,5.4,23.2,8.8
5142,0.9892,0,WARNING,11.6,2.4,12.8,4.3
5143,0.9983,0,WARNING,11.4,2.6,13.7,3.4
5144,0.9983,0,WARNING,11.2,2.3,13.3,3.3
5145,0.9899,0,WARNING,11.3,2.2,13.0,4.7
5146,0.9899,0,WARNING,11.1,2.1,13.4,4.8
5147,0.99,0,WARNING,11.0,2.4,13.2,4.7
5148,0.9982,0,WARNING,11.2,2.2,13.3,3.9
5149,0.99,0,WARNING,11.1,2.2,12.9,4.6
5150,0.9982,0,WARNING,11.0,2.2,13.2,3.2
5151,0.9982,0,WARNING,11.0,2.2,12.8,3.5
5152,0.9982,0,WARNING,11.0,2.3,13.2,3.2
5153,0.9982,0,WARNING,10.8,2.2,13.3,3.3
5154,0.9982,0,WARNING,10.8,2.1,13.3,3.4
5155,0.99,0,WARNING,10.8,2.2,13.1,4.6
5156,0.9851,0,WARNING,10.8,1.9,12.3,4.8
5157,0.9982,0,WARNING,11.1,2.5,14.3,3.7
5158,0.99,0,WARNING,11.0,2.2,13.0,4.4
5159,0.99,0,WARNING,11.0,2.3,13.2,4.5
5160,0.9853,0,WARNING,10.7,2.0,12.5,4.9
5161,0.99,0,WARNING,10.5,2.0,12.9,4.6
5162,0.99,0,WARNING,10.6,2.3,12.8,4.5
5163,0.9982,0,WARNING,10.6,2.2,13.3,3.3
5164,0.99,0,WARNING,10.6,2.0,13.0,4.7
5165,0.99,0,WARNING,10.5,2.2,13.2,4.6
5166,0.99,0,WARNING,10.5,2.0,13.1,4.4
5167,0.9982,0,WARNING,10.5,2.2,13.2,3.2
5168,0.9982,0,WARNING,11.4,2.2,13.3,3.2
5169,0.9908,0,WARNING,14.7,8.4,16.5,6.9
5170,1.0,0,WARNING,16.1,10.0,27.1,11.9
5171,0.9896,0,WARNING,14.6,5.7,17.2,8.6
5172,0.9984,0,WARNING,12.0,2.2,12.9,3.2
5173,0.9897,0,WARNING,12.3,2.2,12.8,4.5
5174,0.9983,0,WARNING,12.3,2.1,12.6,3.0
5175,0.9855,0,WARNING,13.0,2.2,12.6,4.9
5176,0.9899,0,WARNING,12.9,2.0,12.9,4.6
5177,0.9855,0,WARNING,12.6,2.1,13.0,5.1
5178,0.9899,0,WARNING,12.6,2.2,12.8,4.6
5179,0.99,0,WARNING,12.6,2.1,13.0,4.7
5180,0.99,0,WARNING,12.8,2.0,12.7,4.6
5181,0.9982,0,WARNING,13.1,2.0,12.8,3.1
5182,0.99,0,WARNING,13.1,2.2,13.0,4.5
5183,0.9899,0,WARNING,13.1,2.2,13.0,4.5
5184,0.9982,0,WARNING,12.5,2.0,13.0,3.3
5185,0.99,0,WARNING,12.7,2.2,12.5,4.6
5186,0.99,0,WARNING,12.7,2.0,12.5,4.3
5187,0.9982,0,WARNING,12.6,2.1,13.2,3.8
5188,0.9853,0,WARNING,12.8,2.1,13.1,5.2
5189,0.99,0,WARNING,12.8,2.1,13.3,4.6
5190,0.9982,0,WARNING,12.8,2.0,13.0,3.2
5191,0.9982,0,WARNING,12.7,2.0,12.6,2.9
5192,0.99,0,WARNING,12.9,2.3,12.8,4.6
5193,0.99,0,WARNING,12.8,1.9,12.3,4.5
5194,0.9982,0,WARNING,12.5,2.0,12.5,3.1
5195,0.99,0,WARNING,12.3,2.1,12.4,4.5
5196,0.9982,0,WARNING,12.2,2.0,12.6,3.5
5197,0.9982,0,WARNING,12.4,2.2,13.0,3.1
5198,0.9982,0,WARNING,12.8,2.1,12.5,2.9
5199,0.9982,0,WARNING,12.2,2.0,13.0,3.2
5200,0.9982,0,WARNING,12.0,2.1,13.0,3.2
5201,0.9982,0,WARNING,11.9,2.0,12.9,3.2
5202,0.9982,0,WARNING,12.4,2.1,13.1,3.3
5203,0.9982,0,WARNING,12.5,2.1,12.5,3.1
5204,0.9982,0,WARNING,12.0,2.1,12.5,3.0
5205,0.9982,0,WARNING,11.9,1.9,12.5,2.9
5206,0.99,0,WARNING,11.9,1.9,12.7,4.4
5207,0.9982,0,WARNING,11.8,1.9,12.3,3.0
5208,0.9982,0,WARNING,11.7,2.1,12.6,3.1
5209,0.9982,0,WARNING,11.6,1.8,12.3,3.0
5210,0.99,0,WARNING,11.7,1.9,12.4,4.4
5211,0.9982,0,WARNING,11.6,2.0,12.2,3.0
5212,0.9856,0,WARNING,11.3,2.0,12.2,4.9
5213,0.9982,0,WARNING,11.5,1.9,12.3,2.8
5214,0.9982,0,WARNING,11.2,1.9,12.4,2.9
5215,0.9982,0,WARNING,11.1,2.0,12.5,3.0
5216,0.9901,0,WARNING,11.3,1.8,12.1,4.4
5217,0.9982,0,WARNING,11.4,1.9,12.6,3.6
5218,0.9901,0,WARNING,11.5,2.2,12.8,4.6
5219,0.9982,0,WARNING,11.4,2.1,12.9,3.2
5220,0.99,0,WARNING,11.2,1.8,12.4,4.4
5221,0.99,0,WARNING,11.5,1.9,12.3,4.3
5222,0.9982,0,WARNING,11.1,2.0,12.2,2.9
5223,0.9982,0,WARNING,11.4,2.1,12.4,3.5
5224,0.9901,0,WARNING,11.5,1.9,12.2,4.3
5225,0.9982,0,WARNING,11.1,2.0,12.8,3.2
5226,0.9982,0,WARNING,11.1,1.9,12.3,3.0
5227,0.9982,0,WARNING,10.9,2.0,12.8,3.2
5228,0.9901,0,WARNING,11.6,2.1,13.5,4.7
5229,0.99,0,WARNING,12.8,3.1,13.6,6.0
5230,1.0,0,WARNING,15.8,5.0,25.7,9.0
5231,0.998,0,WARNING,15.2,5.1,12.5,4.2
5232,0.9789,0,WARNING,15.0,3.2,19.0,6.6
5233,0.9963,0,WARNING,13.9,3.1,18.6,9.1
5234,0.9897,0,WARNING,11.2,2.1,13.2,4.7
5235,0.9898,0,WARNING,11.1,2.2,13.5,4.8
5236,0.9899,0,WARNING,11.0,2.0,12.7,4.4
5237,0.9982,0,WARNING,10.8,1.9,12.8,3.1
5238,0.99,0,WARNING,10.8,2.0,12.9,4.4
5239,0.99,0,WARNING,10.7,2.0,13.2,4.7
5240,0.99,0,WARNING,10.7,1.9,13.4,4.7
5241,0.99,0,WARNING,10.7,1.9,12.7,4.4
5242,0.99,0,WARNING,10.5,2.1,13.0,4.6
5243,0.9982,0,WARNING,10.6,2.1,12.8,3.2
5244,0.99,0,WARNING,10.5,2.0,13.1,4.6
5245,0.9982,0,WARNING,10.5,1.9,13.1,3.2
5246,0.9982,0,WARNING,10.5,2.0,13.2,3.1
5247,0.9982,0,WARNING,10.4,1.9,13.2,3.4
5248,0.9982,0,WARNING,10.4,1.9,13.3,3.3
5249,0.9982,0,WARNING,10.5,2.0,13.5,3.9
5250,0.9852,0,WARNING,10.4,1.9,13.2,5.3
5251,0.99,0,WARNING,10.4,1.9,13.2,4.6
5252,0.99,0,WARNING,10.3,2.2,13.8,4.8
5253,0.99,0,WARNING,10.4,1.9,13.0,4.5
5254,0.9982,0,WARNING,10.4,1.9,12.7,3.0
5255,0.99,0,WARNING,10.3,1.9,12.4,4.5
5256,0.9982,0,WARNING,10.4,2.0,12.8,3.1
5257,0.9982,0,WARNING,10.4,2.0,12.5,3.2
5258,0.9852,0,WARNING,10.4,1.9,12.7,5.0
5259,0.9982,0,WARNING,10.4,1.9,12.5,3.1
5260,0.9982,0,WARNING,10.2,1.8,12.2,2.8
5261,0.9901,0,WARNING,10.3,1.9,12.7,4.4
5262,0.9901,0,WARNING,10.3,2.0,12.3,4.4
5263,0.9982,0,WARNING,10.3,1.9,12.4,3.1
5264,0.9901,0,WARNING,10.4,2.0,12.4,4.3
5265,0.9982,0,WARNING,10.4,2.0,12.3,3.0
5266,0.9901,0,WARNING,10.3,1.9,12.4,4.4
5267,0.9901,0,WARNING,10.3,2.0,12.4,4.4
5268,0.9982,0,WARNING,10.3,1.9,12.4,2.9
5269,0.9982,0,WARNING,10.2,1.9,12.4,2.9
5270,0.9982,0,WARNING,10.3,2.0,12.1,3.4
5271,0.9901,0,WARNING,10.4,2.0,12.4,4.5
5272,0.9901,0,WARNING,10.4,2.2,12.4,4.4
5273,0.9901,0,WARNING,10.3,1.9,12.5,4.3
5274,0.9901,0,WARNING,10.5,2.0,11.8,4.2
5275,0.9901,0,WARNING,10.6,2.1,13.2,4.7
5276,0.9982,0,WARNING,11.0,1.9,12.5,3.0
5277,0.99,0,WARNING,10.8,1.5,10.6,3.6
5278,0.9901,0,WARNING,11.9,2.5,14.5,5.1
5279,0.9982,0,WARNING,12.2,2.3,12.9,3.2
5280,0.99,0,WARNING,12.4,1.9,12.7,4.5
5281,0.99,0,WARNING,12.2,2.0,12.7,4.4
5282,0.99,0,WARNING,12.3,2.3,12.8,4.3
5283,0.9982,0,WARNING,12.3,2.2,12.8,3.6
5284,0.9982,0,WARNING,12.2,2.1,12.8,3.1
5285,0.9982,0,WARNING,12.2,2.2,12.8,3.0
5286,0.99,0,WARNING,12.8,2.1,13.2,4.7
5287,0.99,0,WARNING,13.4,2.3,12.8,4.5
5288,0.9982,0,WARNING,14.4,2.4,13.3,3.2
5289,0.9899,0,WARNING,15.0,4.0,13.8,6.1
5290,0.9787,0,WARNING,17.0,5.0,22.9,7.7
5291,0.984,0,WARNING,16.3,5.6,18.7,7.1
5292,0.9983,0,WARNING,14.4,3.2,17.8,7.4
5293,0.9896,0,WARNING,13.1,2.1,13.1,4.5
5294,0.9897,0,WARNING,13.1,2.1,12.8,4.4
5295,0.9898,0,WARNING,13.0,2.2,12.9,4.6
5296,0.9982,0,WARNING,12.9,2.1,13.3,3.8
5297,0.9852,0,WARNING,13.3,2.2,12.9,5.2
5298,0.9899,0,WARNING,13.4,2.2,13.2,4.7
5299,0.9982,0,WARNING,12.5,1.8,11.1,2.5
5300,0.9982,0,WARNING,11.5,0.8,8.5,1.6
5301,0.9982,0,WARNING,11.4,0.8,8.6,1.6
5302,0.9981,0,WARNING,11.2,1.4,9.6,1.8
5303,0.9981,0,WARNING,12.7,1.4,9.6,1.8
5304,0.9981,0,WARNING,14.1,1.8,10.1,2.0
5305,0.9982,0,WARNING,12.4,1.1,9.2,1.8
5306,0.9982,0,WARNING,12.4,1.1,9.1,1.8
5307,0.9902,0,WARNING,12.5,1.2,9.1,3.2
5308,0.9982,0,WARNING,11.2,0.3,4.9,0.4
5309,0.9903,0,WARNING,13.0,2.5,12.4,3.9
5310,0.9902,0,WARNING,12.0,1.9,11.4,3.8
5311,0.9902,0,WARNING,11.1,1.0,8.9,3.2
5312,0.9982,0,WARNING,13.2,4.6,20.9,6.0
5313,0.9982,0,WARNING,12.9,5.1,23.1,7.3
5314,0.9983,0,WARNING,12.6,4.2,19.0,5.3
5315,0.9896,0,WARNING,13.2,5.2,23.6,7.8
5316,0.9848,0,WARNING,13.4,5.6,23.5,8.7
5317,0.9983,0,WARNING,12.9,3.3,14.5,3.7
5318,0.9896,0,WARNING,12.9,4.1,20.4,7.2
5319,0.9895,0,WARNING,12.7,3.3,17.0,6.0
5320,0.9852,0,WARNING,12.6,2.5,13.8,5.4
5321,0.9897,0,WARNING,12.4,2.5,14.1,5.0
5322,0.9852,0,WARNING,12.7,2.7,13.9,5.4
5323,0.9982,0,WARNING,12.6,2.7,13.9,3.5
5324,0.9982,0,WARNING,12.5,2.7,13.5,3.1
5325,0.9982,0,WARNING,12.2,2.6,13.7,3.4
5326,0.9852,0,WARNING,12.0,2.6,14.2,5.5
5327,0.9982,0,WARNING,12.8,2.8,14.2,3.6
5328,0.9851,0,WARNING,12.5,2.7,14.3,5.6
5329,0.9982,0,WARNING,12.3,2.8,14.6,3.8
5330,0.9899,0,WARNING,12.0,2.7,14.3,5.0
5331,0.9851,0,WARNING,12.1,2.7,13.9,5.4
5332,0.9899,0,WARNING,12.0,2.8,13.9,4.8
5333,0.9899,0,WARNING,12.2,2.6,14.3,4.9
5334,0.9982,0,WARNING,12.1,2.8,14.1,3.4
5335,0.9899,0,WARNING,12.4,2.9,14.3,5.0
5336,0.9851,0,WARNING,12.6,2.6,13.8,5.3
5337,0.9982,0,WARNING,12.5,2.9,14.2,3.6
5338,0.9851,0,WARNING,12.2,2.8,14.1,5.5
5339,0.9899,0,WARNING,11.8,2.2,12.0,4.1
5340,0.9982,0,WARNING,10.8,0.7,8.6,1.7
5341,0.9901,0,WARNING,12.4,2.9,14.1,4.5
5342,0.9851,0,WARNING,13.7,5.3,23.1,8.7
5343,0.9983,0,WARNING,12.5,3.2,14.1,4.0
5344,0.9898,0,WARNING,12.4,3.1,14.7,5.2
5345,0.9983,0,WARNING,12.2,2.9,14.3,3.7
5346,0.9983,0,WARNING,12.4,3.0,14.5,4.3
5347,0.9899,0,WARNING,12.7,3.2,14.6,5.0
5348,0.9899,0,WARNING,12.8,3.2,14.7,5.0
5349,0.9983,0,WARNING,13.3,3.7,12.5,3.2
5350,0.9793,0,WARNING,14.6,3.9,18.3,6.7
5351,0.9787,0,WARNING,17.4,6.5,24.7,10.3
5352,0.9983,0,WARNING,15.5,7.2,20.9,6.8
5353,0.9996,0,WARNING,14.6,4.6,20.5,10.7
5354,0.9854,0,WARNING,13.4,2.8,13.6,5.3
5355,0.9896,0,WARNING,12.9,3.7,16.3,5.6
5356,0.9852,0,WARNING,12.9,3.3,15.1,5.7
5357,0.9983,0,WARNING,12.8,3.0,15.1,3.9
5358,0.9852,0,WARNING,12.7,3.2,14.8,5.6
5359,0.9983,0,WARNING,12.9,3.3,15.0,3.9
5360,0.9898,0,WARNING,12.6,3.2,15.2,5.3
5361,0.9983,0,WARNING,12.8,3.4,15.3,4.0
5362,0.9898,0,WARNING,12.7,3.6,15.0,5.2
5363,0.9983,0,WARNING,13.0,3.5,15.4,4.0
5364,0.9898,0,WARNING,13.1,3.2,15.1,5.2
5365,0.9898,0,WARNING,12.9,3.6,15.5,5.3
5366,0.9983,0,WARNING,12.9,3.6,15.2,4.0
5367,0.9898,0,WARNING,12.6,3.5,15.4,5.4
5368,0.9983,0,WARNING,12.6,3.4,15.2,4.5
5369,0.9983,0,WARNING,12.9,3.7,15.7,4.0
5370,0.9851,0,WARNING,12.7,3.4,15.5,5.9
5371,0.9983,0,WARNING,12.9,3.7,15.8,4.0
5372,0.9851,0,WARNING,12.7,3.9,15.5,5.9
5373,0.9983,0,WARNING,12.9,3.8,15.9,4.1
5374,0.9983,0,WARNING,12.9,3.8,15.5,4.5
5375,0.9983,0,WARNING,12.5,3.6,16.0,4.2
5376,0.9983,0,WARNING,12.7,3.9,16.1,4.8
5377,0.9851,0,WARNING,12.6,4.0,16.2,6.1
5378,0.9983,0,WARNING,12.4,3.8,16.1,4.7
5379,0.9983,0,WARNING,13.0,3.9,16.0,4.2
5380,0.9898,0,WARNING,13.3,3.8,16.2,5.5
5381,0.9897,0,WARNING,13.8,4.0,16.2,4.9
5382,0.9897,0,WARNING,14.3,4.1,16.0,5.6
5383,0.9897,0,WARNING,15.6,3.8,16.7,5.8
5384,0.9896,0,WARNING,16.2,4.0,16.3,5.7
5385,0.9983,0,WARNING,15.5,4.2,16.6,4.4
5386,0.9851,0,WARNING,15.1,4.1,17.3,6.4
5387,0.9896,0,WARNING,15.3,4.0,16.6,5.8
5388,0.9896,0,WARNING,15.6,4.3,17.3,5.9
5389,0.9983,0,WARNING,15.8,4.5,17.1,4.5
5390,0.9896,0,WARNING,16.0,3.9,16.5,5.8
5391,0.9896,0,WARNING,15.2,4.2,17.3,6.0
5392,0.9983,0,WARNING,15.9,4.4,16.6,4.5
5393,0.9896,0,WARNING,15.8,4.0,16.5,5.7
5394,0.9852,0,WARNING,16.1,4.0,16.8,6.3
5395,0.9896,0,WARNING,15.7,4.2,16.4,5.7
5396,0.9983,0,WARNING,15.4,4.3,17.1,4.4
5397,0.9896,0,WARNING,16.1,4.3,16.8,5.8
5398,0.9983,0,WARNING,16.2,4.3,16.8,5.0
5399,0.9896,0,WARNING,16.3,4.5,16.6,5.8
5400,0.9896,0,WARNING,16.4,4.6,17.3,5.9
5401,0.9896,0,WARNING,16.2,4.1,17.1,5.9
5402,0.9983,0,WARNING,15.8,4.3,16.8,4.4
5403,0.9983,0,WARNING,15.6,3.9,14.1,3.3
5404,0.9897,0,WARNING,16.2,5.0,19.8,6.7
5405,0.9983,0,WARNING,15.8,4.2,16.9,4.5
5406,0.9983,0,WARNING,16.1,4.5,16.9,5.0
5407,0.9983,0,WARNING,16.0,4.9,17.3,4.6
5408,0.9983,0,WARNING,17.2,4.8,17.4,4.6
5409,0.9794,0,WARNING,17.7,5.9,18.6,8.1
5410,1.0,0,WARNING,21.8,11.2,26.7,13.2
5411,0.9931,0,WARNING,20.9,8.7,24.7,9.4
5412,1.0,0,WARNING,20.2,6.4,22.4,9.4
5413,0.9984,0,WARNING,16.8,5.2,17.9,4.7
5414,0.9893,0,WARNING,16.4,5.2,17.8,6.2
5415,0.9894,0,WARNING,15.3,4.0,13.9,4.7
5416,0.985,0,WARNING,17.9,6.0,20.3,7.5
5417,0.9983,0,WARNING,16.8,4.8,18.6,5.5
5418,0.9848,0,WARNING,16.6,5.4,17.4,6.4
5419,0.9895,0,WARNING,17.9,5.6,18.3,6.2
5420,0.9895,0,WARNING,17.6,5.4,18.2,6.1
5421,0.9848,0,WARNING,18.3,5.5,17.6,6.3
5422,0.9895,0,WARNING,17.2,5.8,18.3,6.2
5423,0.9895,0,WARNING,18.3,6.0,18.2,6.3
5424,0.9895,0,WARNING,17.8,5.3,18.4,6.4
5425,0.9895,0,WARNING,18.0,5.8,18.6,5.7
5426,0.9894,0,WARNING,18.1,5.9,18.1,6.1
5427,0.9983,0,WARNING,17.4,5.5,18.2,4.8
5428,0.9983,0,WARNING,18.5,5.4,17.3,4.3
5429,0.9848,0,WARNING,17.3,6.2,19.1,6.9
5430,0.9983,0,WARNING,18.0,6.2,18.8,5.0
5431,0.9894,0,WARNING,18.9,5.7,18.3,6.4
5432,0.9984,0,WARNING,18.5,5.9,18.9,5.0
5433,0.9984,0,WARNING,19.2,6.1,18.8,5.6
5434,0.9984,0,WARNING,17.4,6.1,18.6,5.0
5435,0.9894,0,WARNING,18.1,6.1,19.1,6.5
5436,0.9983,0,WARNING,17.8,5.3,18.3,5.3
5437,0.9983,0,WARNING,18.0,6.1,18.5,4.8
5438,0.9895,0,WARNING,18.2,6.1,17.9,6.0
5439,0.9894,0,WARNING,18.6,6.3,19.0,6.5
5440,0.9984,0,WARNING,18.3,5.9,18.5,4.9
5441,0.9984,0,WARNING,18.5,6.0,18.4,4.7
5442,0.9983,0,WARNING,19.2,6.1,18.6,5.5
5443,0.9894,0,WARNING,18.2,6.2,18.9,6.4
5444,0.9894,0,WARNING,18.8,5.6,17.9,5.9
5445,0.9895,0,WARNING,17.5,6.1,18.9,6.4
5446,0.9895,0,WARNING,19.4,6.2,18.0,6.0
5447,0.9984,0,WARNING,18.5,6.1,18.1,5.2
5448,0.9984,0,WARNING,19.0,5.7,18.2,4.7
5449,0.9894,0,WARNING,17.9,6.1,19.0,6.5
5450,0.9894,0,WARNING,18.6,6.3,19.1,6.5
5451,0.9984,0,WARNING,18.9,6.4,18.0,4.6
5452,0.9894,0,WARNING,18.5,6.1,18.8,6.3
5453,0.9894,0,WARNING,18.9,6.2,19.3,6.5
5454,0.9984,0,WARNING,19.2,6.5,18.4,5.2
5455,0.9894,0,WARNING,18.1,6.5,19.3,6.6
5456,0.9847,0,WARNING,17.5,5.8,18.4,6.7
5457,0.9984,0,WARNING,19.7,6.1,18.2,5.3
5458,0.9851,0,WARNING,17.8,6.5,19.4,7.1
5459,0.9851,0,WARNING,16.7,6.1,18.9,6.9
5460,0.9984,0,WARNING,17.3,6.8,19.2,4.9
5461,0.9894,0,WARNING,17.6,6.6,20.4,6.8
5462,0.9894,0,WARNING,18.5,6.1,18.4,6.1
5463,0.9894,0,WARNING,18.6,6.0,18.6,6.3
5464,0.9894,0,WARNING,18.5,6.7,19.3,6.6
5465,0.9894,0,WARNING,17.1,6.6,19.9,6.9
5466,0.9984,0,WARNING,17.1,6.2,19.5,5.8
5467,0.9847,0,WARNING,17.7,5.9,18.8,6.9
5468,0.9984,0,WARNING,18.9,6.5,19.3,5.1
5469,0.9984,0,WARNING,20.4,8.1,20.8,6.7
5470,1.0,0,ANOMALY,22.3,6.9,23.1,13.0
5471,1.0,0,ANOMALY,22.5,17.6,32.8,16.1
5472,1.0,0,WARNING,21.3,7.8,23.0,9.6
5473,0.9848,0,WARNING,19.2,8.3,19.4,8.6
5474,0.9852,0,WARNING,19.6,6.2,19.3,7.1
5475,0.9848,0,WARNING,18.6,7.2,21.9,7.8
5476,0.9892,0,WARNING,17.9,6.3,19.4,6.5
5477,0.9984,0,WARNING,17.3,6.3,19.0,4.8
5478,0.9984,0,WARNING,17.9,6.1,19.1,5.1
5479,0.9984,0,WARNING,18.2,6.5,19.3,5.7
5480,0.9894,0,WARNING,17.5,6.5,19.2,6.5
5481,0.9894,0,WARNING,17.0,6.0,18.5,6.3
5482,0.9984,0,WARNING,17.2,6.4,18.7,5.0
5483,0.9984,0,WARNING,17.1,6.5,19.0,5.1
5484,0.9984,0,WARNING,17.0,6.2,19.1,5.1
5485,0.9983,0,WARNING,18.7,6.6,19.5,5.1
5486,0.9984,0,WARNING,19.0,6.2,18.6,4.7
5487,0.9983,0,WARNING,18.4,6.7,18.8,5.1
5488,0.9983,0,WARNING,17.9,6.1,19.6,5.4
5489,0.9847,0,WARNING,18.2,6.4,18.7,6.8
5490,0.9984,0,WARNING,18.8,6.3,19.6,5.2
5491,0.9894,0,WARNING,18.8,6.4,19.1,6.5
5492,0.9893,0,WARNING,18.6,5.7,18.4,6.1
5493,0.9894,0,WARNING,18.9,6.2,19.6,6.5
5494,0.9894,0,WARNING,19.4,6.2,19.7,6.6
5495,0.9893,0,WARNING,20.2,6.2,19.4,6.6
5496,0.9984,0,WARNING,19.3,6.4,19.4,5.7
5497,0.9893,0,WARNING,20.1,6.0,18.8,6.4
5498,0.9893,0,WARNING,18.9,6.2,19.2,6.5
5499,0.9984,0,WARNING,18.5,6.5,19.9,5.9
5500,0.9893,0,WARNING,18.4,6.0,19.4,6.6
5501,0.9984,0,WARNING,18.8,5.6,19.4,5.0
5502,0.9984,0,WARNING,19.6,6.0,18.9,5.0
5503,0.9984,0,WARNING,19.5,6.2,18.8,5.5
5504,0.9983,0,WARNING,19.1,6.2,19.7,5.3
5505,0.9893,0,WARNING,19.3,6.1,19.3,6.6
5506,0.9893,0,WARNING,18.6,6.2,19.1,6.3
5507,0.9984,0,WARNING,18.3,6.0,18.4,5.3
5508,0.9983,0,WARNING,20.5,5.8,19.1,5.6
5509,0.9984,0,WARNING,19.2,6.3,18.7,4.8
5510,0.9894,0,WARNING,19.0,6.3,18.2,6.0
5511,0.9848,0,WARNING,19.0,5.8,19.5,7.1
5512,0.9984,0,WARNING,18.8,6.0,18.3,4.8
5513,0.9894,0,WARNING,18.5,6.2,20.2,6.9
5514,0.9984,0,WARNING,18.8,6.0,18.9,5.4
5515,0.9894,0,WARNING,19.1,5.4,18.4,6.4
5516,0.9984,0,WARNING,19.8,6.4,20.1,5.9
5517,0.9984,0,WARNING,19.0,6.1,19.1,5.0
5518,0.9893,0,WARNING,19.3,6.0,19.5,6.5
5519,0.9893,0,WARNING,18.9,6.2,19.1,6.4
5520,0.9984,0,WARNING,19.4,6.0,19.0,5.5
5521,0.9852,0,WARNING,19.2,6.1,18.7,6.7
