t,score,true_label,status,CPU / Load,Memory,Disk,Network
3100,0.6717,0,WARNING,7.0,1.5,13.7,3.4
3101,0.6719,0,WARNING,7.0,1.2,14.1,3.3
3102,0.6721,0,WARNING,7.1,2.1,13.8,3.3
3103,0.672,0,WARNING,7.1,1.9,13.9,3.2
3104,0.7113,0,WARNING,7.1,1.4,14.3,3.6
3105,0.7113,0,WARNING,7.5,7.4,14.0,3.5
3106,0.8771,0,WARNING,7.2,9.9,13.9,3.4
3107,0.7264,0,WARNING,6.9,1.4,14.1,4.8
3108,0.7099,0,WARNING,7.1,2.4,14.4,3.5
3109,0.6496,0,WARNING,6.9,1.1,14.1,3.2
3110,0.729,0,WARNING,6.9,1.3,14.2,3.5
3111,0.6923,0,WARNING,6.9,1.0,14.3,3.4
3112,0.6925,0,WARNING,7.0,1.7,14.4,3.4
3113,0.6723,0,WARNING,7.0,1.4,14.4,4.8
3114,0.7115,0,WARNING,7.0,1.5,14.6,3.5
3115,0.7114,0,WARNING,7.4,10.1,14.7,3.6
3116,0.9673,0,WARNING,9.1,17.8,14.9,4.7
3117,0.6865,0,WARNING,7.3,2.9,13.9,3.3
3118,0.7264,0,WARNING,7.2,1.7,14.4,3.5
3119,0.6702,0,WARNING,7.3,1.3,14.3,3.3
3120,0.6914,0,WARNING,7.2,1.8,14.4,3.5
3121,0.6716,0,WARNING,6.4,1.3,14.3,3.4
3122,0.7874,0,WARNING,6.3,1.3,14.5,3.7
3123,0.6922,0,WARNING,6.3,1.4,14.2,3.4
3124,0.7114,0,WARNING,6.3,1.5,14.7,4.9
3125,0.6722,0,WARNING,6.9,7.1,14.4,3.3
3126,0.9233,0,WARNING,6.9,10.5,14.4,3.2
3127,0.7889,0,WARNING,6.6,2.6,14.7,3.6
3128,0.6252,0,WARNING,6.4,1.1,14.3,3.2
3129,0.7105,0,WARNING,6.5,1.1,14.5,3.5
3130,0.6919,0,WARNING,6.5,1.4,14.7,3.4
3131,0.6718,0,WARNING,6.5,1.5,14.4,3.4
3132,0.672,0,WARNING,6.6,2.1,14.6,3.4
3133,0.6719,0,WARNING,6.8,3.5,14.4,3.3
3134,0.6717,0,WARNING,6.6,1.2,14.3,3.3
3135,0.7113,0,WARNING,6.9,7.3,14.6,3.5
3136,0.8697,0,WARNING,7.0,9.9,14.6,3.3
3137,0.6889,0,WARNING,6.7,2.7,14.8,3.4
3138,0.6482,0,WARNING,6.8,1.1,14.1,3.3
3139,0.6712,0,WARNING,6.7,1.3,14.3,3.3
3140,0.7109,0,WARNING,6.7,1.3,14.3,4.9
3141,0.7112,0,WARNING,6.8,1.5,14.7,3.5
3142,0.6504,0,WARNING,6.6,1.6,14.5,3.3
3143,0.6504,0,WARNING,6.6,1.6,14.4,3.2
3144,0.672,0,WARNING,6.6,1.5,14.3,4.7
3145,0.7354,0,WARNING,8.0,10.7,14.3,3.3
3146,0.9693,0,WARNING,9.7,16.9,14.5,4.8
3147,0.6985,0,WARNING,9.8,8.8,14.6,3.3
3148,0.6868,0,WARNING,9.2,5.0,14.6,3.4
3149,0.7079,0,WARNING,8.5,1.4,14.5,3.6
3150,0.67,0,WARNING,8.5,1.4,14.3,3.2
3151,0.7796,0,WARNING,8.5,1.2,14.2,3.5
3152,0.7108,0,WARNING,8.5,1.2,14.4,3.5
3153,0.692,0,WARNING,8.6,1.5,14.8,3.5
3154,0.6502,0,WARNING,8.6,1.5,14.5,3.3
3155,0.7112,0,WARNING,9.0,8.0,14.8,3.6
3156,0.8788,0,WARNING,9.4,10.0,14.7,3.3
3157,0.6683,0,WARNING,9.9,2.7,14.8,3.4
3158,0.6698,0,WARNING,8.3,2.4,14.5,3.3
3159,0.6492,0,WARNING,7.0,1.1,14.5,3.3
3160,0.7108,0,WARNING,7.0,1.4,14.8,3.6
3161,0.65,0,WARNING,7.2,1.5,14.7,3.3
3162,0.6501,0,WARNING,7.2,2.2,14.7,3.3
3163,0.6715,0,WARNING,7.0,1.8,15.0,3.4
3164,0.627,0,WARNING,6.9,1.8,14.5,3.2
3165,0.6501,0,WARNING,7.3,7.4,14.9,3.3
3166,0.9012,0,WARNING,7.3,10.4,14.9,3.3
3167,0.6462,0,WARNING,7.2,2.8,15.1,3.4
3168,0.6,0,WARNING,7.0,1.2,14.6,4.5
3169,0.6491,0,WARNING,7.1,1.4,14.8,3.3
3170,0.6496,0,WARNING,7.0,1.7,14.9,3.3
3171,0.6268,0,WARNING,7.1,1.6,14.6,3.3
3172,0.65,0,WARNING,7.1,1.6,14.9,3.2
3173,0.5762,0,NORMAL,7.0,1.5,14.7,3.0
3174,0.6501,0,WARNING,7.0,1.6,15.0,3.2
3175,0.6717,0,WARNING,7.9,9.8,15.1,4.8
3176,0.9699,0,WARNING,8.7,16.2,15.8,3.3
3177,0.5687,0,NORMAL,8.1,4.9,15.2,4.4
3178,0.5712,0,NORMAL,7.9,4.0,14.8,3.1
3179,0.6475,0,WARNING,7.8,1.5,15.1,3.3
3180,0.6486,0,WARNING,7.5,2.0,15.2,3.4
3181,0.6014,0,WARNING,6.8,1.5,15.4,3.1
3182,0.5755,0,NORMAL,6.8,1.6,15.4,3.1
3183,0.5757,0,NORMAL,6.8,1.7,15.2,3.1
3184,0.6266,0,WARNING,6.7,1.6,15.2,3.4
3185,0.6267,0,WARNING,7.1,7.6,15.6,4.5
3186,0.8759,0,WARNING,7.1,10.4,15.5,3.2
3187,0.571,0,NORMAL,7.0,3.0,15.6,3.2
3188,0.5448,0,NORMAL,6.8,1.4,15.5,3.0
3189,0.7335,0,WARNING,8.2,3.4,15.6,3.0
3190,0.5748,0,NORMAL,6.9,2.2,15.6,3.2
3191,0.5754,0,NORMAL,7.1,1.9,15.7,3.1
3192,0.4861,0,NORMAL,7.1,2.4,15.3,2.9
3193,0.6017,0,WARNING,7.5,3.0,15.8,4.6
3194,0.5752,0,NORMAL,7.5,2.5,15.8,4.4
3195,0.6261,0,WARNING,7.7,7.6,15.9,3.4
3196,0.8767,0,WARNING,7.7,10.6,15.7,2.8
3197,0.5707,0,NORMAL,7.5,3.2,16.2,3.1
3198,0.4826,0,NORMAL,7.4,1.8,15.8,2.9
3199,0.516,0,NORMAL,7.4,1.7,15.9,4.4
3200,0.5466,0,NORMAL,7.4,1.8,16.1,4.5
3201,0.5171,0,NORMAL,7.4,2.1,15.9,3.1
3202,0.5173,0,NORMAL,7.4,2.4,16.4,3.1
3203,0.5173,0,NORMAL,7.4,2.0,16.6,3.0
3204,0.7906,0,WARNING,7.3,2.0,16.6,3.1
3205,0.7335,0,WARNING,9.3,11.9,17.0,3.2
3206,0.9645,0,WARNING,10.2,17.3,16.9,4.2
3207,0.5077,0,NORMAL,10.0,7.0,17.0,4.4
3208,0.6962,0,WARNING,10.5,7.7,16.9,2.9
3209,0.4442,0,NORMAL,9.3,1.9,16.8,3.0
3210,0.5138,0,NORMAL,9.3,1.7,17.1,3.0
3211,0.4494,0,NORMAL,9.4,2.0,17.0,2.9
3212,0.786,0,WARNING,9.3,2.6,17.0,2.9
3213,0.4142,0,NORMAL,9.5,2.1,17.0,2.8
3214,0.4146,0,NORMAL,9.5,2.2,17.1,2.8
3215,0.7321,0,WARNING,10.3,9.8,17.1,3.0
3216,0.9782,0,WARNING,10.7,12.9,17.1,2.7
3217,0.4069,0,NORMAL,11.3,4.8,17.2,2.9
3218,0.4095,0,NORMAL,9.6,4.9,17.3,2.9
3219,0.4114,0,NORMAL,8.6,3.8,17.5,3.0
3220,0.4483,0,NORMAL,8.5,3.8,17.6,2.9
3221,0.3737,0,NORMAL,8.6,4.2,17.5,2.8
3222,0.3738,0,NORMAL,8.6,4.3,17.7,2.9
3223,0.4121,0,NORMAL,8.6,4.3,17.8,3.1
3224,0.412,0,NORMAL,8.6,3.8,17.8,2.9
3225,0.4123,0,NORMAL,9.0,9.6,18.0,3.1
3226,0.9661,0,WARNING,9.0,13.3,18.1,2.9
3227,0.7898,0,WARNING,8.7,4.1,18.2,3.0
3228,0.3285,0,NORMAL,8.7,2.0,18.1,2.8
3229,0.4114,0,NORMAL,8.6,2.5,18.4,3.0
3230,0.3078,0,NORMAL,8.7,2.9,18.0,2.8
3231,0.3746,0,NORMAL,8.8,2.5,18.6,4.3
3232,0.3358,0,NORMAL,8.7,2.5,18.5,4.1
3233,0.3338,0,NORMAL,8.9,2.5,18.6,3.0
3234,0.2967,0,NORMAL,8.8,2.4,18.4,2.8
3235,0.4037,0,NORMAL,9.3,9.9,18.9,2.9
3236,0.9664,0,WARNING,11.9,18.9,19.5,2.9
3237,0.3631,0,NORMAL,10.1,5.8,19.3,3.1
3238,0.34,0,NORMAL,9.8,3.3,19.1,2.9
3239,0.2844,0,NORMAL,10.0,2.7,19.1,3.0
3240,0.3393,0,NORMAL,9.6,3.3,19.2,3.0
3241,0.3081,0,NORMAL,9.0,3.0,19.3,4.2
3242,0.2883,0,NORMAL,9.1,2.7,19.2,2.9
3243,0.3412,0,NORMAL,9.2,2.7,19.5,4.2
3244,0.2751,0,NORMAL,9.2,2.8,19.3,2.7
3245,0.3413,0,NORMAL,9.6,7.5,19.5,3.0
3246,0.8997,0,WARNING,9.9,12.8,20.0,3.1
3247,0.2733,0,NORMAL,9.7,4.5,19.9,2.9
3248,0.2733,0,NORMAL,9.6,3.1,20.0,3.1
3249,0.3395,0,NORMAL,9.4,2.7,20.1,3.0
3250,0.2741,0,NORMAL,9.6,3.4,20.1,2.9
3251,0.2741,0,NORMAL,9.9,3.3,20.0,2.8
3252,0.2732,0,NORMAL,10.0,3.6,19.9,2.9
3253,0.2869,0,NORMAL,10.1,5.2,20.4,3.1
3254,0.3387,0,NORMAL,10.0,2.9,20.3,3.0
3255,0.2728,0,NORMAL,10.2,7.8,20.4,3.1
3256,0.8952,0,WARNING,10.9,13.4,20.5,4.3
3257,0.2707,0,NORMAL,10.3,4.3,20.6,2.9
3258,0.2713,0,NORMAL,10.2,3.6,20.5,2.9
3259,0.3381,0,NORMAL,10.5,3.6,20.6,2.9
3260,0.3376,0,NORMAL,10.6,3.3,20.7,3.0
3261,0.7876,0,WARNING,10.6,3.8,20.6,3.2
3262,0.2709,0,NORMAL,10.6,3.4,20.7,3.0
3263,0.271,0,NORMAL,10.8,3.8,20.9,3.1
3264,0.2228,0,NORMAL,10.6,3.2,20.8,2.9
3265,0.3975,0,NORMAL,11.5,9.5,21.5,3.2
3266,0.9774,0,WARNING,14.0,20.4,21.3,2.8
3267,0.687,0,WARNING,14.6,11.2,21.4,3.0
3268,0.6717,0,WARNING,14.1,9.0,21.5,3.1
3269,0.2055,0,NORMAL,13.0,3.9,21.3,3.2
3270,0.2659,0,NORMAL,13.1,3.9,21.3,3.1
3271,0.3327,0,NORMAL,13.2,3.7,21.7,3.2
3272,0.7747,0,WARNING,13.0,3.9,21.4,4.5
3273,0.2659,0,NORMAL,13.2,4.0,21.6,3.1
3274,0.1959,0,NORMAL,13.3,3.9,21.4,3.2
3275,0.3324,0,NORMAL,13.7,8.7,21.8,3.3
3276,0.8872,0,WARNING,14.4,13.8,21.7,3.2
3277,0.775,0,WARNING,14.8,5.9,22.0,3.3
3278,0.2732,0,NORMAL,13.7,5.4,22.0,3.2
3279,0.2132,0,NORMAL,12.3,4.0,21.9,4.5
3280,0.7768,0,WARNING,12.5,4.3,22.2,4.6
3281,0.2561,0,NORMAL,12.5,4.2,22.0,4.4
3282,0.1906,0,NORMAL,12.4,5.0,21.9,3.2
3283,0.1912,0,NORMAL,12.5,4.9,22.1,3.1
3284,0.265,0,NORMAL,12.7,4.2,22.0,3.3
3285,0.3417,0,NORMAL,13.1,9.8,22.3,4.7
3286,0.9262,0,WARNING,13.2,13.8,22.3,3.2
3287,0.2637,0,NORMAL,12.7,4.7,22.6,4.6
3288,0.1894,0,NORMAL,12.9,5.3,22.3,3.2
3289,0.7752,0,WARNING,12.9,4.3,22.1,4.6
3290,0.3309,0,NORMAL,13.1,4.7,22.5,3.3
3291,0.1899,0,NORMAL,13.0,4.3,22.3,3.0
3292,0.2637,0,NORMAL,13.1,4.2,22.5,3.2
3293,0.1902,0,NORMAL,13.3,4.6,22.5,3.3
3294,0.2858,0,NORMAL,13.3,4.6,22.4,3.4
3295,0.3303,0,NORMAL,13.4,10.0,22.7,3.2
3296,0.9757,0,WARNING,15.8,21.0,23.4,3.4
3297,0.6769,0,WARNING,14.5,7.5,22.9,4.6
3298,0.2586,0,NORMAL,14.3,6.2,23.0,3.3
3299,0.1542,0,NORMAL,14.4,5.0,22.8,3.2
3300,0.259,0,NORMAL,14.8,5.1,22.9,3.5
3301,0.7666,0,WARNING,14.3,5.5,22.9,3.2
3302,0.1845,0,NORMAL,13.8,4.4,22.9,3.3
3303,0.1855,0,NORMAL,13.8,4.9,23.1,3.3
3304,0.2604,0,NORMAL,13.7,5.1,23.2,4.6
3305,0.261,0,NORMAL,14.4,10.2,23.5,3.4
3306,0.9105,0,WARNING,14.3,13.4,23.3,3.2
3307,0.7717,0,WARNING,14.2,5.3,23.5,3.5
3308,0.1852,0,NORMAL,14.3,5.9,23.5,3.5
3309,0.2599,0,NORMAL,14.4,5.0,23.4,4.7
3310,0.1856,0,NORMAL,14.4,5.0,23.4,3.5
3311,0.2596,0,NORMAL,14.5,5.4,23.6,3.4
3312,0.7715,0,WARNING,14.5,5.8,23.4,3.5
3313,0.1853,0,NORMAL,14.6,5.8,23.8,3.4
3314,0.185,0,NORMAL,14.8,6.1,23.5,3.3
3315,0.7697,0,WARNING,15.5,10.7,23.8,3.5
3316,0.9086,0,WARNING,15.4,14.0,23.9,3.6
3317,0.1672,0,NORMAL,15.5,6.7,24.0,3.5
3318,0.1824,0,NORMAL,15.5,5.1,23.9,3.4
3319,0.1378,0,NORMAL,15.5,5.3,23.6,3.3
3320,0.1825,0,NORMAL,15.4,5.3,23.8,3.5
3321,0.1829,0,NORMAL,15.4,5.3,23.9,3.3
3322,0.1525,0,NORMAL,15.2,5.3,23.8,3.4
3323,0.1561,0,NORMAL,15.7,5.4,23.7,3.4
3324,0.2225,0,NORMAL,15.9,5.4,23.9,3.6
3325,0.7696,0,WARNING,17.9,14.8,23.9,4.8
3326,0.9751,0,WARNING,18.0,18.9,24.2,4.8
3327,0.9958,0,WARNING,18.9,13.7,24.0,4.7
3328,0.6542,0,WARNING,18.8,11.2,24.1,4.8
3329,0.1656,0,NORMAL,17.5,6.0,24.0,3.4
3330,0.1763,0,NORMAL,17.3,5.4,24.0,3.4
3331,0.1951,0,NORMAL,17.4,5.4,24.0,4.7
3332,0.3327,0,NORMAL,17.1,6.0,24.1,4.8
3333,0.1391,0,NORMAL,17.1,5.7,24.1,3.5
3334,0.6939,0,WARNING,17.1,7.1,24.1,4.8
3335,0.3861,0,NORMAL,17.0,10.6,24.3,4.8
3336,0.9374,0,WARNING,17.3,16.3,24.2,3.6
3337,0.328,0,NORMAL,17.2,6.6,24.4,3.4
3338,0.1762,0,NORMAL,16.5,7.2,24.3,3.4
3339,0.2362,0,NORMAL,15.4,6.1,24.2,3.4
3340,0.1787,0,NORMAL,15.5,5.6,24.2,3.6
3341,0.1438,0,NORMAL,15.6,5.7,24.1,3.5
3342,0.2157,0,NORMAL,15.6,6.4,24.5,4.9
3343,0.1321,0,NORMAL,15.9,6.3,24.6,3.5
3344,0.2191,0,NORMAL,16.0,6.2,24.8,3.7
3345,0.1785,0,NORMAL,16.2,10.9,24.7,3.7
3346,0.8831,0,WARNING,16.5,15.2,24.8,3.6
3347,0.1665,0,NORMAL,16.3,6.3,24.8,3.6
3348,0.1309,0,NORMAL,16.4,6.8,24.8,3.7
3349,0.1177,0,NORMAL,16.3,6.2,24.9,3.5
3350,0.216,0,NORMAL,16.7,5.9,24.9,5.0
3351,0.217,0,NORMAL,16.6,6.0,24.9,3.6
3352,0.1176,0,NORMAL,16.6,6.2,24.9,3.5
3353,0.1218,0,NORMAL,16.8,6.0,24.9,3.5
3354,0.1766,0,NORMAL,16.8,5.8,25.0,3.6
3355,0.271,0,NORMAL,17.2,11.6,25.1,3.7
3356,0.9961,0,WARNING,20.7,24.4,25.3,5.1
3357,0.2348,0,NORMAL,18.0,7.7,25.0,3.5
3358,0.2623,0,NORMAL,17.9,7.2,24.9,5.0
3359,0.3288,0,NORMAL,18.0,6.7,24.8,3.6
3360,0.7499,0,WARNING,17.8,6.3,24.7,5.0
3361,0.1202,0,NORMAL,17.5,6.6,24.7,3.4
3362,0.758,0,WARNING,17.1,6.0,24.9,4.9
3363,0.1852,0,NORMAL,17.1,6.2,24.6,4.9
3364,0.6872,0,WARNING,17.2,8.0,24.8,3.6
3365,0.3009,0,NORMAL,17.8,12.0,24.8,3.7
3366,0.902,0,WARNING,17.7,14.9,24.7,4.9
3367,0.2549,0,NORMAL,17.9,7.1,25.2,5.0
3368,0.1983,0,NORMAL,17.5,5.6,24.9,3.7
3369,0.1696,0,NORMAL,17.4,6.5,25.0,4.9
3370,0.1761,0,NORMAL,17.5,6.2,25.0,3.6
3371,0.1489,0,NORMAL,17.4,6.4,24.9,3.7
3372,0.9991,0,WARNING,14.9,13.0,24.9,3.7
3373,0.6872,0,WARNING,12.2,8.2,25.1,5.0
3374,0.2537,0,NORMAL,12.4,6.8,24.9,3.7
3375,0.1302,0,NORMAL,13.1,10.9,25.0,3.7
3376,0.9307,0,WARNING,12.8,15.5,24.8,3.6
3377,0.1278,0,NORMAL,12.8,6.6,24.9,3.6
3378,0.2085,0,NORMAL,12.7,5.7,24.8,3.7
3379,0.2123,0,NORMAL,12.7,5.9,24.5,4.9
3380,0.1762,0,NORMAL,12.8,6.0,24.8,3.7
3381,0.1165,0,NORMAL,12.9,6.0,24.8,3.6
3382,0.2201,0,NORMAL,12.9,6.2,24.9,3.7
3383,0.1993,0,NORMAL,12.9,6.0,24.5,4.7
3384,0.1233,0,NORMAL,13.2,5.8,24.8,3.6
3385,0.1771,0,NORMAL,14.7,10.8,24.7,3.6
3386,0.9961,0,WARNING,17.0,23.4,24.7,3.6
3387,0.6527,0,WARNING,16.3,12.6,24.8,3.6
3388,0.6421,0,WARNING,16.5,10.8,24.6,3.6
3389,0.1924,0,NORMAL,15.1,5.6,24.3,3.6
3390,0.2495,0,NORMAL,15.4,5.8,25.0,5.0
3391,0.1047,0,NORMAL,15.4,6.2,25.0,3.6
3392,0.7531,0,WARNING,15.5,6.5,25.2,3.6
3393,0.1741,0,NORMAL,15.8,6.3,25.5,3.7
3394,0.133,0,NORMAL,16.4,6.2,25.3,3.7
3395,0.2466,0,NORMAL,16.6,10.8,25.4,3.8
3396,0.9132,0,WARNING,17.1,16.1,25.1,5.0
3397,0.3274,0,NORMAL,16.9,6.9,25.1,3.6
3398,0.1935,0,NORMAL,16.2,7.8,25.0,4.9
3399,0.1697,0,NORMAL,14.6,5.9,24.9,3.5
3400,0.1729,0,NORMAL,14.7,5.8,25.1,3.7
3401,0.1111,0,NORMAL,14.5,5.9,24.9,3.4
3402,0.218,0,NORMAL,14.7,6.5,24.7,4.9
3403,0.1123,0,NORMAL,14.8,6.3,24.7,3.6
3404,0.1984,0,NORMAL,15.0,6.0,24.7,4.9
3405,0.2517,0,NORMAL,15.2,10.9,25.0,5.0
3406,0.9357,0,WARNING,15.0,15.5,24.7,4.9
3407,0.7584,0,WARNING,15.0,7.3,25.0,5.0
3408,0.1497,0,NORMAL,14.8,5.7,24.5,4.7
3409,0.1496,0,NORMAL,15.2,5.7,24.6,3.6
3410,0.252,0,NORMAL,15.0,6.3,24.7,3.6
3411,0.1484,0,NORMAL,15.2,5.9,24.6,3.6
3412,0.1232,0,NORMAL,15.2,5.8,24.6,3.6
3413,0.2063,0,NORMAL,15.2,5.6,24.6,4.7
3414,0.2507,0,NORMAL,15.2,5.4,24.5,3.5
3415,0.2202,0,NORMAL,15.6,11.3,24.7,3.7
3416,0.9961,0,WARNING,19.8,23.9,24.9,3.5
3417,0.1751,0,NORMAL,16.7,8.0,24.4,4.6
3418,0.7363,0,WARNING,16.5,6.0,24.5,3.7
3419,0.2706,0,NORMAL,16.9,6.0,24.2,4.8
3420,0.176,0,NORMAL,17.1,5.6,24.1,3.5
3421,0.1682,0,NORMAL,16.6,6.4,24.1,3.5
3422,0.1917,0,NORMAL,16.1,5.7,24.2,4.7
3423,0.202,0,NORMAL,16.2,5.9,24.1,4.8
3424,0.1786,0,NORMAL,16.0,5.6,24.4,3.6
3425,0.2702,0,NORMAL,16.5,11.1,24.1,3.4
3426,0.9309,0,WARNING,16.4,14.9,24.2,3.7
3427,0.1954,0,NORMAL,16.3,6.7,24.3,4.8
3428,0.2207,0,NORMAL,16.3,4.9,24.3,3.6
3429,0.3339,0,NORMAL,16.2,5.6,24.3,4.9
3430,0.1808,0,NORMAL,16.4,5.6,24.1,3.5
3431,0.1292,0,NORMAL,16.6,5.7,24.0,3.5
3432,0.1342,0,NORMAL,16.7,6.1,23.7,3.3
3433,0.1806,0,NORMAL,16.5,5.6,24.0,3.5
3434,0.1807,0,NORMAL,16.8,6.4,23.8,3.5
3435,0.2557,0,NORMAL,17.0,10.0,24.0,3.7
3436,0.9012,0,WARNING,17.4,15.0,23.9,3.4
3437,0.2544,0,NORMAL,17.3,6.5,24.3,3.6
3438,0.2428,0,NORMAL,17.1,5.0,23.9,3.4
3439,0.7659,0,WARNING,17.0,5.6,23.8,3.4
3440,0.1808,0,NORMAL,17.0,5.4,23.9,3.4
3441,0.1493,0,NORMAL,16.8,5.1,23.7,3.4
3442,0.2564,0,NORMAL,16.8,5.5,24.0,4.8
3443,0.1821,0,NORMAL,16.8,5.3,23.7,3.5
3444,0.1963,0,NORMAL,16.8,5.3,23.6,3.5
3445,0.6966,0,WARNING,17.3,12.5,23.8,3.5
3446,0.9961,0,WARNING,20.2,23.4,24.0,3.6
3447,0.6574,0,WARNING,18.9,12.8,24.2,3.5
3448,0.9999,0,WARNING,20.1,12.2,24.2,3.5
3449,0.1712,0,NORMAL,17.4,6.1,24.2,4.8
3450,0.1734,0,NORMAL,17.3,5.4,24.3,3.6
3451,0.2701,0,NORMAL,17.5,5.9,24.1,3.5
3452,0.7575,0,WARNING,17.2,5.7,24.0,4.7
3453,0.3856,0,NORMAL,17.6,5.9,24.2,5.0
3454,0.1555,0,NORMAL,17.5,5.9,24.1,3.4
3455,0.6921,0,WARNING,17.9,11.4,24.2,3.5
3456,0.9286,0,WARNING,17.5,17.0,24.1,3.4
3457,0.3288,0,NORMAL,17.7,7.1,24.1,3.5
3458,0.2073,0,NORMAL,17.2,6.4,23.9,3.5
3459,0.1909,0,NORMAL,15.8,5.7,24.1,4.9
3460,0.2516,0,NORMAL,15.8,5.4,24.2,3.6
3461,0.7646,0,WARNING,15.8,5.9,24.1,3.7
3462,0.1792,0,NORMAL,16.0,6.0,24.1,3.4
3463,0.1795,0,NORMAL,15.9,6.0,24.0,3.4
3464,0.2546,0,NORMAL,15.9,5.4,24.0,3.4
3465,0.2818,0,NORMAL,16.4,11.2,24.2,4.9
3466,0.9104,0,WARNING,16.3,14.4,23.8,3.4
3467,0.2542,0,NORMAL,16.0,5.2,24.0,3.5
3468,0.1821,0,NORMAL,16.1,6.1,23.8,4.7
3469,0.1811,0,NORMAL,16.0,5.2,23.8,3.4
3470,0.256,0,NORMAL,16.2,5.1,23.9,3.5
3471,0.1818,0,NORMAL,16.1,5.5,23.6,3.3
3472,0.1823,0,NORMAL,16.1,5.2,23.8,3.5
3473,0.257,0,NORMAL,16.1,5.3,23.9,3.6
3474,0.2572,0,NORMAL,16.4,5.4,24.3,3.6
3475,0.2843,0,NORMAL,17.0,10.3,24.8,5.0
3476,0.9961,0,WARNING,19.7,24.3,24.9,3.6
3477,0.7285,0,WARNING,17.6,7.1,24.5,3.7
3478,0.2996,0,NORMAL,17.8,7.2,23.9,3.3
3479,0.2696,0,NORMAL,17.8,6.2,24.2,3.5
3480,0.4126,0,NORMAL,17.7,6.4,24.1,4.8
3481,0.2681,0,NORMAL,17.1,6.4,23.9,4.8
3482,0.1777,0,NORMAL,16.7,5.5,23.8,3.5
3483,0.1792,0,NORMAL,16.6,5.1,24.0,3.6
3484,0.2548,0,NORMAL,16.8,5.6,24.3,4.8
3485,0.339,0,NORMAL,17.3,10.7,24.3,4.9
3486,0.8993,0,WARNING,17.3,14.1,24.0,3.4
3487,0.1793,0,NORMAL,16.9,5.6,24.3,3.4
3488,0.3225,0,NORMAL,17.1,6.1,24.4,3.6
3489,0.1981,0,NORMAL,17.0,5.6,24.1,4.7
3490,0.3345,0,NORMAL,16.8,6.2,23.8,4.9
3491,0.2563,0,NORMAL,16.7,6.0,24.0,3.5
3492,0.2562,0,NORMAL,16.5,5.9,23.9,3.5
3493,0.1823,0,NORMAL,16.6,6.3,24.1,3.5
3494,0.1822,0,NORMAL,16.5,5.7,23.7,3.3
3495,0.2576,0,NORMAL,17.3,10.8,24.0,3.5
3496,0.9377,0,WARNING,16.9,14.7,23.7,3.4
3497,0.1802,0,NORMAL,16.5,5.4,23.9,4.8
3498,0.7669,0,WARNING,16.6,5.9,23.7,3.5
3499,0.2564,0,NORMAL,16.6,5.4,23.7,3.5
3500,0.2567,0,NORMAL,16.6,5.3,23.7,3.4
3501,0.2572,0,NORMAL,16.6,4.9,23.7,3.5
3502,0.1831,0,NORMAL,16.8,5.3,23.8,3.5
3503,0.2573,0,NORMAL,16.9,5.1,23.9,3.5
3504,0.1824,0,NORMAL,16.9,5.2,23.5,3.4
3505,0.2567,0,NORMAL,16.9,10.7,23.7,3.6
3506,1.0,0,ANOMALY,19.9,30.8,23.8,3.5
3507,0.9956,0,WARNING,15.2,13.1,24.0,3.4
3508,0.9955,0,WARNING,14.4,9.7,23.7,3.5
3509,0.3115,0,NORMAL,13.9,5.2,23.5,4.7
3510,0.2536,0,NORMAL,14.0,5.4,23.8,3.6
3511,0.755,0,WARNING,14.0,5.7,23.8,3.4
3512,0.7612,0,WARNING,14.2,5.1,23.7,4.9
3513,0.2256,0,NORMAL,14.4,5.2,23.9,3.5
3514,0.7928,0,WARNING,14.9,7.8,23.8,3.4
3515,0.3727,0,NORMAL,14.7,9.7,23.9,5.0
3516,0.9195,0,WARNING,15.3,15.8,23.6,4.7
3517,0.2516,0,NORMAL,15.5,6.6,23.7,3.4
3518,0.7608,0,WARNING,14.1,5.7,23.8,3.5
3519,0.7652,0,WARNING,13.0,5.3,23.6,3.6
3520,0.2543,0,NORMAL,13.2,5.1,23.8,4.8
3521,0.3852,0,NORMAL,13.1,5.2,23.7,4.8
3522,0.2561,0,NORMAL,13.3,5.5,23.8,3.5
3523,0.1817,0,NORMAL,13.2,6.1,23.6,3.4
3524,0.7685,0,WARNING,13.2,5.0,23.6,3.5
3525,0.257,0,NORMAL,13.3,9.7,23.8,3.5
3526,0.9223,0,WARNING,13.8,15.5,23.6,3.2
3527,0.4113,0,NORMAL,13.3,6.0,23.9,4.7
3528,0.1816,0,NORMAL,13.4,5.7,23.5,3.3
3529,0.1824,0,NORMAL,13.7,5.3,23.5,3.4
3530,0.2563,0,NORMAL,13.4,5.0,23.5,3.5
3531,0.2174,0,NORMAL,13.5,5.1,23.6,3.5
3532,0.183,0,NORMAL,13.6,4.9,23.5,3.5
3533,0.2575,0,NORMAL,13.8,5.4,23.8,3.4
3534,0.1826,0,NORMAL,13.5,5.0,23.6,3.2
3535,0.6999,0,WARNING,14.7,13.8,23.6,4.8
3536,0.9961,0,WARNING,17.1,22.5,24.1,4.8
3537,0.1786,0,NORMAL,15.2,6.8,23.8,4.7
3538,0.2535,0,NORMAL,15.4,5.6,23.7,3.3
3539,0.1546,0,NORMAL,15.2,5.1,23.5,3.4
3540,0.1794,0,NORMAL,15.2,4.7,23.6,3.4
3541,0.21,0,NORMAL,15.6,4.5,23.6,3.4
3542,0.7672,0,WARNING,15.5,5.5,23.4,4.7
