t,score,true_label,status,CPU / Load,Memory,Disk,Network
9185,0.1544,0,NORMAL,5.6,3.3,4.2,16.0
9186,0.1552,0,NORMAL,5.5,2.8,4.3,15.7
9187,0.1597,0,NORMAL,5.8,2.8,4.2,15.8
9188,0.2193,0,NORMAL,5.9,4.4,4.2,16.1
9189,0.1569,0,NORMAL,5.7,3.6,4.3,15.9
9190,0.1575,0,NORMAL,6.2,3.6,4.3,16.0
9191,0.1538,0,NORMAL,6.4,3.6,4.2,15.5
9192,0.4662,0,NORMAL,6.4,5.0,4.2,16.0
9193,0.2521,0,NORMAL,6.4,3.6,4.3,15.5
9194,0.2208,0,NORMAL,6.4,4.4,4.3,15.5
9195,0.157,0,NORMAL,6.0,3.1,4.2,15.8
9196,0.5801,0,NORMAL,6.2,3.0,4.2,16.9
9197,0.2522,0,NORMAL,6.4,3.5,4.2,15.5
9198,0.2521,0,NORMAL,6.2,2.7,4.2,15.8
9199,0.1465,0,NORMAL,5.7,3.0,4.2,16.0
9200,0.1509,0,NORMAL,5.6,3.6,4.2,15.7
9201,0.1557,0,NORMAL,5.6,3.0,4.2,15.8
9202,0.3908,0,NORMAL,5.7,3.4,4.3,17.3
9203,0.1542,0,NORMAL,5.6,3.8,4.2,16.3
9204,0.158,0,NORMAL,5.5,2.9,4.2,16.2
9205,0.1542,0,NORMAL,5.9,3.1,4.2,16.3
9206,0.2193,0,NORMAL,6.2,3.6,4.3,17.0
9207,0.3502,0,NORMAL,6.1,5.3,4.3,16.8
9208,0.3532,0,NORMAL,6.1,4.0,4.2,16.8
9209,0.2524,0,NORMAL,6.1,3.4,4.2,16.5
9210,0.1487,0,NORMAL,5.8,2.8,4.2,16.6
9211,0.1533,0,NORMAL,6.0,3.3,4.2,16.9
9212,0.1481,0,NORMAL,6.0,3.6,4.2,16.6
9213,0.2192,0,NORMAL,5.4,3.0,4.2,16.8
9214,0.1566,0,NORMAL,5.7,3.0,4.2,16.1
9215,0.1543,0,NORMAL,5.9,3.4,4.2,16.4
9216,0.1531,0,NORMAL,6.1,2.8,4.2,16.3
9217,0.6307,0,WARNING,7.0,5.2,4.2,16.8
9218,0.3395,0,NORMAL,6.7,3.6,4.2,16.6
9219,0.3908,0,NORMAL,6.1,2.9,4.2,17.2
9220,0.2208,0,NORMAL,6.7,3.8,4.2,16.3
9221,0.3103,0,NORMAL,6.7,3.7,4.2,17.1
9222,0.3629,0,NORMAL,6.1,4.8,4.2,16.1
9223,0.1874,0,NORMAL,6.0,3.9,4.2,16.3
9224,0.1712,0,NORMAL,5.7,3.2,4.2,16.3
9225,0.1595,0,NORMAL,5.7,3.0,4.2,16.6
9226,0.2193,0,NORMAL,5.7,2.8,4.2,16.6
9227,0.1578,0,NORMAL,5.6,3.5,4.2,16.4
9228,0.1712,0,NORMAL,5.7,2.8,4.2,16.4
9229,0.1584,0,NORMAL,5.9,2.9,4.2,16.6
9230,0.3908,0,NORMAL,6.0,3.4,4.2,17.1
9231,0.3103,0,NORMAL,6.0,3.7,4.2,16.9
9232,0.3103,0,NORMAL,5.8,3.1,4.2,16.8
9233,0.1508,0,NORMAL,5.9,3.3,4.2,16.0
9234,0.1767,0,NORMAL,5.6,2.6,4.2,16.3
9235,0.1596,0,NORMAL,5.8,2.9,4.2,16.1
9236,0.1549,0,NORMAL,6.3,3.8,4.2,16.5
9237,0.2509,0,NORMAL,6.2,4.1,4.2,16.3
9238,0.2722,0,NORMAL,6.1,4.0,4.2,16.0
9239,0.1597,0,NORMAL,6.2,3.3,4.2,16.5
9240,0.1608,0,NORMAL,6.0,3.8,4.2,16.3
9241,0.1707,0,NORMAL,6.3,3.3,4.2,16.3
9242,0.1876,0,NORMAL,6.3,3.4,4.2,15.8
9243,0.1683,0,NORMAL,6.1,2.5,4.2,16.2
9244,0.3103,0,NORMAL,6.1,2.7,4.2,16.6
9245,0.1519,0,NORMAL,6.2,4.0,4.3,15.9
9246,0.1528,0,NORMAL,5.8,3.1,4.2,16.0
9247,0.1556,0,NORMAL,5.8,3.0,4.2,16.0
9248,0.158,0,NORMAL,5.8,3.5,4.2,16.3
9249,0.3908,0,NORMAL,5.8,3.1,4.2,16.9
9250,0.2406,0,NORMAL,5.9,3.2,4.3,16.5
9251,0.1524,0,NORMAL,6.4,4.1,4.2,16.0
9252,0.1528,0,NORMAL,6.0,3.9,4.2,16.3
9253,0.3672,0,NORMAL,5.8,4.5,4.3,15.9
9254,0.3104,0,NORMAL,5.5,3.7,4.2,16.5
9255,0.1883,0,NORMAL,5.5,2.7,4.4,16.1
9256,0.1575,0,NORMAL,5.7,3.2,4.3,16.2
9257,0.1574,0,NORMAL,5.7,3.2,4.2,16.2
9258,0.1874,0,NORMAL,6.0,3.0,4.3,16.4
9259,0.1508,0,NORMAL,5.9,3.0,4.3,16.1
9260,0.152,0,NORMAL,5.9,3.5,4.2,15.9
9261,0.1555,0,NORMAL,5.6,3.6,4.2,16.0
9262,0.1567,0,NORMAL,5.8,2.7,4.2,16.0
9263,0.1589,0,NORMAL,6.2,3.3,4.3,16.2
9264,0.1559,0,NORMAL,5.7,2.9,4.2,16.0
9265,0.3103,0,NORMAL,6.2,3.0,4.2,16.5
9266,0.153,0,NORMAL,6.5,3.9,4.2,15.5
9267,0.2744,0,NORMAL,6.1,4.7,4.2,15.8
9268,0.2861,0,NORMAL,6.1,4.3,4.2,16.0
9269,0.2042,0,NORMAL,6.2,3.6,4.2,15.5
9270,0.1562,0,NORMAL,6.0,3.0,4.2,16.1
9271,0.1546,0,NORMAL,5.6,3.1,4.2,15.9
9272,0.3104,0,NORMAL,5.4,3.9,4.2,16.6
9273,0.1624,0,NORMAL,5.3,2.9,4.2,16.0
9274,0.3104,0,NORMAL,5.5,3.2,4.4,16.4
9275,0.1613,0,NORMAL,5.5,3.7,4.3,15.9
9276,0.2277,0,NORMAL,5.4,3.1,4.4,16.2
9277,0.16,0,NORMAL,5.6,3.1,4.3,15.9
9278,0.1613,0,NORMAL,5.6,3.7,4.3,16.0
9279,0.1587,0,NORMAL,5.7,2.9,4.2,15.5
9280,0.636,0,WARNING,6.2,6.3,4.3,15.7
9281,0.2193,0,NORMAL,6.4,3.9,4.3,16.3
9282,0.248,0,NORMAL,6.2,4.5,4.3,15.6
9283,0.2767,0,NORMAL,6.0,4.3,4.3,15.7
9284,0.2194,0,NORMAL,5.7,4.0,4.3,16.0
9285,0.5247,0,NORMAL,5.7,3.4,4.4,16.7
9286,0.2758,0,NORMAL,5.8,3.8,4.5,15.6
9287,0.2525,0,NORMAL,6.3,4.3,4.3,16.8
9288,0.3534,0,NORMAL,6.2,2.9,4.3,16.8
9289,0.1532,0,NORMAL,6.3,3.6,4.2,17.0
9290,0.1532,0,NORMAL,6.1,4.0,4.2,16.6
9291,0.3104,0,NORMAL,6.0,3.1,4.2,17.3
9292,0.1532,0,NORMAL,5.9,3.1,4.2,16.6
9293,0.163,0,NORMAL,5.9,3.9,4.3,16.7
9294,0.1776,0,NORMAL,5.6,2.8,4.3,17.0
9295,0.1613,0,NORMAL,5.7,3.4,4.2,16.2
9296,0.1602,0,NORMAL,5.9,3.5,4.3,16.8
9297,0.1991,0,NORMAL,5.9,3.7,4.4,16.6
9298,0.3883,0,NORMAL,5.8,4.7,4.4,16.7
9299,0.4275,0,NORMAL,5.8,3.7,4.7,16.4
9300,0.8822,0,WARNING,7.0,3.4,4.5,16.2
9301,0.5065,0,NORMAL,6.3,3.4,4.4,16.6
9302,0.1896,0,NORMAL,6.0,3.9,4.4,16.4
9303,0.2196,0,NORMAL,6.0,2.8,4.3,16.8
9304,0.2193,0,NORMAL,6.2,3.0,4.4,16.1
9305,0.1704,0,NORMAL,6.1,4.1,4.3,16.7
9306,0.2303,0,NORMAL,6.2,3.7,4.4,16.4
9307,0.2783,0,NORMAL,6.0,3.7,4.5,16.7
9308,0.267,0,NORMAL,5.9,3.5,4.4,16.0
9309,0.3397,0,NORMAL,6.1,3.1,4.4,16.9
9310,0.1875,0,NORMAL,6.5,3.7,4.3,16.2
9311,0.462,0,NORMAL,6.6,3.4,4.2,17.1
9312,0.1485,0,NORMAL,6.3,3.0,4.1,16.1
9313,0.4782,0,NORMAL,6.3,5.3,4.1,15.4
9314,0.3908,0,NORMAL,6.4,4.1,4.1,16.4
9315,0.1572,0,NORMAL,6.1,2.8,4.1,15.4
9316,0.156,0,NORMAL,6.1,3.0,4.1,15.3
9317,0.1557,0,NORMAL,6.1,3.7,4.0,14.9
9318,0.1642,0,NORMAL,5.7,2.8,4.0,14.6
9319,0.158,0,NORMAL,5.3,3.3,4.0,14.8
9320,0.3103,0,NORMAL,5.5,3.8,4.0,14.9
9321,0.1672,0,NORMAL,5.1,2.9,4.0,14.0
9322,0.2193,0,NORMAL,5.5,2.6,4.0,14.4
9323,0.4156,0,NORMAL,5.4,4.7,4.0,14.0
9324,0.7754,0,WARNING,5.5,5.4,4.0,14.1
9325,0.156,0,NORMAL,5.7,3.4,4.0,14.0
9326,0.1556,0,NORMAL,6.0,3.6,4.0,13.8
9327,0.4715,0,NORMAL,5.7,5.1,4.0,14.1
9328,0.1557,0,NORMAL,5.6,3.3,4.0,13.3
9329,0.1715,0,NORMAL,5.5,3.5,4.0,13.3
9330,0.2411,0,NORMAL,5.4,2.9,4.0,13.5
9331,0.1726,0,NORMAL,5.6,3.0,4.0,13.6
9332,0.3907,0,NORMAL,5.5,3.9,4.0,13.9
9333,0.1658,0,NORMAL,5.3,2.7,4.0,13.3
9334,0.1729,0,NORMAL,5.8,3.1,4.0,13.0
9335,0.2192,0,NORMAL,5.9,4.2,4.0,13.3
9336,0.2192,0,NORMAL,5.7,3.0,4.0,12.8
9337,0.1844,0,NORMAL,7.9,3.0,4.0,12.2
9338,0.3907,0,NORMAL,8.1,2.8,4.0,13.3
9339,0.2405,0,NORMAL,6.0,3.2,4.0,12.2
9340,0.5246,0,NORMAL,6.3,3.3,4.0,13.4
9341,0.2163,0,NORMAL,6.0,3.8,4.0,12.3
9342,0.6922,0,WARNING,5.9,6.9,4.0,12.5
9343,0.3708,0,NORMAL,5.4,4.7,4.0,12.3
9344,0.1932,0,NORMAL,5.2,3.7,4.0,11.9
9345,0.2009,0,NORMAL,4.9,3.1,4.0,12.3
9346,0.2192,0,NORMAL,5.3,3.5,4.0,12.5
9347,0.2028,0,NORMAL,5.1,3.6,4.0,12.2
9348,0.2071,0,NORMAL,6.1,3.6,4.0,12.2
9349,0.2035,0,NORMAL,6.1,3.3,4.0,12.0
9350,0.2336,0,NORMAL,5.1,3.5,4.0,11.9
9351,0.2174,0,NORMAL,5.5,3.7,4.0,11.7
9352,0.3085,0,NORMAL,5.4,3.4,4.0,11.7
9353,0.3239,0,NORMAL,5.3,3.7,4.1,12.8
9354,0.3296,0,NORMAL,5.4,3.2,4.0,12.5
9355,0.4618,0,NORMAL,6.0,3.9,4.1,13.3
9356,0.4042,0,NORMAL,6.2,4.0,4.1,12.2
9357,0.437,0,NORMAL,5.8,4.9,4.1,12.2
9358,0.4123,0,NORMAL,5.6,3.8,4.1,12.8
9359,0.422,0,NORMAL,5.3,4.1,4.0,12.6
9360,0.4653,0,NORMAL,5.1,3.5,4.1,13.0
9361,0.4762,0,NORMAL,5.3,3.1,4.1,12.3
9362,0.5407,0,NORMAL,5.4,3.9,4.1,12.3
9363,0.5374,0,NORMAL,4.9,3.2,4.1,12.3
9364,0.6427,0,WARNING,5.1,3.7,4.1,12.3
9365,0.645,0,WARNING,5.1,3.8,4.1,12.2
9366,0.7443,0,WARNING,5.2,3.3,4.1,13.7
9367,0.6187,0,WARNING,5.4,3.7,4.1,12.3
9368,0.6559,0,WARNING,5.3,4.8,4.1,12.3
9369,0.5814,0,NORMAL,5.4,3.1,4.1,12.9
9370,0.6452,0,WARNING,5.6,3.4,4.1,11.9
9371,0.6166,0,WARNING,5.8,4.0,4.1,12.3
9372,0.6349,0,WARNING,5.4,6.0,4.1,12.2
9373,0.7133,0,WARNING,5.1,3.8,4.1,12.3
9374,0.749,0,WARNING,5.3,3.7,4.1,11.9
9375,0.7128,0,WARNING,5.0,2.9,4.1,11.7
9376,0.7359,0,WARNING,5.1,3.1,4.1,11.7
9377,0.7434,0,WARNING,5.3,3.8,4.1,12.0
9378,0.761,0,WARNING,5.1,3.0,4.1,11.5
9379,0.7567,0,WARNING,5.2,3.1,4.1,11.7
9380,0.7836,0,WARNING,5.0,4.4,4.1,11.8
9381,0.7605,0,WARNING,5.0,3.0,4.1,11.9
9382,0.7784,0,WARNING,5.1,3.4,4.1,11.8
9383,0.8029,0,WARNING,5.2,3.6,4.2,11.2
9384,0.8108,0,WARNING,5.5,3.7,4.1,12.2
9385,0.8151,0,WARNING,5.9,3.8,4.2,11.8
9386,0.8031,0,WARNING,5.8,3.8,4.1,11.4
9387,0.8663,0,WARNING,5.4,5.3,4.2,11.5
9388,0.8419,0,WARNING,5.2,3.8,4.1,11.7
9389,0.8648,0,WARNING,5.3,3.7,4.2,11.7
9390,0.9344,0,WARNING,5.2,3.0,4.3,11.8
9391,0.8962,0,WARNING,5.4,3.2,4.2,11.4
9392,0.9241,0,WARNING,5.4,4.1,4.2,12.4
9393,0.9433,0,WARNING,5.5,2.9,4.3,11.4
9394,0.9391,0,WARNING,5.6,3.0,4.2,11.5
9395,0.9441,0,WARNING,5.7,3.6,4.2,11.5
9396,0.9614,0,WARNING,5.4,3.0,4.3,11.4
9397,0.945,0,WARNING,5.6,3.6,4.3,11.2
9398,0.9215,0,WARNING,5.7,6.1,4.2,11.1
9399,0.9366,0,WARNING,5.2,3.0,4.3,11.5
9400,0.9522,0,WARNING,5.4,4.1,4.2,11.8
9401,0.9667,0,WARNING,5.7,4.1,4.3,12.0
9402,0.9636,0,WARNING,5.4,4.6,4.3,10.7
9403,0.9565,0,WARNING,5.6,4.1,4.2,10.7
9404,0.9559,0,WARNING,5.6,3.8,4.3,10.9
9405,0.9585,0,WARNING,5.3,3.2,4.3,10.7
9406,0.961,0,WARNING,5.1,3.1,4.3,11.4
9407,0.9793,0,WARNING,5.3,3.8,4.3,10.7
9408,0.9856,0,WARNING,5.5,2.9,4.4,11.1
9409,0.9807,0,WARNING,7.3,2.9,4.3,10.6
9410,0.9844,0,WARNING,6.7,3.6,4.4,10.9
9411,0.9879,0,WARNING,5.9,3.3,4.4,10.9
9412,0.9911,0,WARNING,5.9,3.5,4.4,10.7
9413,0.9895,0,WARNING,5.7,3.6,4.4,10.4
9414,0.9924,0,WARNING,5.6,2.8,4.4,10.6
9415,0.9971,0,WARNING,5.9,3.8,4.5,10.6
9416,0.9979,0,WARNING,6.3,4.1,4.6,11.0
9417,0.9978,0,WARNING,6.2,4.8,4.6,10.9
9418,0.9993,0,WARNING,5.9,3.5,4.8,10.6
9419,0.9983,0,WARNING,5.8,3.7,4.6,10.9
9420,0.9995,0,WARNING,5.6,3.1,4.8,10.3
9421,0.9995,0,WARNING,5.7,2.7,4.8,10.7
9422,0.9997,0,WARNING,5.9,3.6,4.9,10.1
9423,0.9997,0,WARNING,5.4,2.8,4.9,10.6
9424,0.9998,0,WARNING,5.2,3.1,5.0,10.3
9425,0.9996,0,WARNING,5.2,3.6,4.9,10.3
9426,0.9997,0,WARNING,5.4,2.6,4.9,10.1
9427,0.9998,0,WARNING,5.6,3.5,4.9,10.9
9428,0.9999,0,WARNING,5.4,3.6,5.0,10.7
9429,0.9999,0,WARNING,5.1,2.9,5.1,10.1
9430,0.9999,0,WARNING,5.8,3.4,5.1,10.6
9431,0.9999,0,WARNING,6.1,3.6,4.9,10.7
9432,0.9998,0,WARNING,6.0,4.3,4.9,10.4
9433,0.9999,0,WARNING,5.7,4.8,5.0,10.4
9434,0.9999,0,WARNING,5.3,3.5,5.1,10.4
9435,0.9999,0,WARNING,5.3,3.0,5.1,10.6
9436,0.9999,0,WARNING,5.3,2.7,5.0,10.3
9437,1.0,0,WARNING,5.2,3.7,5.2,10.4
9438,1.0,0,WARNING,5.3,2.8,5.3,10.4
9439,1.0,0,WARNING,5.6,2.9,5.3,9.9
9440,1.0,0,WARNING,5.6,3.5,5.3,9.9
9441,1.0,0,WARNING,5.5,2.8,5.3,10.6
9442,1.0,0,WARNING,5.7,2.9,5.3,9.8
9443,1.0,0,WARNING,5.8,3.7,5.3,9.8
9444,1.0,0,WARNING,5.7,2.3,5.3,9.9
9445,1.0,0,WARNING,6.1,3.2,5.2,9.8
9446,1.0,0,WARNING,6.2,3.6,5.2,9.8
9447,1.0,0,WARNING,5.8,3.4,5.3,11.5
9448,1.0,0,WARNING,5.3,4.3,5.3,10.9
9449,1.0,0,WARNING,5.3,3.5,5.2,10.3
9450,1.0,0,WARNING,5.2,2.6,5.1,10.9
9451,1.0,0,WARNING,5.2,3.4,5.2,10.7
9452,1.0,0,WARNING,5.1,4.3,5.2,11.0
9453,1.0,0,WARNING,4.9,2.7,5.2,10.6
9454,1.0,0,WARNING,5.2,2.5,5.2,10.6
9455,1.0,0,WARNING,5.0,3.3,5.2,10.7
9456,1.0,0,WARNING,4.9,2.5,5.1,10.6
9457,1.0,0,WARNING,5.2,2.9,5.2,11.2
9458,1.0,0,WARNING,5.2,3.2,5.1,10.9
9459,1.0,0,WARNING,5.1,2.5,5.1,10.9
9460,1.0,0,WARNING,5.8,3.3,5.1,10.4
9461,1.0,0,WARNING,5.8,3.8,5.2,10.4
9462,1.0,0,WARNING,5.8,6.7,5.1,10.6
9463,1.0,0,WARNING,5.8,4.0,5.1,10.7
9464,1.0,0,WARNING,5.7,3.1,5.1,10.6
9465,1.0,0,WARNING,5.7,3.0,5.2,10.1
9466,1.0,0,WARNING,5.8,3.0,5.2,10.7
9467,1.0,0,WARNING,6.2,3.6,5.2,10.3
9468,1.0,0,WARNING,5.8,2.5,5.1,10.7
9469,1.0,0,WARNING,6.1,3.0,5.2,10.1
9470,1.0,0,WARNING,5.9,4.3,5.0,10.7
9471,1.0,0,WARNING,5.4,3.0,5.2,10.1
9472,1.0,0,WARNING,5.2,2.9,5.1,10.7
9473,1.0,0,WARNING,5.3,3.6,5.1,10.4
9474,1.0,0,WARNING,5.1,2.9,5.0,10.6
9475,1.0,0,WARNING,5.4,2.8,5.0,10.1
9476,1.0,0,WARNING,5.6,4.0,5.0,10.3
9477,1.0,0,WARNING,5.4,3.8,5.0,10.2
9478,1.0,0,WARNING,5.5,3.9,4.9,10.3
9479,1.0,0,WARNING,5.2,3.2,4.9,10.3
9480,1.0,0,WARNING,5.3,3.0,5.0,10.4
9481,1.0,0,WARNING,5.4,2.7,4.8,10.3
9482,1.0,0,WARNING,5.5,3.7,4.9,10.1
9483,1.0,0,WARNING,5.7,2.7,4.8,9.9
9484,1.0,0,WARNING,5.6,2.8,4.8,10.1
9485,1.0,0,WARNING,5.5,3.6,4.8,10.1
9486,1.0,0,WARNING,5.6,2.7,4.9,9.9
9487,1.0,0,WARNING,5.8,3.0,4.8,9.8
9488,1.0,0,WARNING,5.8,3.2,4.8,10.1
9489,1.0,0,WARNING,5.6,2.6,4.8,9.5
9490,1.0,0,WARNING,6.1,3.4,4.7,10.9
9491,1.0,0,WARNING,6.4,3.4,4.7,9.8
9492,1.0,0,WARNING,6.1,4.9,4.8,9.8
9493,1.0,0,WARNING,5.8,4.3,4.8,10.4
9494,1.0,0,WARNING,5.6,3.3,4.8,10.1
9495,1.0,0,WARNING,5.2,2.5,4.8,9.8
9496,1.0,0,WARNING,5.0,3.0,4.7,10.2
9497,1.0,0,WARNING,5.0,3.1,4.7,9.8
9498,1.0,0,WARNING,5.2,2.5,4.7,9.3
9499,1.0,0,WARNING,5.4,2.5,4.6,9.8
9500,1.0,0,WARNING,5.5,3.4,4.6,9.3
9501,1.0,0,WARNING,5.0,2.6,4.6,9.5
9502,1.0,0,WARNING,5.2,2.8,4.6,9.2
9503,1.0,0,WARNING,5.7,3.0,4.5,9.8
9504,1.0,0,WARNING,5.5,2.5,4.6,9.8
9505,1.0,0,WARNING,5.7,2.9,4.6,10.1
9506,1.0,0,WARNING,6.0,3.4,4.6,9.5
9507,1.0,0,WARNING,5.8,4.1,4.5,10.2
9508,1.0,0,WARNING,5.7,4.1,4.6,9.9
9509,1.0,0,WARNING,5.4,3.1,4.6,10.1
9510,1.0,0,WARNING,5.4,2.6,4.5,9.3
9511,1.0,0,WARNING,5.7,2.8,4.5,9.6
9512,1.0,0,WARNING,5.8,3.8,4.3,9.8
9513,1.0,0,WARNING,5.6,2.4,4.5,9.2
9514,1.0,0,WARNING,5.8,2.8,4.4,9.1
9515,1.0,0,WARNING,5.9,3.3,4.4,9.5
9516,1.0,0,WARNING,5.5,2.5,4.3,10.1
9517,1.0,0,WARNING,5.8,2.7,4.4,9.3
9518,1.0,0,WARNING,5.7,5.9,4.4,9.5
9519,1.0,0,WARNING,5.4,2.3,4.4,9.6
9520,1.0,0,WARNING,5.8,3.0,4.4,8.7
9521,1.0,0,WARNING,5.8,3.4,4.4,9.5
9522,1.0,0,WARNING,6.0,3.8,4.3,9.9
9523,1.0,0,WARNING,5.9,4.5,4.5,9.3
9524,1.0,0,WARNING,5.5,3.4,4.6,9.9
9525,1.0,0,WARNING,5.3,2.9,4.8,10.0
9526,0.9999,0,WARNING,5.3,3.2,4.8,10.4
9527,0.9999,0,WARNING,5.1,3.4,4.9,10.4
9528,0.9999,0,WARNING,5.3,2.7,5.0,10.3
9529,0.9998,0,WARNING,5.4,2.5,5.0,11.1
9530,0.999,0,WARNING,5.4,3.6,4.8,11.5
9531,0.9993,0,WARNING,5.5,3.0,5.0,10.8
9532,0.9978,0,WARNING,5.7,3.6,4.9,11.9
9533,0.9877,0,WARNING,5.5,3.7,4.6,11.4
9534,0.8873,0,WARNING,5.6,3.1,4.3,11.7
9535,0.5844,0,NORMAL,6.1,3.1,4.1,12.0
9536,0.4615,0,NORMAL,6.4,3.4,4.1,12.7
9537,0.3703,0,NORMAL,6.2,4.2,4.1,13.1
9538,0.2689,0,NORMAL,6.1,4.2,4.0,12.4
9539,0.1856,0,NORMAL,5.8,3.3,4.0,12.8
9540,0.219,0,NORMAL,5.7,2.8,4.0,13.5
9541,0.1822,0,NORMAL,5.9,2.8,4.0,12.7
9542,0.1845,0,NORMAL,5.8,3.1,4.0,12.9
9543,0.1846,0,NORMAL,5.3,2.6,4.0,13.0
9544,0.2204,0,NORMAL,7.9,2.8,4.0,13.5
9545,0.18,0,NORMAL,7.5,3.5,4.0,13.3
9546,0.4394,0,NORMAL,8.6,1.4,4.0,13.2
9547,0.2208,0,NORMAL,8.7,3.4,4.0,13.8
9548,0.1864,0,NORMAL,5.4,3.6,4.0,13.3
9549,0.1672,0,NORMAL,5.1,2.8,4.0,13.6
9550,0.4617,0,NORMAL,5.3,3.0,4.0,14.3
9551,0.2503,0,NORMAL,6.0,3.1,4.0,13.5
9552,0.5295,0,NORMAL,5.7,5.0,4.0,13.3
9553,0.1704,0,NORMAL,5.6,3.5,4.0,14.3
9554,0.1651,0,NORMAL,5.5,3.6,4.0,14.1
9555,0.219,0,NORMAL,5.4,2.8,4.0,14.3
9556,0.1645,0,NORMAL,5.5,2.6,4.0,14.1
9557,0.1655,0,NORMAL,5.7,3.2,4.0,14.2
9558,0.219,0,NORMAL,5.7,2.5,4.0,14.6
9559,0.3101,0,NORMAL,5.7,2.8,4.0,14.9
9560,0.1643,0,NORMAL,5.7,3.4,4.0,14.6
9561,0.1636,0,NORMAL,5.7,2.5,4.0,15.0
9562,0.1651,0,NORMAL,6.0,2.6,4.1,14.3
9563,0.2202,0,NORMAL,6.3,3.5,4.1,15.0
9564,0.156,0,NORMAL,6.3,2.4,4.1,15.3
9565,0.1563,0,NORMAL,6.5,3.1,4.1,15.3
9566,0.1534,0,NORMAL,6.6,3.5,4.1,14.8
9567,0.1557,0,NORMAL,6.3,3.3,4.1,15.5
9568,0.4028,0,NORMAL,5.8,4.5,4.1,14.4
9569,0.1573,0,NORMAL,5.8,3.4,4.2,13.8
9570,0.1551,0,NORMAL,5.6,3.6,4.2,13.5
9571,0.1527,0,NORMAL,5.5,2.6,4.1,13.7
9572,0.1651,0,NORMAL,5.4,3.6,4.2,12.8
9573,0.1799,0,NORMAL,5.4,2.8,4.2,13.6
9574,0.1701,0,NORMAL,5.4,2.7,4.2,13.9
9575,0.1734,0,NORMAL,5.6,4.1,4.2,13.6
9576,0.1637,0,NORMAL,5.5,3.7,4.2,13.6
9577,0.1599,0,NORMAL,5.8,3.0,4.2,13.3
9578,0.1647,0,NORMAL,5.6,3.6,4.2,14.2
9579,0.2824,0,NORMAL,6.0,2.7,4.2,14.6
9580,0.156,0,NORMAL,6.0,3.6,4.3,15.2
9581,0.3907,0,NORMAL,6.2,3.8,4.3,16.0
9582,0.5635,0,NORMAL,6.1,5.9,4.3,15.5
9583,0.5542,0,NORMAL,6.5,5.8,4.4,15.9
9584,0.2369,0,NORMAL,6.3,3.4,4.4,15.8
9585,0.2027,0,NORMAL,6.2,3.0,4.4,16.1
9586,0.2873,0,NORMAL,6.3,3.2,4.5,16.3
9587,0.2975,0,NORMAL,6.5,3.6,4.5,15.8
9588,0.2799,0,NORMAL,6.4,2.9,4.5,16.1
9589,0.2823,0,NORMAL,6.4,2.9,4.5,16.3
9590,0.3317,0,NORMAL,6.4,4.4,4.6,16.3
9591,0.4048,0,NORMAL,6.7,3.0,4.7,16.1
9592,0.4234,0,NORMAL,6.4,3.3,4.7,16.1
9593,0.3118,0,NORMAL,6.2,3.6,4.6,15.8
9594,0.3065,0,NORMAL,5.8,2.9,4.5,16.3
9595,0.2668,0,NORMAL,6.0,4.2,4.5,15.8
9596,0.2553,0,NORMAL,6.7,3.9,4.4,15.8
9597,0.3508,0,NORMAL,6.1,5.3,4.5,16.0
9598,0.3859,0,NORMAL,6.0,4.0,4.6,16.0
9599,0.4748,0,NORMAL,6.5,4.4,4.5,16.1
9600,0.4294,0,NORMAL,6.4,3.1,4.6,16.0
9601,0.3342,0,NORMAL,6.2,2.9,4.6,16.0
9602,0.376,0,NORMAL,6.1,3.7,4.6,15.9
9603,0.2976,0,NORMAL,6.0,2.9,4.5,16.1
9604,0.3699,0,NORMAL,6.2,3.1,4.6,15.7
9605,0.381,0,NORMAL,6.3,3.8,4.6,16.2
9606,0.43,0,NORMAL,6.5,3.0,4.7,15.9
9607,0.4466,0,NORMAL,6.9,3.4,4.8,16.2
9608,0.4631,0,NORMAL,6.9,3.8,4.8,15.6
9609,0.4635,0,NORMAL,7.3,3.6,4.7,15.6
9610,0.4412,0,NORMAL,7.2,4.0,4.8,16.6
9611,0.4856,0,NORMAL,7.4,4.0,4.9,16.1
9612,0.4658,0,NORMAL,7.2,4.5,4.8,16.3
9613,0.5093,0,NORMAL,7.0,5.9,4.9,15.8
9614,0.5315,0,NORMAL,6.7,4.1,4.9,16.8
9615,0.4803,0,NORMAL,6.6,3.7,4.9,17.1
9616,0.5145,0,NORMAL,6.5,3.6,4.9,17.1
9617,0.4578,0,NORMAL,6.6,3.9,4.8,16.7
9618,0.5047,0,NORMAL,6.5,3.6,4.9,16.9
9619,0.5905,0,NORMAL,7.0,3.6,5.0,16.8
9620,0.5323,0,NORMAL,6.5,4.2,4.9,16.7
9621,0.5997,0,NORMAL,6.3,3.5,5.1,16.9
9622,0.5752,0,NORMAL,6.4,3.6,5.0,17.0
9623,0.5934,0,NORMAL,6.4,4.6,5.0,17.0
9624,0.4481,0,NORMAL,6.2,3.1,4.8,16.4
9625,0.3913,0,NORMAL,6.8,3.4,4.7,17.5
9626,0.4211,0,NORMAL,7.2,3.9,4.7,17.0
9627,0.4164,0,NORMAL,6.8,4.4,4.7,17.3
9628,0.3845,0,NORMAL,6.8,4.3,4.7,16.5
9629,0.3472,0,NORMAL,6.5,4.2,4.6,16.7
