t,score,true_label,status,CPU / Load,Memory,Disk,Network
5245,0.8659,0,WARNING,19.2,3.3,9.2,10.1
5246,0.866,0,WARNING,19.1,3.1,9.1,9.4
5247,0.8659,0,WARNING,19.2,3.2,9.4,10.0
5248,0.7541,0,WARNING,19.1,3.1,8.7,7.5
5249,0.8658,0,WARNING,19.3,3.6,10.3,10.7
5250,0.7537,0,WARNING,19.0,2.9,9.0,7.5
5251,0.8659,0,WARNING,19.5,4.3,10.7,11.0
5252,0.8334,0,WARNING,19.1,4.3,8.8,7.4
5253,0.8665,0,WARNING,19.3,3.6,9.8,10.5
5254,0.8666,0,WARNING,19.3,3.5,9.7,10.3
5255,0.8666,0,WARNING,19.1,2.8,8.6,9.3
5256,0.8661,0,WARNING,19.3,3.7,10.6,10.7
5257,0.8664,0,WARNING,19.1,3.3,9.6,9.7
5258,0.8663,0,WARNING,19.1,3.4,9.1,9.3
5259,0.7537,0,WARNING,19.2,3.6,10.3,8.5
5260,0.7533,0,WARNING,19.1,3.1,9.4,8.0
5261,0.8662,0,WARNING,19.1,3.5,9.7,10.0
5262,0.7535,0,WARNING,19.3,4.2,10.2,8.5
5263,0.7531,0,WARNING,19.1,3.4,9.0,7.8
5264,0.7536,0,WARNING,19.2,3.5,9.7,8.4
5265,0.7535,0,WARNING,19.3,3.7,9.6,8.3
5266,0.7535,0,WARNING,19.3,3.5,9.9,8.3
5267,0.8666,0,WARNING,19.3,3.5,10.0,10.2
5268,0.8666,0,WARNING,19.3,3.5,10.6,10.4
5269,0.8666,0,WARNING,19.3,3.6,9.8,10.5
5270,0.8667,0,WARNING,19.1,3.0,8.6,9.1
5271,0.8662,0,WARNING,19.2,3.3,9.4,10.1
5272,0.8662,0,WARNING,19.0,3.6,8.2,8.7
5273,0.7544,0,WARNING,19.3,3.5,9.8,8.6
5274,0.8661,0,WARNING,19.2,3.4,9.9,10.1
5275,0.7536,0,WARNING,19.0,2.9,8.3,6.9
5276,0.7543,0,WARNING,19.1,3.4,9.2,8.0
5277,0.866,0,WARNING,19.2,3.9,9.6,10.2
5278,0.8663,0,WARNING,19.4,3.8,10.3,10.9
5279,0.8666,0,WARNING,19.3,3.5,10.1,10.1
5280,0.7532,0,WARNING,19.2,3.3,9.3,7.9
5281,0.7535,0,WARNING,19.3,3.7,10.2,8.8
5282,0.7531,0,WARNING,19.2,4.3,10.2,8.1
5283,0.753,0,WARNING,19.2,3.3,9.6,7.9
5284,0.7533,0,WARNING,19.2,3.4,9.3,7.8
5285,0.7535,0,WARNING,19.2,3.3,9.5,8.2
5286,0.7535,0,WARNING,19.2,3.0,8.5,7.4
5287,0.8661,0,WARNING,19.2,3.3,9.3,10.2
5288,0.8661,0,WARNING,19.2,3.6,9.5,10.1
5289,0.8663,0,WARNING,19.2,3.4,9.7,9.8
5290,0.8663,0,WARNING,19.5,4.3,10.9,11.1
5291,0.7529,0,WARNING,19.1,3.1,8.7,7.3
5292,0.8664,0,WARNING,19.4,4.8,9.8,10.3
5293,0.8669,0,WARNING,19.4,3.6,9.8,10.4
5294,0.8668,0,WARNING,19.3,3.4,9.4,10.0
5295,0.8666,0,WARNING,19.3,3.0,8.9,9.6
5296,0.8663,0,WARNING,19.5,4.1,10.2,10.6
5297,0.7533,0,WARNING,19.5,3.9,10.0,8.5
5298,0.8669,0,WARNING,19.7,4.0,10.6,10.6
5299,0.8671,0,WARNING,19.6,4.3,11.1,11.6
5300,0.8674,0,WARNING,19.6,3.9,10.8,11.2
5301,0.8674,0,WARNING,19.3,3.2,9.4,10.1
5302,0.867,0,WARNING,19.5,4.9,10.6,11.0
5303,0.8674,0,WARNING,19.3,3.6,10.0,10.6
5304,0.8672,0,WARNING,19.2,3.3,9.4,10.0
5305,0.8669,0,WARNING,19.4,3.9,10.8,11.2
5306,0.7524,0,WARNING,19.1,3.1,8.9,7.4
5307,0.8667,0,WARNING,19.2,3.6,9.7,10.2
5308,0.8667,0,WARNING,19.2,3.7,9.8,10.4
5309,0.8668,0,WARNING,19.3,3.4,9.7,10.2
5310,0.7533,0,WARNING,19.3,3.3,9.4,8.2
5311,0.8665,0,WARNING,19.2,3.3,9.4,10.1
5312,0.8664,0,WARNING,19.4,4.7,9.9,10.5
5313,0.7532,0,WARNING,19.3,3.6,10.0,8.6
5314,0.753,0,WARNING,19.2,3.4,9.6,8.1
5315,0.7532,0,WARNING,19.2,3.3,9.7,8.2
5316,0.8666,0,WARNING,19.4,4.0,11.2,11.5
5317,0.867,0,WARNING,19.3,3.6,10.1,10.6
5318,0.867,0,WARNING,19.3,3.5,9.9,10.5
5319,0.8669,0,WARNING,19.4,3.4,9.7,10.3
5320,0.8667,0,WARNING,19.4,3.7,10.3,10.8
5321,0.8669,0,WARNING,19.2,3.3,9.9,9.8
5322,0.753,0,WARNING,19.3,4.5,10.2,8.4
5323,0.7528,0,WARNING,19.4,3.9,10.7,9.3
5324,0.7525,0,WARNING,19.2,3.8,9.9,8.6
5325,0.8671,0,WARNING,19.6,4.5,10.3,10.9
5326,0.7526,0,WARNING,19.5,3.8,10.6,9.3
5327,0.8675,0,WARNING,19.5,3.6,10.4,10.8
5328,0.8673,0,WARNING,19.4,4.0,11.5,11.2
5329,0.8675,0,WARNING,19.4,3.5,10.1,10.5
5330,0.8672,0,WARNING,19.4,3.9,10.4,10.6
5331,0.8673,0,WARNING,19.5,3.9,10.4,10.9
5332,0.7522,0,WARNING,19.5,4.8,10.2,9.0
5333,0.8676,0,WARNING,19.5,3.8,10.8,11.3
5334,0.8675,0,WARNING,19.8,4.6,12.9,12.9
5335,0.8681,0,WARNING,19.9,4.8,13.2,13.2
5336,0.75,0,WARNING,19.6,3.8,11.5,9.5
5337,0.8683,0,WARNING,19.7,4.3,11.9,11.9
5338,0.8684,0,WARNING,19.8,4.2,11.6,11.6
5339,0.8684,0,WARNING,19.7,4.2,12.1,11.9
5340,0.8683,0,WARNING,19.5,4.1,11.0,11.0
5341,0.8681,0,WARNING,19.5,4.1,11.4,11.4
5342,0.8681,0,WARNING,19.7,5.2,11.6,11.9
5343,0.8684,0,WARNING,19.6,4.2,11.7,11.8
5344,0.8684,0,WARNING,19.6,4.2,11.8,11.7
5345,0.7507,0,WARNING,19.5,4.1,11.5,9.5
5346,0.7508,0,WARNING,19.4,4.0,11.4,9.7
5347,0.8682,0,WARNING,19.6,3.9,12.0,11.8
5348,0.8682,0,WARNING,19.6,4.0,11.6,11.9
5349,0.8682,0,WARNING,19.5,3.9,11.1,11.4
5350,0.8681,0,WARNING,19.6,4.0,11.2,11.8
5351,0.8681,0,WARNING,19.6,4.3,11.8,12.2
5352,0.8683,0,WARNING,19.6,5.2,10.8,10.9
5353,0.8685,0,WARNING,19.5,3.6,10.2,10.6
5354,0.8681,0,WARNING,19.5,3.8,10.6,11.1
5355,0.868,0,WARNING,19.6,3.9,11.7,11.9
5356,0.868,0,WARNING,19.7,4.7,12.2,12.6
5357,0.8685,0,WARNING,19.4,3.5,10.9,11.4
5358,0.8681,0,WARNING,19.7,4.2,12.0,12.1
5359,0.8683,0,WARNING,19.7,4.2,12.1,12.4
5360,0.8684,0,WARNING,19.8,4.7,12.6,12.8
5361,0.8688,0,WARNING,19.6,4.1,11.9,11.9
5362,0.8687,0,WARNING,19.6,5.6,12.9,13.2
5363,0.8692,0,WARNING,19.5,4.1,12.4,12.3
5364,0.869,0,WARNING,19.5,4.2,11.7,12.0
5365,0.8689,0,WARNING,19.6,4.5,13.4,13.2
5366,0.8691,0,WARNING,19.3,3.7,10.7,11.1
5367,0.8686,0,WARNING,19.7,4.5,12.3,12.6
5368,0.8689,0,WARNING,19.7,4.3,12.8,12.8
5369,0.869,0,WARNING,19.6,4.6,12.2,12.3
5370,0.8691,0,WARNING,19.5,4.3,12.6,12.7
5371,0.869,0,WARNING,19.5,4.4,12.8,13.0
5372,0.8692,0,WARNING,19.6,5.6,12.3,12.6
5373,0.8695,0,WARNING,19.8,4.9,14.4,14.2
5374,0.8698,0,WARNING,19.6,4.2,12.3,12.3
5375,0.8695,0,WARNING,19.5,4.3,12.8,12.9
5376,0.802,0,WARNING,19.5,4.1,11.9,10.0
5377,0.8693,0,WARNING,19.5,4.3,12.1,12.1
5378,0.869,0,WARNING,19.7,4.8,13.4,13.5
5379,0.8694,0,WARNING,19.5,4.3,12.0,12.2
5380,0.8024,0,WARNING,19.5,4.0,12.1,10.4
5381,0.8691,0,WARNING,19.7,4.6,13.2,13.5
5382,0.802,0,WARNING,19.6,5.4,13.4,11.1
5383,0.8697,0,WARNING,19.6,4.6,12.9,12.8
5384,0.8019,0,WARNING,19.7,4.9,13.8,11.9
5385,0.87,0,WARNING,19.8,5.0,13.4,13.2
5386,0.8702,0,WARNING,19.6,4.3,12.5,12.8
5387,0.8699,0,WARNING,19.7,4.9,14.3,14.3
5388,0.8703,0,WARNING,19.6,4.6,13.0,13.0
5389,0.8015,0,WARNING,19.7,4.7,13.8,11.6
5390,0.8701,0,WARNING,19.7,5.0,14.8,14.4
5391,0.8704,0,WARNING,19.8,4.7,13.7,13.6
5392,0.8704,0,WARNING,19.7,5.7,13.2,13.1
5393,0.8012,0,WARNING,19.9,5.2,14.8,12.9
5394,0.8708,0,WARNING,19.7,4.7,14.2,14.4
5395,0.8707,0,WARNING,19.8,4.8,13.9,14.2
5396,0.8007,0,WARNING,19.9,4.9,14.4,12.6
5397,0.8708,0,WARNING,19.9,5.3,15.1,15.2
5398,0.871,0,WARNING,20.2,5.7,16.0,15.0
5399,0.8713,0,WARNING,20.1,5.5,15.3,14.9
5400,0.8715,0,WARNING,19.6,4.3,13.2,12.5
5401,0.8004,0,WARNING,19.9,5.1,14.8,13.0
5402,0.8002,0,WARNING,20.1,6.4,16.0,14.1
5403,0.8719,0,WARNING,19.6,4.4,13.6,12.8
5404,0.8004,0,WARNING,19.8,5.2,14.7,12.7
5405,0.8003,0,WARNING,20.2,6.0,16.4,14.5
5406,0.8719,0,WARNING,20.0,5.5,15.9,15.7
5407,0.8721,0,WARNING,20.0,5.6,16.0,15.2
5408,0.799,0,WARNING,20.0,5.5,15.7,13.4
5409,0.8723,0,WARNING,20.0,5.3,15.6,15.2
5410,0.8722,0,WARNING,20.0,5.6,15.5,15.4
5411,0.8723,0,WARNING,20.0,5.1,15.0,14.9
5412,0.8721,0,WARNING,19.9,6.3,15.0,14.4
5413,0.8722,0,WARNING,20.2,5.6,17.2,16.5
5414,0.8725,0,WARNING,20.1,5.6,16.0,15.7
5415,0.8725,0,WARNING,20.2,6.1,16.1,15.3
5416,0.8727,0,WARNING,20.1,5.8,16.7,16.5
5417,0.7983,0,WARNING,19.9,5.2,16.1,13.1
5418,0.8725,0,WARNING,20.2,6.0,16.8,16.6
5419,0.8728,0,WARNING,20.2,5.8,16.9,16.4
5420,0.8729,0,WARNING,20.4,6.1,17.3,16.8
5421,0.8732,0,WARNING,20.4,6.1,17.5,17.1
5422,0.8734,0,WARNING,20.2,6.7,16.7,16.1
5423,0.8736,0,WARNING,20.2,5.7,16.7,16.2
5424,0.8734,0,WARNING,20.3,5.8,17.3,16.7
5425,0.7974,0,WARNING,20.3,5.9,17.4,14.8
5426,0.7973,0,WARNING,20.3,6.4,18.0,15.7
5427,0.7428,0,WARNING,19.8,5.2,16.1,13.8
5428,0.8732,0,WARNING,20.1,6.0,17.0,16.3
5429,0.8732,0,WARNING,20.0,5.5,16.3,15.7
5430,0.8729,0,WARNING,20.1,5.8,16.8,16.4
5431,0.7978,0,WARNING,20.0,5.7,16.1,13.5
5432,0.873,0,WARNING,20.0,6.8,16.1,15.9
5433,0.8732,0,WARNING,20.1,5.8,17.0,17.1
5434,0.8733,0,WARNING,19.9,5.8,15.9,15.9
5435,0.8731,0,WARNING,20.0,5.6,17.3,17.1
5436,0.8731,0,WARNING,20.0,5.2,16.4,15.8
5437,0.8729,0,WARNING,20.0,6.0,17.7,17.2
5438,0.8731,0,WARNING,19.9,5.3,16.2,15.8
5439,0.798,0,WARNING,19.9,5.2,15.5,13.5
5440,0.8726,0,WARNING,19.9,5.0,15.4,15.3
5441,0.8724,0,WARNING,20.3,6.5,18.5,18.4
5442,0.8733,0,WARNING,20.2,6.9,17.8,16.9
5443,0.7973,0,WARNING,19.9,5.5,16.1,13.9
5444,0.8732,0,WARNING,20.2,6.5,17.7,17.5
5445,0.7974,0,WARNING,19.9,5.3,16.0,13.8
5446,0.798,0,WARNING,20.2,6.5,18.0,15.8
5447,0.8738,0,WARNING,19.9,5.5,16.3,15.6
5448,0.7977,0,WARNING,19.9,5.8,16.8,14.3
5449,0.7978,0,WARNING,20.3,6.7,18.9,16.6
5450,0.874,0,WARNING,19.9,5.5,16.6,15.8
5451,0.8736,0,WARNING,20.2,6.1,17.9,17.7
5452,0.8496,0,WARNING,20.3,7.2,17.3,15.3
5453,0.8742,0,WARNING,20.2,6.2,17.9,17.6
5454,0.7969,0,WARNING,20.5,6.8,18.8,16.3
5455,0.8746,0,WARNING,20.7,6.7,19.6,18.6
5456,0.7957,0,WARNING,20.3,6.0,17.9,15.3
5457,0.7417,0,WARNING,20.4,6.8,18.7,16.0
5458,0.8747,0,WARNING,20.8,7.5,20.8,20.1
5459,0.8755,0,WARNING,20.7,7.2,20.5,19.6
5460,0.7945,0,WARNING,20.1,5.6,16.4,13.6
5461,0.8748,0,WARNING,20.1,5.7,17.1,16.7
5462,0.8745,0,WARNING,20.3,7.4,18.1,17.3
5463,0.7964,0,WARNING,20.3,6.3,19.6,16.1
5464,0.8748,0,WARNING,20.2,5.8,17.1,16.6
5465,0.8744,0,WARNING,20.2,5.3,16.5,16.1
5466,0.7972,0,WARNING,20.4,6.4,18.6,16.2
5467,0.8743,0,WARNING,20.2,5.6,17.7,17.0
5468,0.874,0,WARNING,20.5,6.7,19.4,18.4
5469,0.8744,0,WARNING,20.1,6.3,17.8,17.2
5470,0.8743,0,WARNING,20.3,6.3,18.8,17.6
5471,0.8744,0,WARNING,20.1,5.6,16.5,15.8
5472,0.8549,0,WARNING,20.4,7.7,18.4,16.2
5473,0.8746,0,WARNING,20.3,6.7,19.4,18.6
5474,0.8749,0,WARNING,20.2,5.9,17.7,17.3
5475,0.8746,0,WARNING,20.6,6.7,18.6,18.2
5476,0.8749,0,WARNING,20.5,6.4,19.1,18.6
5477,0.875,0,WARNING,21.0,7.5,21.4,20.4
5478,0.8758,0,WARNING,20.8,7.4,21.3,20.1
5479,0.8763,0,WARNING,20.7,6.8,19.5,18.8
5480,0.8761,0,WARNING,21.0,7.3,21.1,20.2
5481,0.8765,0,WARNING,20.9,6.9,20.1,19.3
5482,0.8765,0,WARNING,21.2,8.7,21.4,20.8
5483,0.8773,0,WARNING,20.6,6.6,19.5,18.8
5484,0.7938,0,WARNING,20.3,6.2,18.1,15.6
5485,0.8761,0,WARNING,20.8,7.6,21.5,19.9
5486,0.8766,0,WARNING,20.4,6.3,18.4,17.5
5487,0.7402,0,WARNING,20.3,6.0,17.2,14.9
5488,0.8754,0,WARNING,20.3,5.8,17.3,17.1
5489,0.8749,0,WARNING,20.4,6.5,19.1,18.6
5490,0.7959,0,WARNING,20.5,6.7,19.4,16.4
5491,0.7958,0,WARNING,20.1,5.6,18.1,14.9
5492,0.8746,0,WARNING,20.4,7.8,19.4,17.3
5493,0.796,0,WARNING,20.4,6.2,18.0,15.7
5494,0.7962,0,WARNING,20.3,6.2,18.4,15.5
5495,0.8747,0,WARNING,20.2,5.5,16.9,15.4
5496,0.797,0,WARNING,20.4,6.4,19.0,16.6
5497,0.7964,0,WARNING,20.7,7.2,20.6,18.0
5498,0.7954,0,WARNING,20.6,7.0,20.2,17.6
5499,0.795,0,WARNING,20.3,6.1,18.2,15.4
5500,0.7956,0,WARNING,20.4,6.2,18.2,15.6
5501,0.7959,0,WARNING,20.6,6.8,19.6,16.8
5502,0.7955,0,WARNING,20.8,8.0,20.2,17.3
5503,0.7949,0,WARNING,20.5,6.3,18.6,16.1
5504,0.7953,0,WARNING,20.7,6.9,21.2,17.8
5505,0.7946,0,WARNING,21.1,8.1,22.3,19.6
5506,0.7934,0,WARNING,20.8,7.1,20.8,18.1
5507,0.8768,0,WARNING,21.0,7.8,22.5,21.3
5508,0.8774,0,WARNING,20.7,7.2,21.2,20.2
5509,0.8773,0,WARNING,20.4,6.3,19.7,18.0
5510,0.7938,0,WARNING,20.6,7.1,20.1,17.0
5511,0.794,0,WARNING,19.9,5.2,15.4,12.8
5512,0.8752,0,WARNING,20.7,8.3,20.2,20.3
5513,0.8761,0,WARNING,20.5,7.2,21.3,19.6
5514,0.7945,0,WARNING,20.4,6.7,18.6,15.8
5515,0.7952,0,WARNING,20.6,7.2,20.3,17.8
5516,0.8761,0,WARNING,20.6,7.5,21.0,20.0
5517,0.7394,0,WARNING,20.2,6.0,19.0,15.4
5518,0.8757,0,WARNING,20.4,6.6,20.6,18.7
5519,0.8758,0,WARNING,20.4,6.7,20.0,18.5
5520,0.8757,0,WARNING,20.6,7.4,20.5,19.4
5521,0.7945,0,WARNING,20.5,6.4,20.0,16.9
5522,0.7947,0,WARNING,20.6,8.4,22.1,18.8
5523,0.7938,0,WARNING,20.5,6.8,20.8,17.1
5524,0.8765,0,WARNING,20.5,6.4,19.0,18.1
5525,0.7946,0,WARNING,20.5,6.9,21.1,17.0
5526,0.8762,0,WARNING,20.7,7.3,21.7,19.9
5527,0.8765,0,WARNING,20.9,7.5,21.1,20.0
5528,0.8767,0,WARNING,20.7,7.0,20.7,19.2
5529,0.8766,0,WARNING,21.1,7.9,22.8,21.0
5530,0.8772,0,WARNING,21.0,8.1,23.2,20.9
5531,0.8776,0,WARNING,20.9,8.1,22.2,20.7
5532,0.8778,0,WARNING,21.0,9.1,22.0,20.5
5533,0.7921,0,WARNING,20.9,7.6,22.1,18.1
5534,0.7922,0,WARNING,20.8,7.7,21.8,18.4
5535,0.7922,0,WARNING,20.8,8.0,21.8,18.5
5536,0.8778,0,WARNING,20.8,7.6,22.5,21.2
5537,0.8778,0,WARNING,20.5,7.3,22.7,20.3
5538,0.8776,0,WARNING,20.0,6.1,18.1,16.7
5539,0.794,0,WARNING,19.1,3.4,13.0,11.4
5540,0.7972,0,WARNING,19.1,4.3,15.5,13.6
5541,0.7981,0,WARNING,19.1,4.0,15.8,13.7
5542,0.7986,0,WARNING,19.1,5.0,15.5,13.2
5543,0.7991,0,WARNING,18.9,3.9,15.1,13.0
5544,0.7996,0,WARNING,18.9,3.8,15.1,13.5
5545,0.7999,0,WARNING,18.8,3.9,15.2,13.2
5546,0.8001,0,WARNING,19.1,4.3,17.2,15.4
5547,0.7459,0,WARNING,18.9,3.8,14.5,12.5
5548,0.8001,0,WARNING,19.0,4.6,16.3,14.4
5549,0.7997,0,WARNING,19.0,4.4,17.1,14.7
5550,0.7992,0,WARNING,18.9,4.0,15.2,13.0
5551,0.7997,0,WARNING,18.9,4.4,17.1,15.3
5552,0.8259,0,WARNING,18.9,5.5,15.6,13.1
5553,0.7994,0,WARNING,18.8,4.5,16.9,14.6
5554,0.7991,0,WARNING,18.8,4.4,16.5,14.4
5555,0.7991,0,WARNING,18.8,4.0,15.9,13.7
5556,0.7993,0,WARNING,18.8,3.9,16.0,13.7
5557,0.7994,0,WARNING,19.0,4.3,17.3,15.2
5558,0.7989,0,WARNING,18.8,3.6,15.3,13.2
5559,0.7995,0,WARNING,18.9,4.1,16.7,14.7
5560,0.7992,0,WARNING,18.7,3.7,15.1,13.1
5561,0.7997,0,WARNING,19.0,4.4,17.7,15.6
5562,0.7989,0,WARNING,18.9,5.0,16.5,14.3
5563,0.799,0,WARNING,19.1,4.8,17.6,15.5
5564,0.7985,0,WARNING,18.8,3.8,15.2,12.5
5565,0.7993,0,WARNING,19.1,5.1,17.3,15.1
5566,0.7988,0,WARNING,18.8,3.9,15.8,13.8
5567,0.7992,0,WARNING,18.8,3.9,15.3,13.2
5568,0.7996,0,WARNING,18.7,3.7,15.7,13.9
5569,0.7997,0,WARNING,18.9,4.2,16.1,14.3
5570,0.7996,0,WARNING,18.9,4.1,16.3,14.3
5571,0.7994,0,WARNING,18.7,3.8,15.9,13.7
5572,0.822,0,WARNING,19.0,5.8,17.4,15.4
5573,0.7989,0,WARNING,18.9,4.3,16.2,13.4
5574,0.7992,0,WARNING,18.8,3.6,15.7,13.7
5575,0.7994,0,WARNING,19.1,5.0,19.2,17.1
5576,0.7982,0,WARNING,18.7,3.8,16.0,13.3
5577,0.7453,0,WARNING,18.9,4.9,19.3,17.1
5578,0.8733,0,WARNING,19.2,4.9,17.8,17.0
5579,0.7978,0,WARNING,19.0,4.7,15.7,13.1
5580,0.7986,0,WARNING,19.0,4.5,18.5,16.2
5581,0.798,0,WARNING,18.9,4.3,16.8,14.1
5582,0.7984,0,WARNING,18.9,5.0,16.5,14.2
5583,0.7986,0,WARNING,19.1,4.5,18.0,15.5
5584,0.7982,0,WARNING,19.1,4.8,17.9,15.5
5585,0.7981,0,WARNING,18.9,4.1,16.6,14.0
5586,0.7985,0,WARNING,19.0,5.0,18.6,16.6
5587,0.7978,0,WARNING,18.8,3.8,16.2,13.8
5588,0.7985,0,WARNING,18.8,3.8,15.4,13.2
5589,0.7991,0,WARNING,18.9,4.0,16.3,14.4
5590,0.7991,0,WARNING,18.9,4.4,16.9,14.7
5591,0.8724,0,WARNING,19.0,4.7,18.0,17.8
5592,0.8385,0,WARNING,18.9,5.8,16.8,14.6
5593,0.7985,0,WARNING,18.7,3.7,15.2,12.9
5594,0.8724,0,WARNING,18.9,4.5,17.6,17.7
5595,0.7987,0,WARNING,19.0,4.5,17.2,14.9
5596,0.7985,0,WARNING,18.9,4.0,16.1,13.6
5597,0.799,0,WARNING,19.0,4.5,18.0,15.8
5598,0.7984,0,WARNING,18.8,3.9,16.1,13.8
5599,0.7989,0,WARNING,18.9,4.3,16.8,14.6
5600,0.7988,0,WARNING,18.8,3.7,14.8,12.8
5601,0.7996,0,WARNING,18.9,4.2,16.4,14.2
5602,0.7994,0,WARNING,19.0,5.1,17.5,15.5
5603,0.7989,0,WARNING,19.1,4.2,17.4,14.9
5604,0.7986,0,WARNING,18.9,4.3,16.9,14.3
5605,0.7987,0,WARNING,18.8,4.4,17.4,15.3
5606,0.7985,0,WARNING,18.9,3.5,14.9,12.6
5607,1.0,0,ANOMALY,19.4,12.9,18.2,16.4
5608,0.7984,0,WARNING,18.9,4.0,16.9,15.0
5609,0.7985,0,WARNING,18.9,3.9,16.3,14.2
5610,0.7988,0,WARNING,19.0,4.4,16.3,14.0
5611,0.799,0,WARNING,18.9,4.2,17.4,15.4
5612,0.8285,0,WARNING,19.0,5.8,16.6,14.3
5613,0.7987,0,WARNING,19.0,3.9,16.5,14.3
5614,0.7988,0,WARNING,19.0,4.1,16.0,14.0
5615,1.0,0,ANOMALY,19.4,12.0,18.5,16.3
5616,0.7983,1,WARNING,19.1,3.7,16.0,13.8
5617,1.0,1,ANOMALY,20.0,17.8,15.5,13.4
5618,1.0,1,ANOMALY,19.9,16.1,17.9,18.3
5619,0.7984,1,WARNING,19.0,4.2,16.6,14.2
5620,0.7987,1,WARNING,19.2,4.7,18.3,15.8
5621,1.0,1,ANOMALY,19.5,11.1,17.4,15.0
5622,0.8578,1,WARNING,19.2,5.5,17.2,14.7
5623,0.7983,1,WARNING,19.2,4.8,19.1,17.1
5624,0.7975,1,WARNING,19.1,4.4,16.7,14.2
5625,0.7981,1,WARNING,19.1,4.1,15.9,13.7
5626,1.0,1,ANOMALY,19.7,12.2,18.7,16.5
5627,0.7979,1,WARNING,19.2,4.0,17.4,14.7
5628,0.7981,1,WARNING,19.1,3.9,16.5,14.0
5629,0.7985,1,WARNING,18.9,4.3,17.1,15.0
5630,0.7985,1,WARNING,19.0,4.1,17.5,15.2
5631,1.0,1,ANOMALY,19.4,12.0,17.2,15.1
5632,1.0,1,ANOMALY,20.1,14.1,17.7,17.4
5633,1.0,1,ANOMALY,19.9,12.0,17.6,15.7
5634,0.7979,1,WARNING,19.4,3.8,16.0,13.7
5635,0.7986,1,WARNING,19.5,4.3,17.5,15.5
5636,0.7983,1,WARNING,19.6,4.3,17.6,15.0
5637,0.7444,1,WARNING,19.5,3.9,15.9,13.8
5638,0.8747,1,WARNING,19.4,4.5,18.7,19.1
5639,0.798,1,WARNING,19.2,4.4,17.6,15.2
5640,0.798,1,WARNING,19.3,4.8,18.3,16.1
5641,0.7977,1,WARNING,19.3,4.5,17.5,15.0
5642,0.7979,1,WARNING,19.2,5.5,17.8,15.4
5643,0.7977,1,WARNING,19.2,4.6,18.0,15.4
5644,1.0,1,ANOMALY,19.6,12.2,18.6,16.2
5645,0.7973,1,WARNING,19.3,5.5,18.7,16.1
5646,1.0,1,ANOMALY,19.6,12.5,18.0,15.5
5647,0.8775,1,WARNING,19.5,4.8,18.5,18.2
5648,0.7972,1,WARNING,19.4,4.8,19.2,17.2
5649,0.7968,1,WARNING,19.0,4.2,16.7,14.4
5650,1.0,1,ANOMALY,19.6,13.5,19.2,17.2
5651,0.797,1,WARNING,19.2,4.1,16.8,14.3
5652,0.7977,1,WARNING,19.4,6.5,20.2,17.9
5653,0.7966,1,WARNING,19.3,4.4,18.3,16.0
5654,0.7969,1,WARNING,19.3,5.1,19.3,17.0
5655,0.7966,1,WARNING,19.1,4.2,17.9,15.2
5656,0.7971,1,WARNING,19.3,5.0,18.6,16.6
5657,0.8749,1,WARNING,19.4,5.1,20.5,20.4
5658,0.7962,1,WARNING,19.1,4.3,17.2,14.4
5659,0.7971,1,WARNING,19.3,4.8,19.2,16.8
5660,0.7967,1,WARNING,19.4,5.2,20.4,17.9
5661,0.7961,1,WARNING,19.3,5.2,20.6,17.8
5662,0.7958,1,WARNING,19.4,6.0,18.9,16.3
5663,0.7961,1,WARNING,19.4,5.4,20.0,17.6
5664,0.7958,1,WARNING,19.4,4.7,19.1,16.7
5665,0.796,1,WARNING,19.2,5.3,20.3,17.7
5666,0.7957,1,WARNING,19.1,4.5,17.6,14.7
5667,0.7424,1,WARNING,19.4,5.5,20.9,18.6
5668,1.0,1,ANOMALY,19.6,12.5,20.5,19.7
5669,0.7954,0,WARNING,19.3,5.3,19.2,16.5
5670,0.7958,0,WARNING,19.3,5.1,19.9,17.7
5671,0.7957,0,WARNING,19.4,5.4,21.8,19.7
5672,0.8384,0,WARNING,19.3,6.4,20.7,18.1
5673,0.7948,0,WARNING,19.3,4.9,20.2,17.7
5674,0.795,0,WARNING,19.4,5.3,21.4,18.9
5675,0.7946,0,WARNING,19.4,5.6,20.9,17.9
5676,0.7946,0,WARNING,19.6,6.3,23.5,21.0
5677,0.7935,0,WARNING,19.4,5.8,21.5,18.7
5678,0.7937,0,WARNING,19.5,5.5,22.0,19.2
5679,0.7936,0,WARNING,19.4,5.6,22.0,18.6
5680,0.7937,0,WARNING,19.4,5.9,23.0,20.7
5681,0.7931,0,WARNING,19.3,5.7,22.1,19.4
5682,0.8775,0,WARNING,19.3,6.7,21.6,20.4
5683,0.7934,0,WARNING,19.4,5.8,23.2,20.0
5684,0.793,0,WARNING,19.4,5.5,21.4,18.8
5685,0.7934,0,WARNING,19.6,6.8,24.4,21.8
5686,0.7924,0,WARNING,19.7,6.5,23.7,20.8
5687,0.7922,0,WARNING,19.6,6.0,23.4,20.7
5688,0.7921,0,WARNING,19.6,6.1,23.8,21.0
5689,0.7919,0,WARNING,19.6,6.2,23.8,20.8
5690,0.7917,0,WARNING,19.7,6.4,24.6,21.4
5691,0.7913,0,WARNING,19.7,6.5,25.0,21.5
5692,0.8406,0,WARNING,19.7,7.8,24.9,21.5
5693,0.7907,0,WARNING,19.7,6.5,23.9,20.9
5694,0.791,0,WARNING,19.7,5.8,23.2,20.5
5695,0.8792,0,WARNING,19.8,6.7,25.6,24.4
