t,score,true_label,status,CPU / Load,Memory,Disk,Network
4839,0.7965,0,WARNING,12.5,4.1,2.3,1.1
4840,0.7964,0,WARNING,12.4,4.3,2.6,1.1
4841,0.5812,0,NORMAL,13.5,2.5,2.9,1.1
4842,0.7964,0,WARNING,13.9,5.6,3.0,1.0
4843,0.5408,0,NORMAL,13.4,4.2,3.4,1.1
4844,0.7966,0,WARNING,13.1,4.2,2.7,1.0
4845,0.7965,0,WARNING,13.1,4.7,3.3,1.1
4846,0.7966,0,WARNING,13.6,3.9,3.0,1.0
4847,0.7966,0,WARNING,13.2,4.5,2.5,1.0
4848,0.7965,0,WARNING,13.0,4.2,3.1,1.1
4849,0.7966,0,WARNING,12.9,3.7,2.4,0.9
4850,0.7964,0,WARNING,12.9,4.6,2.9,1.2
4851,0.7965,0,WARNING,12.8,4.4,2.9,0.9
4852,0.7964,0,WARNING,12.7,3.6,3.4,1.2
4853,0.5407,0,NORMAL,12.8,5.2,2.9,0.9
4854,0.7963,0,WARNING,12.8,4.2,2.8,1.1
4855,0.7963,0,WARNING,12.6,4.8,3.2,1.1
4856,0.7963,0,WARNING,12.9,5.4,2.8,1.0
4857,0.5403,0,NORMAL,12.7,5.2,3.0,1.1
4858,0.7963,0,WARNING,13.2,4.2,2.5,0.9
4859,0.5404,0,NORMAL,12.9,4.9,3.4,1.3
4860,0.7966,0,WARNING,12.7,4.7,3.2,1.0
4861,0.7964,0,WARNING,12.6,3.9,3.3,1.2
4862,0.5409,0,NORMAL,12.5,5.1,2.9,0.9
4863,0.7963,0,WARNING,12.5,3.9,2.3,1.1
4864,0.7962,0,WARNING,12.9,4.4,2.9,1.0
4865,0.7963,0,WARNING,12.8,4.4,2.8,1.0
4866,0.7963,0,WARNING,13.0,8.4,3.3,1.1
4867,0.7964,0,WARNING,12.8,8.3,3.1,1.0
4868,0.8216,0,WARNING,12.7,8.8,2.9,1.1
4869,0.7964,0,WARNING,12.8,8.1,3.0,1.0
4870,0.7963,0,WARNING,12.7,4.5,2.8,1.1
4871,0.7964,0,WARNING,12.7,5.4,2.9,1.0
4872,0.7963,0,WARNING,12.6,4.5,2.7,1.1
4873,0.5403,0,NORMAL,12.9,4.4,3.1,1.0
4874,0.7964,0,WARNING,13.0,4.7,2.9,1.1
4875,0.7964,0,WARNING,12.8,4.2,2.7,1.0
4876,0.7964,0,WARNING,13.2,4.1,3.2,1.1
4877,0.7966,0,WARNING,13.0,4.1,3.3,1.0
4878,0.7966,0,WARNING,12.7,4.5,3.1,1.1
4879,0.7965,0,WARNING,13.6,8.0,2.4,1.0
4880,0.7965,0,WARNING,13.0,4.0,2.8,1.0
4881,0.7966,0,WARNING,13.1,4.9,2.7,1.1
4882,0.7965,0,WARNING,14.8,4.0,2.5,1.0
4883,0.5415,0,NORMAL,13.6,5.0,3.2,1.1
4884,0.7969,0,WARNING,13.1,4.4,2.9,0.9
4885,0.7967,0,WARNING,13.0,4.2,3.3,1.2
4886,0.7968,0,WARNING,12.7,6.3,2.8,0.9
4887,0.7965,0,WARNING,12.7,3.8,3.2,1.2
4888,0.7965,0,WARNING,12.5,5.0,2.9,0.9
4889,0.7963,0,WARNING,12.4,4.3,3.3,1.2
4890,0.5405,0,NORMAL,12.4,4.5,3.9,1.1
4891,0.7964,0,WARNING,12.4,4.2,3.0,1.0
4892,0.7962,0,WARNING,12.5,4.8,3.2,1.1
4893,0.7963,0,WARNING,12.2,4.3,2.6,0.9
4894,0.7961,0,WARNING,12.2,4.4,2.9,1.2
4895,0.7962,0,WARNING,12.3,4.7,2.7,0.9
4896,0.7961,0,WARNING,12.3,4.2,3.1,1.2
4897,0.7962,0,WARNING,12.3,4.5,3.5,1.0
4898,0.7962,0,WARNING,12.6,4.2,3.1,1.1
4899,0.7963,0,WARNING,12.5,4.5,4.1,1.1
4900,0.7964,0,WARNING,12.4,4.1,3.7,1.1
4901,0.7963,0,WARNING,13.1,5.7,4.2,1.2
4902,0.7966,0,WARNING,12.7,5.2,3.7,1.0
4903,0.7964,0,WARNING,12.6,4.9,3.6,1.1
4904,0.7965,0,WARNING,12.6,4.0,4.0,1.0
4905,0.5407,0,NORMAL,12.8,5.3,3.1,1.1
4906,0.7965,0,WARNING,12.5,4.4,3.7,1.1
4907,0.5406,0,NORMAL,12.5,4.8,3.4,1.1
4908,0.7963,0,WARNING,12.6,4.0,4.2,1.1
4909,0.7964,0,WARNING,12.4,4.7,4.1,1.1
4910,0.7963,0,WARNING,12.4,4.3,3.7,1.0
4911,0.5405,0,NORMAL,13.4,4.5,4.1,1.2
4912,0.7967,0,WARNING,12.9,4.8,3.7,1.0
4913,0.7966,0,WARNING,12.8,4.3,4.2,1.2
4914,0.5411,0,NORMAL,12.6,5.3,3.7,1.0
4915,0.5408,0,NORMAL,13.1,4.9,4.2,1.2
4916,0.7967,0,WARNING,12.8,5.6,4.0,1.2
4917,0.541,0,NORMAL,12.8,6.2,4.5,1.1
4918,0.7966,0,WARNING,12.6,4.5,5.0,1.3
4919,0.7966,0,WARNING,12.5,4.6,3.6,1.0
4920,0.5406,0,NORMAL,12.8,4.4,4.2,1.3
4921,0.541,0,NORMAL,13.1,5.2,4.3,1.0
4922,0.7966,0,WARNING,12.8,4.4,5.1,1.4
4923,0.5414,0,NORMAL,12.5,5.1,5.0,1.1
4924,0.541,0,NORMAL,12.9,5.2,4.2,1.3
4925,0.7967,0,WARNING,12.7,4.7,4.6,1.2
4926,0.5412,0,NORMAL,12.7,5.4,4.3,1.1
4927,0.5411,0,NORMAL,12.8,5.3,4.7,1.3
4928,0.5415,0,NORMAL,12.8,4.6,4.5,1.1
4929,0.5411,0,NORMAL,12.7,5.7,5.2,1.4
4930,0.5416,0,NORMAL,12.6,4.8,5.2,1.1
4931,0.5412,0,NORMAL,12.6,5.4,5.0,1.3
4932,0.5413,0,NORMAL,12.6,7.0,5.5,1.2
4933,0.5413,0,NORMAL,12.6,5.3,4.9,1.3
4934,0.5411,0,NORMAL,12.8,5.5,5.3,1.3
4935,0.5412,0,NORMAL,12.7,4.8,5.2,1.3
4936,0.5414,0,NORMAL,13.0,4.7,7.2,1.4
4937,0.5418,0,NORMAL,12.8,5.1,7.5,1.4
4938,0.5418,0,NORMAL,12.6,6.2,7.9,1.4
4939,0.542,0,NORMAL,12.7,5.2,8.3,1.3
4940,0.5417,0,NORMAL,13.0,4.9,7.8,1.5
4941,0.7334,0,WARNING,13.0,8.9,8.1,1.4
4942,0.542,0,NORMAL,12.9,5.3,8.1,1.5
4943,0.5421,0,NORMAL,13.0,5.9,8.4,1.4
4944,0.5422,0,NORMAL,12.8,5.3,7.9,1.4
4945,0.5421,0,NORMAL,13.3,5.4,7.1,1.4
4946,0.1946,0,NORMAL,13.1,6.7,8.4,1.6
4947,0.5429,0,NORMAL,13.1,6.8,7.8,1.3
4948,0.5424,0,NORMAL,13.1,5.5,8.5,1.6
4949,0.5429,0,NORMAL,13.4,5.4,8.4,1.3
4950,0.5427,0,NORMAL,13.6,5.4,9.0,1.5
4951,0.543,0,NORMAL,13.2,5.6,9.6,1.6
4952,0.5431,0,NORMAL,13.1,5.6,9.4,1.5
4953,0.543,0,NORMAL,13.3,6.5,9.5,1.6
4954,0.5433,0,NORMAL,13.0,4.8,9.3,1.4
4955,0.5431,0,NORMAL,13.5,6.6,10.3,1.7
4956,0.5438,0,NORMAL,13.4,5.5,9.7,1.4
4957,0.5435,0,NORMAL,13.9,6.0,10.0,1.7
4958,0.544,0,NORMAL,13.4,5.6,9.4,1.4
4959,0.5436,0,NORMAL,13.8,5.6,9.5,1.7
4960,0.544,0,NORMAL,13.5,6.2,10.0,1.5
4961,0.5437,0,NORMAL,13.3,5.8,10.4,1.7
4962,0.5438,0,NORMAL,14.0,6.7,11.1,1.7
4963,0.5439,0,NORMAL,13.3,6.3,10.4,1.5
4964,0.5436,0,NORMAL,13.6,6.1,11.3,1.9
4965,0.1832,0,NORMAL,13.9,6.4,11.2,1.6
4966,0.5441,0,NORMAL,13.4,5.9,11.2,1.8
4967,0.5444,0,NORMAL,13.9,5.9,11.3,1.6
4968,0.5444,0,NORMAL,13.6,5.9,10.8,1.8
4969,0.5443,0,NORMAL,13.8,6.0,11.4,1.7
4970,0.5444,0,NORMAL,13.5,5.5,10.8,1.7
4971,0.5441,0,NORMAL,13.2,5.8,10.9,1.7
4972,0.544,0,NORMAL,13.8,6.0,11.3,1.8
4973,0.2342,0,NORMAL,13.8,7.3,11.8,1.7
4974,0.5445,0,NORMAL,13.7,6.0,12.2,1.7
4975,0.5445,0,NORMAL,13.6,6.8,11.9,1.9
4976,0.5446,0,NORMAL,13.4,5.5,12.5,1.9
4977,0.5446,0,NORMAL,14.1,8.2,12.4,1.9
4978,0.5451,0,NORMAL,13.6,5.7,12.8,1.9
4979,0.1499,0,NORMAL,13.5,7.1,12.8,2.1
4980,0.5454,0,NORMAL,13.4,6.6,13.9,2.9
4981,0.1957,0,NORMAL,14.2,6.5,12.5,2.5
4982,0.5471,0,NORMAL,13.9,5.9,13.0,2.2
4983,0.5133,0,NORMAL,14.4,9.2,12.7,2.5
4984,0.5468,0,NORMAL,14.0,6.8,13.2,2.3
4985,0.1671,0,NORMAL,13.7,7.0,12.8,2.5
4986,0.2479,0,NORMAL,14.0,6.4,13.0,2.3
4987,0.5466,0,NORMAL,13.6,6.7,12.5,2.2
4988,0.5461,0,NORMAL,13.8,6.8,13.2,2.5
4989,0.1866,0,NORMAL,13.7,7.2,12.5,2.3
4990,0.1688,0,NORMAL,14.0,7.2,13.1,2.5
4991,0.2913,0,NORMAL,14.1,8.7,12.5,2.3
4992,0.2341,0,NORMAL,13.7,8.5,13.3,2.7
4993,0.2414,0,NORMAL,13.8,8.0,12.5,2.4
4994,0.247,0,NORMAL,14.6,8.3,13.5,2.6
4995,0.2052,0,NORMAL,15.3,6.9,12.3,2.5
4996,0.159,0,NORMAL,15.7,7.5,13.4,2.6
4997,0.2194,0,NORMAL,15.5,7.2,12.8,2.5
4998,0.1641,0,NORMAL,15.8,7.7,13.2,2.5
4999,0.7626,0,WARNING,15.3,12.5,13.1,2.6
5000,0.2107,0,NORMAL,14.4,7.2,13.0,2.4
5001,0.2435,0,NORMAL,14.9,7.1,12.9,2.6
5002,0.1668,0,NORMAL,14.9,7.9,12.9,2.4
5003,0.2327,0,NORMAL,15.1,8.3,13.1,2.6
5004,0.1461,0,NORMAL,14.7,8.1,13.3,2.6
5005,0.2273,0,NORMAL,14.3,8.3,13.3,2.7
5006,0.187,0,NORMAL,14.9,8.5,13.6,2.7
5007,0.1441,0,NORMAL,14.3,8.7,13.4,2.7
5008,0.5108,0,NORMAL,14.4,9.1,13.3,2.6
5009,0.226,0,NORMAL,14.8,8.0,13.1,2.7
5010,0.1751,0,NORMAL,15.1,8.1,13.2,2.6
5011,0.5112,0,NORMAL,14.6,8.6,13.0,2.7
5012,0.2022,0,NORMAL,14.9,8.5,13.3,2.7
5013,0.2207,0,NORMAL,14.4,8.0,13.2,2.8
5014,0.1565,0,NORMAL,14.4,8.1,13.5,2.8
5015,0.2083,0,NORMAL,14.3,7.6,13.1,2.7
5016,0.2099,0,NORMAL,14.3,8.7,13.4,2.8
5017,0.3157,0,NORMAL,14.4,7.8,13.2,2.7
5018,0.1966,0,NORMAL,14.5,9.4,14.3,3.8
5019,0.2339,0,NORMAL,14.2,8.1,12.7,3.1
5020,0.5092,0,NORMAL,14.6,9.4,13.5,3.3
5021,0.221,0,NORMAL,15.6,9.1,12.7,3.1
5022,0.4486,0,NORMAL,15.7,7.7,13.7,3.3
5023,0.2011,0,NORMAL,14.8,7.6,12.8,3.2
5024,0.3047,0,NORMAL,15.1,9.1,13.1,3.1
5025,0.2295,0,NORMAL,15.3,8.7,12.9,3.3
5026,0.2337,0,NORMAL,16.2,8.4,13.1,3.0
5027,0.2014,0,NORMAL,16.1,8.1,13.1,3.3
5028,0.782,0,WARNING,15.7,10.5,12.9,3.0
5029,0.5086,0,NORMAL,15.2,9.3,13.2,3.3
5030,0.2545,0,NORMAL,15.0,8.7,14.9,3.2
5031,0.5088,0,NORMAL,15.2,9.1,14.8,3.2
5032,0.5088,0,NORMAL,15.4,9.9,14.9,3.3
5033,0.2329,0,NORMAL,14.6,8.3,14.8,3.2
5034,0.3251,0,NORMAL,14.9,9.1,15.0,3.3
5035,0.1816,0,NORMAL,15.4,8.5,14.7,3.1
5036,0.5091,0,NORMAL,15.5,10.2,15.0,3.4
5037,0.9572,0,WARNING,16.1,11.2,14.7,3.1
5038,0.2478,0,NORMAL,15.6,9.1,14.8,3.2
5039,0.2297,0,NORMAL,15.7,8.6,14.8,3.1
5040,0.2011,0,NORMAL,15.4,7.6,14.9,3.3
5041,0.5081,0,NORMAL,15.2,9.1,15.0,3.3
5042,0.2793,0,NORMAL,15.1,8.1,14.6,3.2
5043,0.5092,0,NORMAL,15.5,10.0,14.7,3.2
5044,0.3312,0,NORMAL,15.3,7.7,14.9,3.2
5045,0.2478,0,NORMAL,15.3,8.9,14.9,3.3
5046,0.2307,0,NORMAL,15.2,8.3,15.1,3.4
5047,0.2285,0,NORMAL,15.1,8.2,14.8,3.3
5048,0.2844,0,NORMAL,15.1,9.2,15.0,3.3
5049,0.2708,0,NORMAL,16.5,8.0,15.0,3.4
5050,0.5078,0,NORMAL,16.5,9.4,15.1,3.4
5051,0.3774,0,NORMAL,15.5,9.7,15.1,3.5
5052,0.2452,0,NORMAL,15.6,9.5,14.9,3.2
5053,0.1179,0,NORMAL,15.4,7.6,14.9,3.4
5054,0.5081,0,NORMAL,15.4,8.7,14.8,3.2
5055,0.2774,0,NORMAL,16.0,9.3,14.9,3.4
5056,0.1609,0,NORMAL,16.2,7.9,14.7,3.2
5057,0.5078,0,NORMAL,15.6,9.0,14.9,3.3
5058,0.1843,0,NORMAL,14.9,8.6,14.8,3.3
5059,0.1957,0,NORMAL,15.4,8.1,15.5,3.8
5060,0.222,0,NORMAL,15.3,9.3,15.5,4.0
5061,0.7446,0,WARNING,15.8,12.8,15.0,3.4
5062,0.1826,0,NORMAL,15.2,8.1,15.3,3.7
5063,0.5071,0,NORMAL,15.0,9.4,15.2,3.5
5064,0.2266,0,NORMAL,15.2,8.0,15.3,3.7
5065,0.1459,0,NORMAL,15.5,8.6,15.0,3.4
5066,0.1706,0,NORMAL,15.0,9.1,15.3,3.6
5067,0.2092,0,NORMAL,15.0,9.4,15.3,3.5
5068,0.1809,0,NORMAL,15.0,9.0,15.2,3.5
5069,0.1764,0,NORMAL,15.2,8.5,15.1,3.6
5070,0.2423,0,NORMAL,14.8,8.4,15.3,3.5
5071,0.1605,0,NORMAL,14.9,8.8,15.2,3.6
5072,0.5077,0,NORMAL,15.1,9.2,15.0,3.4
5073,0.1259,0,NORMAL,15.6,8.7,15.0,3.5
5074,0.2036,0,NORMAL,15.2,8.8,15.0,3.3
5075,0.1823,0,NORMAL,16.1,8.8,15.4,3.6
5076,0.2244,0,NORMAL,15.8,8.0,15.2,3.5
5077,0.3104,0,NORMAL,15.1,8.9,14.9,3.5
5078,0.199,0,NORMAL,15.0,8.9,15.1,3.4
5079,0.1234,0,NORMAL,15.1,8.0,14.9,3.5
5080,0.1176,0,NORMAL,15.6,8.0,14.5,3.4
5081,0.2185,0,NORMAL,16.1,8.5,15.1,3.5
5082,0.4578,0,NORMAL,15.8,10.1,14.6,3.5
5083,0.5073,0,NORMAL,15.6,9.2,14.9,3.6
5084,0.2702,0,NORMAL,15.3,9.6,14.7,3.6
5085,0.1533,0,NORMAL,15.8,8.6,14.6,3.5
5086,0.2247,0,NORMAL,16.1,7.7,15.0,3.7
5087,0.5529,0,NORMAL,15.6,8.1,15.0,3.5
5088,0.2029,0,NORMAL,15.5,8.1,14.8,3.6
5089,0.1177,0,NORMAL,15.5,8.7,14.8,3.4
5090,0.1897,0,NORMAL,15.5,8.0,15.1,3.8
5091,0.099,0,NORMAL,15.6,8.4,14.3,3.4
5092,0.121,0,NORMAL,15.6,8.1,14.6,3.6
5093,0.1357,0,NORMAL,15.5,8.3,14.1,3.5
5094,0.1788,0,NORMAL,16.4,8.8,14.3,3.4
5095,0.3617,0,NORMAL,16.3,7.7,14.0,3.6
5096,0.2824,0,NORMAL,16.8,9.5,15.5,4.4
5097,0.324,0,NORMAL,16.0,9.3,14.5,4.2
5098,0.1511,0,NORMAL,15.4,8.7,14.5,3.6
5099,0.1163,0,NORMAL,15.4,8.0,13.7,3.8
5100,0.228,0,NORMAL,15.3,8.9,14.6,3.6
5101,0.1207,0,NORMAL,15.9,8.6,13.9,3.8
5102,0.5528,0,NORMAL,15.5,7.8,14.5,3.7
5103,0.1407,0,NORMAL,15.5,8.5,13.7,3.6
5104,0.1303,0,NORMAL,15.5,8.1,14.4,3.6
5105,0.1301,0,NORMAL,15.1,8.1,13.6,3.5
5106,0.1299,0,NORMAL,15.3,8.1,14.6,3.8
5107,0.5526,0,NORMAL,14.8,7.1,13.4,3.4
5108,0.099,0,NORMAL,16.1,8.0,14.1,3.6
5109,0.1039,0,NORMAL,16.2,8.1,13.0,3.4
5110,0.1176,0,NORMAL,15.8,8.0,13.9,3.5
5111,0.2171,0,NORMAL,15.2,8.4,13.5,3.5
5112,0.295,0,NORMAL,15.4,8.7,13.7,3.5
5113,0.1928,0,NORMAL,15.5,7.8,13.5,3.5
5114,0.1175,0,NORMAL,15.9,7.9,13.7,3.5
5115,0.5523,0,NORMAL,15.7,7.9,13.2,3.3
5116,0.1053,0,NORMAL,15.0,8.0,13.7,3.4
5117,0.7446,0,WARNING,15.5,12.1,13.3,3.4
5118,0.4456,0,NORMAL,17.4,8.9,13.3,3.5
5119,0.2157,0,NORMAL,16.2,7.6,13.4,3.5
5120,0.218,0,NORMAL,15.5,8.4,13.0,3.4
5121,0.2224,0,NORMAL,15.6,7.7,13.5,3.6
5122,0.1344,0,NORMAL,15.8,8.3,12.9,3.4
5123,0.1337,0,NORMAL,16.2,8.4,13.5,3.6
5124,0.2308,0,NORMAL,16.2,8.2,14.9,3.3
5125,0.1666,0,NORMAL,15.7,7.9,15.2,3.6
5126,0.2317,0,NORMAL,15.2,8.9,15.1,3.4
5127,0.3081,0,NORMAL,15.8,9.0,15.1,3.4
5128,0.16,0,NORMAL,15.1,8.4,15.0,3.4
5129,0.5519,0,NORMAL,15.0,7.4,15.1,3.4
5130,0.1578,0,NORMAL,15.7,8.2,15.1,3.7
5131,0.2178,0,NORMAL,15.2,8.6,15.1,3.4
5132,0.1176,0,NORMAL,15.1,7.8,15.2,3.6
5133,0.226,0,NORMAL,15.0,8.9,15.0,3.3
5134,0.1752,0,NORMAL,15.2,9.0,15.2,3.5
5135,0.2188,0,NORMAL,16.3,7.9,15.0,3.3
5136,0.3521,0,NORMAL,16.9,7.9,15.1,3.6
5137,0.1176,0,NORMAL,16.0,7.9,15.2,3.4
5138,0.1987,0,NORMAL,16.1,7.6,15.1,3.4
5139,0.2236,0,NORMAL,16.7,8.6,15.4,3.7
5140,0.1225,0,NORMAL,16.0,8.6,15.1,3.4
5141,0.1176,0,NORMAL,15.4,7.9,15.2,3.6
5142,0.4686,0,NORMAL,15.1,10.0,15.2,3.4
5143,0.1175,0,NORMAL,15.6,8.4,15.3,3.6
5144,0.2177,0,NORMAL,15.4,8.2,15.1,3.4
5145,0.3173,0,NORMAL,15.4,7.1,15.1,3.5
5146,0.1614,0,NORMAL,15.2,8.8,15.3,3.5
5147,0.1458,0,NORMAL,14.9,7.7,15.2,3.5
5148,0.1985,0,NORMAL,15.4,7.8,15.1,3.4
5149,0.1177,0,NORMAL,16.0,8.5,15.3,3.6
5150,0.1176,0,NORMAL,15.3,7.7,15.1,3.4
5151,0.1979,0,NORMAL,15.1,8.0,15.1,3.5
5152,0.1177,0,NORMAL,15.5,8.2,15.2,3.6
5153,0.1982,0,NORMAL,15.3,7.9,15.3,3.6
5154,0.2181,0,NORMAL,15.0,8.9,15.2,3.6
5155,0.1208,0,NORMAL,15.9,9.1,15.5,3.7
5156,0.1458,0,NORMAL,16.3,8.0,15.4,3.8
5157,0.5292,0,NORMAL,16.0,10.0,15.3,3.6
5158,0.1175,0,NORMAL,16.1,8.0,15.3,3.7
5159,0.1888,0,NORMAL,16.5,8.1,15.3,3.5
5160,0.1176,0,NORMAL,16.1,8.2,15.6,3.9
5161,0.1977,0,NORMAL,15.4,7.6,15.2,3.5
5162,0.1837,0,NORMAL,16.5,7.7,15.3,3.7
5163,0.2612,0,NORMAL,16.9,8.3,15.3,3.6
5164,0.2264,0,NORMAL,16.2,7.4,15.2,3.5
5165,0.227,0,NORMAL,16.2,8.4,14.9,3.7
5166,0.2259,0,NORMAL,16.2,9.0,15.1,3.5
5167,0.099,0,NORMAL,15.6,7.9,14.9,3.8
5168,0.1977,0,NORMAL,15.7,7.6,15.0,3.5
5169,0.1191,0,NORMAL,15.2,7.8,14.7,3.7
5170,0.1036,0,NORMAL,15.9,8.2,15.2,3.6
5171,0.2385,0,NORMAL,15.9,8.8,14.7,3.7
5172,0.1187,0,NORMAL,16.1,8.7,15.1,3.6
5173,0.5532,0,NORMAL,15.4,7.7,14.8,3.7
5174,0.216,0,NORMAL,15.4,7.5,15.2,3.7
5175,0.1199,0,NORMAL,15.3,8.0,14.3,3.4
5176,0.5372,0,NORMAL,17.7,7.9,15.2,3.7
5177,0.223,0,NORMAL,16.3,7.9,14.3,3.5
5178,0.1221,0,NORMAL,15.6,8.5,15.3,3.7
5179,0.1035,0,NORMAL,15.7,8.0,14.3,3.6
5180,0.7478,0,WARNING,17.0,11.3,14.9,3.6
5181,0.1515,0,NORMAL,15.8,8.4,14.5,3.6
5182,0.1445,0,NORMAL,15.5,7.8,14.8,3.7
5183,0.1728,0,NORMAL,15.9,7.5,14.4,3.6
5184,0.1063,0,NORMAL,16.0,8.0,14.9,3.8
5185,0.1682,0,NORMAL,15.5,8.0,14.5,3.6
5186,0.3346,0,NORMAL,15.6,9.4,14.8,3.7
5187,0.2264,0,NORMAL,15.9,9.0,14.4,3.6
5188,0.1037,0,NORMAL,16.3,8.0,14.7,3.7
5189,0.099,0,NORMAL,16.0,7.8,14.4,3.7
5190,0.2214,0,NORMAL,16.4,7.7,14.7,3.7
5191,0.2209,0,NORMAL,15.5,8.4,14.2,3.7
5192,0.5056,0,NORMAL,15.3,9.4,14.5,3.6
5193,0.099,0,NORMAL,15.4,8.0,14.0,3.8
5194,0.218,0,NORMAL,15.7,8.3,14.4,3.6
5195,0.3113,0,NORMAL,15.7,7.2,14.0,3.8
5196,0.3284,0,NORMAL,16.5,7.4,14.8,3.6
5197,0.2777,0,NORMAL,15.8,7.8,14.4,3.9
5198,0.2405,0,NORMAL,16.0,8.7,14.2,3.6
5199,0.1814,0,NORMAL,16.2,8.0,14.1,3.6
5200,0.2214,0,NORMAL,16.8,8.6,14.1,3.7
5201,0.2406,0,NORMAL,16.0,8.9,14.0,3.5
5202,0.2954,0,NORMAL,15.6,8.8,14.0,3.7
5203,0.2407,0,NORMAL,15.6,9.0,14.1,3.4
5204,0.2214,0,NORMAL,16.1,8.2,13.9,3.7
5205,0.2211,0,NORMAL,15.5,8.5,14.2,3.5
5206,0.2593,0,NORMAL,16.2,8.1,14.1,3.7
5207,0.2406,0,NORMAL,15.7,8.1,14.2,3.6
5208,0.2212,0,NORMAL,15.4,8.7,14.0,3.7
5209,0.2403,0,NORMAL,16.9,8.3,15.4,4.7
5210,0.2595,0,NORMAL,16.5,8.4,14.0,4.3
5211,0.2594,0,NORMAL,16.8,8.1,13.9,4.0
5212,0.2593,0,NORMAL,17.2,8.7,14.0,4.0
5213,0.2595,0,NORMAL,16.3,7.9,13.8,4.1
5214,0.2592,0,NORMAL,15.9,8.6,14.2,4.0
5215,0.5042,0,NORMAL,15.7,10.1,14.0,4.1
5216,0.2593,0,NORMAL,15.9,9.0,14.2,4.1
5217,0.2595,0,NORMAL,15.5,9.1,13.7,4.1
5218,0.5543,0,NORMAL,16.5,8.1,15.6,3.9
5219,0.2409,0,NORMAL,16.6,8.6,15.7,4.1
5220,0.2412,0,NORMAL,15.8,8.5,15.7,4.0
5221,0.9569,0,WARNING,16.9,12.4,15.7,4.1
5222,0.2218,0,NORMAL,16.9,8.0,15.6,3.9
5223,0.202,0,NORMAL,16.4,8.7,15.7,4.1
5224,0.2894,0,NORMAL,16.5,8.2,15.8,4.2
5225,0.2216,0,NORMAL,16.2,9.6,15.8,4.0
5226,0.2411,0,NORMAL,15.6,8.2,15.8,4.1
5227,0.5551,0,NORMAL,16.2,8.1,15.7,4.0
5228,0.2217,0,NORMAL,16.0,8.1,15.7,4.0
5229,0.2321,0,NORMAL,16.7,9.0,15.4,3.8
5230,0.2086,0,NORMAL,16.7,8.0,15.8,4.1
5231,0.4059,0,NORMAL,17.5,8.4,15.6,3.8
5232,0.3746,0,NORMAL,16.2,9.8,15.7,4.0
5233,0.1821,0,NORMAL,16.4,8.9,15.6,3.9
5234,0.1889,0,NORMAL,16.2,8.0,15.5,4.0
5235,0.2007,0,NORMAL,16.0,7.7,15.6,3.9
5236,0.1813,0,NORMAL,16.0,8.3,15.6,3.7
5237,0.7418,0,WARNING,15.6,11.6,15.8,4.0
5238,0.1623,0,NORMAL,15.5,8.9,15.4,3.7
5239,0.2086,0,NORMAL,16.8,8.6,15.7,4.0
5240,0.1818,0,NORMAL,16.9,8.9,15.6,3.8
5241,0.2019,0,NORMAL,16.2,8.3,15.6,3.9
5242,0.1607,0,NORMAL,15.7,8.3,15.4,3.7
5243,0.1748,0,NORMAL,16.2,9.0,15.4,3.8
5244,0.5542,0,NORMAL,15.6,7.6,15.5,3.8
5245,0.1392,0,NORMAL,15.6,8.9,15.4,3.7
5246,0.1714,0,NORMAL,15.8,8.7,15.5,3.8
5247,0.1345,0,NORMAL,15.5,9.0,15.6,3.8
5248,0.1396,0,NORMAL,15.8,9.1,15.7,3.9
5249,0.1397,0,NORMAL,16.0,8.7,15.5,3.7
5250,0.2142,0,NORMAL,16.6,7.7,15.5,3.9
5251,0.2268,0,NORMAL,16.9,7.9,15.5,3.8
5252,0.1395,0,NORMAL,16.2,8.4,15.5,3.9
5253,0.2304,0,NORMAL,16.1,8.8,15.4,3.8
5254,0.1801,0,NORMAL,16.9,9.2,15.6,3.9
5255,0.1437,0,NORMAL,16.3,8.8,15.5,3.8
5256,0.127,0,NORMAL,16.4,8.5,15.6,3.9
5257,0.2264,0,NORMAL,16.4,8.6,15.6,3.9
5258,0.1471,0,NORMAL,16.9,8.2,15.6,3.9
5259,0.1176,0,NORMAL,16.6,8.3,15.5,3.9
5260,0.1176,0,NORMAL,16.3,8.6,15.5,3.9
5261,0.1849,0,NORMAL,16.0,8.0,15.6,4.0
5262,0.4042,0,NORMAL,16.4,10.0,15.5,3.9
5263,0.14,0,NORMAL,16.0,8.5,15.8,4.2
5264,0.1363,0,NORMAL,16.9,8.8,15.6,3.8
5265,0.2432,0,NORMAL,16.6,9.0,15.8,4.1
5266,0.1177,0,NORMAL,16.4,8.2,15.6,4.0
5267,0.3016,0,NORMAL,16.5,8.2,15.6,4.0
5268,0.5554,0,NORMAL,16.1,8.6,15.8,4.1
5269,0.2948,0,NORMAL,15.8,7.5,15.7,4.0
5270,0.1747,0,NORMAL,15.7,9.3,15.8,4.2
5271,0.2969,0,NORMAL,17.2,9.0,15.7,3.9
5272,0.2329,0,NORMAL,16.3,8.6,15.9,4.2
5273,0.0959,0,NORMAL,16.0,8.3,15.4,3.9
5274,0.0987,0,NORMAL,15.9,8.8,15.8,4.3
5275,0.1553,0,NORMAL,16.4,8.8,16.8,4.8
5276,0.2055,0,NORMAL,16.2,9.4,15.7,4.4
5277,0.3185,0,NORMAL,16.3,9.7,15.8,4.3
5278,0.1264,0,NORMAL,16.3,8.6,15.4,4.2
