t,score,true_label,status,CPU / Load,Memory,Disk,Network
2732,0.2355,0,NORMAL,17.3,0.8,3.0,1.0
2733,0.2474,0,NORMAL,17.2,0.8,2.3,4.3
2734,0.3275,0,NORMAL,17.3,0.8,2.3,1.0
2735,0.2782,0,NORMAL,17.9,0.8,4.7,4.3
2736,0.2699,0,NORMAL,17.5,1.0,3.0,1.1
2737,0.4101,0,NORMAL,17.5,0.9,2.3,3.9
2738,0.2324,0,NORMAL,17.4,0.7,3.1,4.2
2739,0.2324,0,NORMAL,17.4,1.1,2.4,0.7
2740,0.2165,0,NORMAL,17.2,0.8,2.4,1.1
2741,0.2607,0,NORMAL,17.7,0.8,2.8,4.1
2742,0.2371,0,NORMAL,17.6,0.7,2.9,0.8
2743,0.4247,0,NORMAL,17.9,0.8,5.5,4.4
2744,0.7556,0,WARNING,17.7,2.1,3.1,1.2
2745,0.2789,0,NORMAL,17.6,0.7,4.7,4.3
2746,0.2166,0,NORMAL,16.2,0.9,3.1,0.8
2747,0.2555,0,NORMAL,16.6,1.6,3.1,1.0
2748,0.2354,0,NORMAL,16.5,0.9,3.1,3.9
2749,0.5528,0,NORMAL,18.0,0.9,4.6,5.0
2750,0.3386,0,NORMAL,19.4,1.4,2.4,1.1
2751,0.7325,0,WARNING,19.8,1.1,7.6,4.5
2752,0.7426,0,WARNING,19.3,0.8,5.2,0.9
2753,0.7331,0,WARNING,19.9,0.6,4.4,4.5
2754,0.7233,0,WARNING,20.0,1.0,5.0,0.9
2755,1.0,0,ANOMALY,20.6,3.0,7.3,16.6
2756,0.9161,0,WARNING,19.7,2.2,6.8,1.3
2757,0.7266,0,WARNING,20.9,2.0,7.2,4.2
2758,0.9994,0,WARNING,19.3,7.7,7.6,6.7
2759,0.6056,0,WARNING,17.5,2.1,2.9,4.0
2760,0.274,0,NORMAL,17.2,0.7,3.1,1.2
2761,0.3125,0,NORMAL,17.6,0.8,2.3,1.0
2762,0.2955,0,NORMAL,17.5,1.1,3.0,0.8
2763,0.2459,0,NORMAL,17.0,0.8,2.9,4.0
2764,0.333,0,NORMAL,17.1,1.2,2.1,4.1
2765,0.2857,0,NORMAL,17.6,0.9,5.5,4.2
2766,0.4403,0,NORMAL,17.2,1.2,2.1,4.0
2767,0.5069,0,NORMAL,17.2,1.1,2.2,4.0
2768,0.4869,0,NORMAL,17.1,1.0,2.4,4.1
2769,0.5072,0,NORMAL,17.0,1.7,2.9,4.1
2770,0.4471,0,NORMAL,17.1,1.0,3.1,1.2
2771,0.248,0,NORMAL,17.3,0.8,2.5,0.9
2772,0.2531,0,NORMAL,17.2,0.9,3.1,1.0
2773,0.3298,0,NORMAL,17.4,1.3,5.4,4.5
2774,0.9933,0,WARNING,18.9,3.6,2.8,0.9
2775,0.3112,0,NORMAL,17.5,0.8,4.5,4.3
2776,0.2517,0,NORMAL,17.1,0.7,2.9,1.1
2777,0.293,0,NORMAL,16.8,1.3,2.1,0.9
2778,0.2036,0,NORMAL,16.3,0.9,2.3,3.9
2779,0.1955,0,NORMAL,16.6,1.0,2.2,3.7
2780,0.3689,0,NORMAL,16.4,1.2,3.0,1.2
2781,0.166,0,NORMAL,16.1,0.6,2.2,4.0
2782,0.1714,0,NORMAL,16.2,0.8,3.0,0.9
2783,1.0,0,WARNING,17.6,4.9,3.0,4.5
2784,0.2263,0,NORMAL,16.9,0.7,2.3,0.9
2785,0.3144,0,NORMAL,17.7,1.0,4.7,1.1
2786,0.2919,0,NORMAL,17.5,0.7,3.3,0.8
2787,0.3737,0,NORMAL,17.4,0.7,3.2,4.0
2788,0.5359,0,NORMAL,16.9,1.3,4.7,4.3
2789,0.3007,0,NORMAL,17.2,1.2,3.0,4.0
2790,0.374,0,NORMAL,17.0,0.9,3.3,0.9
2791,0.9967,0,WARNING,16.7,0.9,4.8,4.1
2792,0.2293,0,NORMAL,17.1,0.7,3.1,1.0
2793,0.186,0,NORMAL,17.0,1.1,2.0,3.9
2794,0.1689,0,NORMAL,16.5,0.8,2.1,0.7
2795,0.2002,0,NORMAL,17.2,1.1,5.2,1.1
2796,0.1841,0,NORMAL,16.9,0.7,2.1,0.9
2797,0.3972,0,NORMAL,17.1,1.3,2.0,1.0
2798,0.8195,0,WARNING,17.1,1.8,4.4,4.3
2799,0.6286,0,WARNING,16.8,1.8,4.5,4.0
2800,0.1831,0,NORMAL,16.8,0.9,2.2,0.9
2801,0.5535,0,NORMAL,16.5,1.4,5.1,3.9
2802,0.1495,0,NORMAL,16.7,0.8,2.2,0.6
2803,0.3287,0,NORMAL,17.1,0.8,5.3,4.4
2804,0.1827,0,NORMAL,17.6,0.7,3.0,0.7
2805,0.1946,0,NORMAL,17.3,0.7,4.5,4.2
2806,0.1668,0,NORMAL,16.4,0.7,4.4,4.0
2807,0.1522,0,NORMAL,16.3,0.7,5.1,4.0
2808,0.601,0,WARNING,18.6,0.9,5.5,5.3
2809,0.2033,0,NORMAL,19.1,1.0,2.0,3.6
2810,0.1864,0,NORMAL,19.1,0.9,4.3,0.9
2811,0.7122,0,WARNING,19.9,0.7,6.6,4.1
2812,0.7427,0,WARNING,19.4,0.8,4.3,1.1
2813,0.7522,0,WARNING,20.0,0.9,6.6,4.4
2814,0.7613,0,WARNING,20.0,0.7,4.4,1.0
2815,0.7524,0,WARNING,19.8,0.9,7.5,4.3
2816,0.2742,0,NORMAL,19.6,0.8,3.2,1.1
2817,0.9807,0,WARNING,17.9,1.9,9.6,2.7
2818,0.5838,0,NORMAL,16.6,2.0,5.2,4.2
2819,0.2346,0,NORMAL,17.0,1.1,4.5,4.0
2820,0.1868,0,NORMAL,16.7,0.7,3.0,0.9
2821,0.1585,0,NORMAL,16.6,1.2,4.3,4.1
2822,0.1315,0,NORMAL,16.3,0.7,5.1,0.9
2823,0.1497,0,NORMAL,16.4,0.6,2.2,4.0
2824,0.1547,0,NORMAL,16.4,0.9,2.9,1.0
2825,0.2505,0,NORMAL,17.3,0.8,4.4,1.1
2826,0.2241,0,NORMAL,17.0,0.7,2.1,0.6
2827,0.1991,0,NORMAL,16.6,0.9,4.3,4.1
2828,0.3286,0,NORMAL,16.9,0.7,5.1,4.4
2829,0.2467,0,NORMAL,17.2,0.9,2.1,0.9
2830,0.4127,0,NORMAL,16.9,0.8,2.2,0.8
2831,0.3972,0,NORMAL,17.2,1.0,4.8,4.1
2832,0.1952,0,NORMAL,17.1,1.0,2.3,1.0
2833,0.1495,0,NORMAL,16.8,0.7,5.3,3.9
2834,0.1805,0,NORMAL,16.7,0.8,3.1,0.7
2835,0.2624,0,NORMAL,17.7,0.9,4.6,4.2
2836,0.1803,0,NORMAL,17.0,0.8,3.0,4.0
2837,0.2706,0,NORMAL,17.2,0.8,2.3,4.0
2838,0.4708,0,NORMAL,17.3,0.8,5.2,4.1
2839,0.2307,0,NORMAL,17.0,1.0,2.8,3.9
2840,0.1382,0,NORMAL,16.8,0.9,2.1,1.0
2841,0.1495,0,NORMAL,16.8,0.9,2.0,0.8
2842,0.1437,0,NORMAL,16.7,0.7,2.8,0.7
2843,0.2014,0,NORMAL,17.1,0.8,4.3,4.2
2844,0.1953,0,NORMAL,17.0,0.6,2.2,3.9
2845,0.8726,0,WARNING,17.9,2.1,4.5,1.0
2846,1.0,0,ANOMALY,23.5,9.7,2.1,1.1
2847,0.3265,0,NORMAL,18.7,0.6,4.4,4.2
2848,0.231,0,NORMAL,18.1,0.7,5.2,3.8
2849,0.3673,0,NORMAL,19.8,1.1,5.2,4.5
2850,0.3372,0,NORMAL,21.1,0.9,2.3,0.9
2851,0.7426,0,WARNING,21.4,1.3,6.9,4.5
2852,0.7334,0,WARNING,21.3,0.7,7.3,1.1
2853,0.7236,0,WARNING,21.6,0.7,4.3,4.0
2854,0.7703,0,WARNING,21.2,1.0,7.0,1.3
2855,0.7238,0,WARNING,21.6,1.5,7.6,1.2
2856,0.2559,0,NORMAL,20.8,1.2,3.7,1.3
2857,0.3492,0,NORMAL,20.8,1.0,2.3,1.0
2858,0.2911,0,NORMAL,20.9,0.8,4.7,4.2
2859,0.3005,0,NORMAL,20.9,1.0,3.2,3.9
2860,0.1887,0,NORMAL,21.0,0.7,2.5,1.0
2861,0.1878,0,NORMAL,20.8,0.8,4.7,4.1
2862,0.1878,0,NORMAL,20.8,0.7,3.2,1.0
2863,0.2905,0,NORMAL,20.9,0.6,5.5,4.4
2864,0.1879,0,NORMAL,20.7,1.0,3.2,0.7
2865,0.188,0,NORMAL,20.6,0.7,4.9,1.0
2866,0.2037,0,NORMAL,19.8,1.4,4.7,4.2
2867,0.1881,0,NORMAL,19.5,0.7,3.3,1.0
2868,0.3679,0,NORMAL,19.5,0.8,5.6,4.5
2869,0.4034,0,NORMAL,21.6,1.3,6.0,4.7
2870,0.3008,0,NORMAL,21.4,0.8,5.5,1.2
2871,0.9976,0,WARNING,20.4,3.7,10.2,5.2
2872,0.7434,0,WARNING,19.9,0.9,5.1,0.9
2873,0.7336,0,WARNING,19.7,0.7,7.3,4.0
2874,0.7235,0,WARNING,19.8,1.0,5.0,1.0
2875,0.6911,0,WARNING,20.2,0.8,7.3,4.0
2876,0.9695,0,WARNING,22.3,4.0,4.4,1.2
2877,0.1817,0,NORMAL,18.8,1.2,4.8,4.0
2878,0.994,0,WARNING,17.4,3.3,7.8,5.1
2879,0.2749,0,NORMAL,17.2,1.3,2.9,1.2
2880,0.2627,0,NORMAL,17.4,0.9,2.1,1.0
2881,0.3247,0,NORMAL,17.3,0.9,2.1,0.8
2882,0.1887,0,NORMAL,17.2,0.8,5.1,1.1
2883,0.6647,0,WARNING,19.0,0.7,5.1,5.4
2884,0.2189,0,NORMAL,20.3,1.0,4.3,0.9
2885,0.6902,0,WARNING,20.7,0.8,6.7,4.5
2886,0.7232,0,WARNING,20.4,1.1,4.2,1.0
2887,0.7334,0,WARNING,20.3,0.7,4.2,4.0
2888,0.7432,0,WARNING,20.4,1.2,4.3,4.0
2889,0.7525,0,WARNING,20.3,1.1,4.4,4.1
2890,0.1825,0,NORMAL,20.3,0.7,3.2,1.0
2891,0.5869,0,NORMAL,20.6,1.4,6.7,4.5
2892,0.6345,0,WARNING,20.4,1.7,4.9,1.6
2893,1.0,0,ANOMALY,26.5,4.0,9.3,8.6
2894,0.6862,0,WARNING,28.6,1.9,6.4,4.3
2895,0.6862,0,WARNING,29.0,1.5,4.8,4.2
2896,1.0,0,ANOMALY,29.3,1.5,13.6,5.0
2897,0.9877,0,WARNING,28.8,0.7,11.3,1.1
2898,0.9882,0,WARNING,28.6,0.9,10.6,4.2
2899,0.9377,0,WARNING,27.1,0.9,9.3,4.0
2900,0.9442,0,WARNING,25.0,1.5,6.6,1.2
2901,0.587,0,NORMAL,25.3,0.6,4.9,4.1
2902,0.5869,0,NORMAL,25.5,1.1,2.6,1.2
2903,0.5869,0,NORMAL,25.4,0.7,2.6,3.9
2904,0.587,0,NORMAL,25.5,1.1,2.6,0.5
2905,0.6478,0,WARNING,28.0,1.9,6.3,4.6
2906,1.0,0,WARNING,29.7,7.0,6.7,5.0
2907,0.5776,0,NORMAL,24.2,2.0,5.0,4.0
2908,0.9932,0,WARNING,27.0,5.9,6.7,4.0
2909,0.8076,0,WARNING,27.1,3.2,6.7,4.4
2910,1.0,0,ANOMALY,24.4,11.9,10.5,6.1
2911,0.8257,0,WARNING,21.8,1.8,4.1,0.9
2912,0.4564,0,NORMAL,21.6,1.4,3.4,1.0
2913,0.4194,0,NORMAL,21.7,2.2,4.9,4.3
2914,1.0,0,ANOMALY,20.0,1.0,8.3,4.3
2915,1.0,0,WARNING,27.4,9.1,11.1,2.2
2916,1.0,0,WARNING,20.6,8.4,10.3,2.8
2917,1.0,0,WARNING,19.4,5.2,10.4,2.6
2918,0.8023,0,WARNING,18.9,3.2,6.4,4.8
2919,0.439,0,NORMAL,18.6,1.5,2.3,0.7
2920,0.2238,0,NORMAL,18.5,1.3,4.9,1.1
2921,0.1827,0,NORMAL,17.9,0.9,2.6,4.0
2922,0.1827,0,NORMAL,17.8,0.7,2.6,1.3
2923,0.2908,0,NORMAL,18.1,0.7,5.6,4.5
2924,1.0,0,ANOMALY,21.8,8.6,2.7,1.1
2925,0.2056,0,NORMAL,18.6,1.1,5.8,4.1
2926,0.4085,0,NORMAL,18.0,1.5,3.8,1.2
2927,0.3519,0,NORMAL,18.1,0.9,3.4,4.0
2928,0.4895,0,NORMAL,17.8,1.3,5.5,4.4
2929,0.297,0,NORMAL,19.3,1.0,3.1,1.1
2930,0.4986,0,NORMAL,20.5,1.4,4.7,4.9
2931,0.4059,0,NORMAL,20.7,1.2,4.8,1.1
2932,0.7524,0,WARNING,21.2,0.8,7.0,1.5
2933,0.7527,0,WARNING,20.8,0.9,7.6,4.2
2934,0.7618,0,WARNING,20.8,0.9,4.6,0.6
2935,0.7529,0,WARNING,22.6,1.4,6.9,4.2
2936,1.0,0,ANOMALY,27.0,8.3,5.3,1.1
2937,1.0,0,ANOMALY,29.7,14.9,2.8,3.9
2938,0.3724,0,NORMAL,21.3,1.7,6.0,4.5
2939,0.9933,0,WARNING,19.9,2.6,8.1,2.1
2940,0.6819,0,WARNING,19.1,2.6,5.3,4.1
2941,0.2453,0,NORMAL,18.9,0.9,6.0,4.2
2942,0.4214,0,NORMAL,18.8,1.2,2.5,0.8
2943,0.1904,0,NORMAL,18.4,1.5,5.6,4.0
2944,0.3793,0,NORMAL,19.2,1.5,2.6,0.8
2945,0.2372,0,NORMAL,19.1,0.7,5.9,4.5
2946,0.1833,0,NORMAL,18.6,1.0,2.8,1.0
2947,0.1832,0,NORMAL,18.2,0.7,5.0,4.1
2948,0.3298,0,NORMAL,18.1,0.9,6.1,4.5
2949,0.2032,0,NORMAL,18.1,1.3,6.0,4.3
2950,0.1832,0,NORMAL,18.3,1.0,3.4,0.6
2951,0.1833,0,NORMAL,18.2,0.9,2.9,1.1
2952,1.0,0,WARNING,19.6,4.6,5.6,1.2
2953,0.9712,0,WARNING,17.1,1.9,6.6,4.7
2954,1.0,0,ANOMALY,16.2,17.7,18.2,4.5
2955,0.3137,0,NORMAL,16.2,1.0,4.7,4.2
2956,0.1764,0,NORMAL,15.9,1.1,2.5,0.9
2957,0.1483,0,NORMAL,15.9,0.8,3.1,4.0
2958,0.7704,0,WARNING,15.9,2.0,2.6,4.0
2959,0.1277,0,NORMAL,15.8,0.9,2.4,0.8
2960,0.6081,0,WARNING,15.7,1.4,3.2,4.1
2961,0.2186,0,NORMAL,15.8,0.8,3.2,1.0
2962,0.3246,0,NORMAL,15.8,0.8,2.6,0.9
2963,0.39,0,NORMAL,15.9,1.0,4.8,4.4
2964,0.1874,0,NORMAL,15.7,1.0,3.4,1.1
2965,0.2781,0,NORMAL,17.4,0.9,4.9,4.0
2966,0.4338,0,NORMAL,17.8,2.6,3.6,0.7
2967,0.1352,0,NORMAL,16.2,0.8,3.2,4.0
2968,0.3509,0,NORMAL,16.0,1.1,3.3,4.1
2969,0.2882,0,NORMAL,16.2,1.1,3.1,4.4
2970,0.133,0,NORMAL,16.4,0.7,2.4,1.1
2971,0.7106,0,WARNING,16.2,2.4,3.2,1.0
2972,0.5511,0,NORMAL,19.1,2.5,2.3,1.0
2973,0.5809,0,NORMAL,19.2,2.6,3.3,4.1
2974,0.3792,0,NORMAL,17.4,1.2,2.5,1.1
2975,1.0,0,WARNING,17.4,6.0,5.3,1.1
2976,0.8155,0,WARNING,17.0,1.8,2.5,1.3
2977,0.4162,0,NORMAL,16.9,1.0,2.5,4.0
2978,0.2016,0,NORMAL,16.8,0.9,3.2,4.3
2979,0.3176,0,NORMAL,16.6,1.5,3.1,4.2
2980,0.8287,0,WARNING,16.9,1.7,6.2,1.3
2981,0.1414,0,NORMAL,17.0,1.2,2.3,4.0
2982,0.1278,0,NORMAL,16.6,0.7,2.4,0.7
2983,0.1503,0,NORMAL,17.1,0.7,4.6,4.0
2984,0.1785,0,NORMAL,16.8,1.5,2.9,1.4
2985,0.2379,0,NORMAL,17.3,0.8,5.6,4.2
2986,0.4971,0,NORMAL,17.7,0.9,4.9,4.9
2987,0.1733,0,NORMAL,19.0,0.8,5.6,4.2
2988,0.7695,0,WARNING,19.3,0.9,7.1,4.3
2989,0.7611,0,WARNING,20.8,1.3,7.5,5.0
2990,0.7526,0,WARNING,22.0,0.7,5.2,0.7
2991,0.9457,0,WARNING,29.7,2.5,9.4,4.2
2992,0.9459,0,WARNING,25.5,3.5,6.5,0.9
2993,0.7539,0,WARNING,24.3,2.0,4.5,4.3
2994,0.7797,0,WARNING,24.5,0.9,5.1,1.5
2995,0.7876,0,WARNING,24.2,1.0,7.1,4.2
2996,0.453,0,NORMAL,26.9,1.9,3.6,1.1
2997,0.4193,0,NORMAL,24.6,0.7,2.9,4.1
2998,1.0,0,ANOMALY,20.7,1.2,9.0,3.9
2999,1.0,0,ANOMALY,17.7,5.2,15.1,6.8
3000,0.9828,0,WARNING,17.6,7.2,3.3,4.1
3001,0.3008,0,NORMAL,17.4,1.1,3.2,3.9
3002,0.1688,0,NORMAL,17.2,0.8,3.1,1.0
3003,0.2031,0,NORMAL,17.0,0.9,3.0,4.3
3004,0.253,0,NORMAL,17.2,1.1,2.2,1.0
3005,0.2955,0,NORMAL,22.2,1.2,4.8,1.1
3006,1.0,0,ANOMALY,25.6,1.1,7.2,10.7
3007,0.5628,0,NORMAL,26.7,1.1,4.9,4.2
3008,1.0,0,ANOMALY,22.8,2.7,7.5,8.0
3009,0.7516,0,WARNING,21.5,2.0,3.3,1.1
3010,0.3071,0,NORMAL,17.1,1.8,3.7,4.3
3011,0.4756,0,NORMAL,17.3,1.3,2.4,3.9
3012,0.2656,0,NORMAL,16.7,1.1,3.3,1.2
3013,0.2567,0,NORMAL,16.9,1.0,3.1,4.0
3014,0.3637,0,NORMAL,16.5,1.0,2.4,0.9
3015,1.0,0,ANOMALY,20.7,6.6,5.4,4.1
3016,0.998,0,WARNING,17.9,3.8,2.8,1.3
3017,1.0,0,WARNING,18.1,3.9,2.5,4.0
3018,0.6623,0,WARNING,17.0,3.1,5.6,4.6
3019,0.2389,0,NORMAL,16.7,1.3,2.5,1.0
3020,1.0,0,ANOMALY,19.2,7.6,2.5,4.2
3021,0.2119,0,NORMAL,17.0,0.7,3.2,0.7
3022,0.1951,0,NORMAL,16.9,1.1,3.3,1.0
3023,0.194,0,NORMAL,16.9,1.1,2.5,4.2
3024,0.2137,0,NORMAL,17.0,1.1,3.2,4.2
3025,0.5378,0,NORMAL,19.5,2.8,5.3,4.0
3026,0.2859,0,NORMAL,18.2,1.1,2.6,1.2
3027,0.258,0,NORMAL,18.3,1.1,3.0,4.0
3028,0.2352,0,NORMAL,17.8,1.2,2.4,3.9
3029,0.5637,0,NORMAL,18.2,2.5,2.5,4.1
3030,0.4034,0,NORMAL,18.1,1.1,2.3,0.9
3031,0.4487,0,NORMAL,17.9,1.0,3.0,3.9
3032,0.4244,0,NORMAL,18.5,0.8,2.3,1.3
3033,0.4176,0,NORMAL,18.2,1.2,3.1,4.3
3034,0.4995,0,NORMAL,18.4,1.3,2.3,0.9
3035,0.4507,0,NORMAL,18.2,0.9,4.6,4.4
3036,0.3349,0,NORMAL,18.4,1.4,2.6,1.0
3037,0.248,0,NORMAL,18.1,1.0,2.2,0.9
3038,0.2671,0,NORMAL,18.5,1.0,2.4,4.1
3039,0.248,0,NORMAL,18.4,1.0,3.1,4.2
3040,0.2511,0,NORMAL,18.3,0.9,2.3,1.0
3041,0.2476,0,NORMAL,18.3,1.5,2.7,4.5
3042,0.2796,0,NORMAL,18.6,1.1,2.4,4.0
3043,0.269,0,NORMAL,18.6,0.8,5.4,4.1
3044,0.248,0,NORMAL,18.5,0.7,2.8,1.0
3045,0.9853,0,WARNING,18.9,3.3,5.3,1.2
3046,0.4581,0,NORMAL,20.1,1.5,2.6,1.1
3047,0.2949,0,NORMAL,18.2,0.9,3.3,4.1
3048,1.0,0,WARNING,18.9,5.6,3.4,4.4
3049,0.582,0,NORMAL,21.2,1.5,5.4,4.8
3050,0.4736,0,NORMAL,23.7,0.8,3.0,0.8
3051,0.7124,0,WARNING,21.1,0.8,7.2,4.0
3052,0.7331,0,WARNING,20.7,0.7,4.5,0.9
3053,0.702,0,WARNING,20.7,2.0,5.0,3.9
3054,0.9944,0,WARNING,20.8,3.0,4.2,1.2
3055,1.0,0,ANOMALY,22.5,4.0,6.7,15.2
3056,1.0,0,WARNING,25.0,6.4,3.4,1.3
3057,0.3108,0,NORMAL,21.4,1.0,2.2,4.1
3058,1.0,0,ANOMALY,23.9,5.8,2.8,4.4
3059,0.9976,0,WARNING,21.3,3.7,6.8,4.7
3060,0.8334,0,WARNING,22.2,4.2,2.8,0.9
3061,0.381,0,NORMAL,18.9,0.9,2.2,3.8
3062,0.3258,0,NORMAL,17.6,0.7,2.2,0.8
3063,0.9971,0,WARNING,18.5,3.5,2.7,4.3
3064,0.6591,0,WARNING,17.5,2.0,3.0,1.0
3065,0.3369,0,NORMAL,18.8,0.8,5.2,1.0
3066,0.8334,0,WARNING,17.7,2.7,2.1,1.2
3067,0.7131,0,WARNING,17.6,2.2,2.1,3.7
3068,1.0,0,ANOMALY,19.7,5.1,5.0,4.3
3069,0.2601,0,NORMAL,18.1,1.0,2.3,1.1
3070,1.0,0,ANOMALY,20.8,7.4,2.0,0.8
3071,1.0,0,ANOMALY,25.5,12.8,1.9,3.9
3072,1.0,0,ANOMALY,18.7,5.9,1.7,0.8
3073,1.0,0,ANOMALY,37.4,19.4,3.9,3.9
3074,1.0,0,ANOMALY,23.5,9.1,1.8,4.0
3075,1.0,0,ANOMALY,21.7,8.0,4.1,3.6
3076,0.3749,0,NORMAL,17.5,0.2,1.9,0.1
3077,0.3792,0,NORMAL,16.6,1.2,5.0,3.9
3078,1.0,0,ANOMALY,21.7,5.7,3.0,4.0
3079,0.2794,0,NORMAL,16.7,0.2,1.8,3.5
3080,1.0,0,ANOMALY,35.7,21.0,2.6,3.7
3081,1.0,0,ANOMALY,21.0,7.3,2.8,0.7
3082,0.4212,0,NORMAL,17.8,0.5,1.9,3.8
3083,0.3567,0,NORMAL,16.9,0.6,2.7,3.6
3084,0.2216,0,NORMAL,16.3,0.3,2.3,0.6
3085,0.9998,0,WARNING,17.8,4.9,4.8,3.8
3086,0.9995,0,WARNING,19.8,6.4,6.9,2.2
3087,0.9969,0,WARNING,16.7,2.8,6.3,5.2
3088,1.0,0,ANOMALY,18.3,6.5,4.8,4.0
3089,1.0,0,ANOMALY,17.2,6.5,2.4,3.7
3090,0.18,0,NORMAL,15.8,0.5,2.3,0.4
3091,1.0,0,ANOMALY,16.4,5.5,1.8,3.9
3092,1.0,0,WARNING,15.9,4.0,2.5,0.4
3093,1.0,0,ANOMALY,17.1,6.1,1.7,3.6
3094,0.2047,0,NORMAL,15.6,1.1,2.0,0.8
3095,0.3318,0,NORMAL,15.8,1.6,1.8,3.6
3096,0.2108,0,NORMAL,15.3,0.9,1.7,0.7
3097,0.2343,0,NORMAL,15.1,0.1,2.5,3.6
3098,0.2841,0,NORMAL,15.0,0.3,3.0,4.0
3099,0.212,0,NORMAL,14.9,0.7,2.0,3.5
3100,0.2207,0,NORMAL,14.8,0.0,1.7,0.4
3101,0.2124,0,NORMAL,14.7,0.1,1.9,3.5
3102,0.9641,0,WARNING,14.7,2.1,3.6,1.0
3103,0.2413,0,NORMAL,14.6,0.2,3.5,3.9
3104,0.2136,0,NORMAL,14.6,0.9,1.8,0.5
3105,0.4071,0,NORMAL,14.5,1.9,4.8,4.0
3106,1.0,0,ANOMALY,17.4,8.5,1.6,0.4
3107,1.0,0,WARNING,17.2,5.4,1.7,3.8
3108,1.0,0,ANOMALY,19.7,9.1,2.4,3.7
3109,0.4562,0,NORMAL,17.0,1.9,4.0,4.2
3110,0.2607,0,NORMAL,17.6,0.6,1.7,3.7
3111,0.7783,0,WARNING,17.8,1.2,6.8,3.8
3112,0.7615,0,WARNING,17.5,2.1,5.2,0.9
3113,0.8944,0,WARNING,17.3,2.7,3.8,4.1
3114,0.7435,0,WARNING,17.1,0.7,4.6,0.8
3115,0.7338,0,WARNING,18.0,0.3,3.8,0.7
3116,1.0,0,ANOMALY,22.8,3.6,2.7,0.7
3117,0.9853,0,WARNING,18.2,3.4,2.5,3.6
3118,0.8467,0,WARNING,17.6,1.6,1.9,3.7
3119,0.2847,0,NORMAL,17.3,0.3,1.9,3.7
3120,0.9993,0,WARNING,15.9,4.7,7.0,4.4
3121,0.6886,0,WARNING,14.1,1.8,2.5,3.7
3122,0.8784,0,WARNING,14.2,2.3,1.8,0.7
3123,0.9996,0,WARNING,14.6,3.8,2.7,3.9
3124,0.1811,0,NORMAL,13.9,0.8,2.3,0.1
3125,0.937,0,WARNING,14.5,2.4,4.1,4.0
3126,0.1872,0,NORMAL,13.9,0.6,2.3,0.6
3127,0.3874,0,NORMAL,13.9,1.7,1.5,3.7
3128,0.3619,0,NORMAL,13.8,0.1,1.5,4.1
3129,0.6887,0,WARNING,14.1,2.5,1.5,3.7
3130,0.1669,0,NORMAL,13.8,1.1,1.5,0.4
3131,0.1968,0,NORMAL,13.7,0.4,2.3,3.5
3132,0.1778,0,NORMAL,13.7,0.9,1.9,0.3
3133,0.2408,0,NORMAL,13.6,0.3,3.9,3.9
3134,0.179,0,NORMAL,13.6,0.8,1.9,3.7
3135,0.2208,0,NORMAL,13.7,0.2,4.1,0.7
3136,0.1835,0,NORMAL,13.7,1.1,2.5,0.6
3137,0.2408,0,NORMAL,13.7,1.3,2.5,3.9
3138,0.174,0,NORMAL,14.0,1.5,2.1,3.7
3139,0.195,0,NORMAL,13.7,0.3,2.4,3.6
3140,0.2273,0,NORMAL,13.5,0.1,1.7,0.3
3141,0.2204,0,NORMAL,13.6,0.1,2.5,3.7
3142,0.1968,0,NORMAL,13.5,0.1,2.4,0.8
3143,0.9997,0,WARNING,13.6,3.9,7.8,4.7
3144,0.2411,0,NORMAL,13.5,0.4,1.0,0.4
3145,0.1693,0,NORMAL,14.2,0.7,4.4,3.8
3146,0.2322,0,NORMAL,17.9,1.0,2.5,0.5
3147,0.211,0,NORMAL,14.3,0.1,1.7,3.6
3148,0.1821,0,NORMAL,13.9,0.3,1.9,3.5
3149,0.1999,0,NORMAL,13.9,0.3,2.4,3.6
3150,0.202,0,NORMAL,13.8,0.1,2.3,0.6
3151,0.2559,0,NORMAL,13.6,0.1,1.0,3.6
3152,0.334,0,NORMAL,13.5,0.0,1.6,0.6
3153,0.3614,0,NORMAL,13.6,0.4,1.0,4.1
3154,0.333,0,NORMAL,13.5,0.1,0.9,0.6
3155,0.2684,0,NORMAL,13.8,0.2,1.2,0.5
3156,0.2291,0,NORMAL,13.6,0.6,2.2,0.7
3157,0.3008,0,NORMAL,13.5,0.8,2.2,4.3
3158,0.3238,0,NORMAL,13.4,0.1,1.9,4.0
3159,0.1988,0,NORMAL,13.5,0.4,1.2,0.6
3160,0.9247,0,WARNING,14.1,2.7,4.8,4.4
3161,0.8513,0,WARNING,13.8,2.2,2.6,3.7
3162,0.6476,0,WARNING,13.6,1.4,2.0,0.8
3163,0.1934,0,NORMAL,13.6,0.5,1.7,3.3
3164,0.2251,0,NORMAL,13.5,0.4,1.8,3.7
3165,0.1853,0,NORMAL,14.0,0.7,4.9,0.7
3166,0.5914,0,NORMAL,13.1,1.1,2.7,3.9
3167,0.1958,0,NORMAL,13.0,0.8,3.0,3.8
3168,0.2407,0,NORMAL,13.0,0.8,2.8,4.0
3169,0.4314,0,NORMAL,14.7,0.4,4.7,4.3
3170,0.2692,0,NORMAL,16.0,0.3,1.5,0.7
3171,0.5522,0,NORMAL,16.3,0.2,5.4,0.8
3172,0.5689,0,NORMAL,16.2,0.1,3.9,0.5
