t,score,true_label,status,CPU / Load,Memory,Disk,Network
7413,0.8161,0,WARNING,18.6,5.0,16.7,12.5
7414,0.2576,0,NORMAL,17.6,2.6,11.5,7.9
7415,0.8199,0,WARNING,17.5,3.7,18.5,11.9
7416,0.8126,0,WARNING,16.7,5.7,17.6,14.6
7417,0.952,0,WARNING,16.5,6.9,19.1,13.0
7418,0.3187,0,NORMAL,17.2,2.9,16.6,12.9
7419,0.4633,0,NORMAL,17.9,4.2,20.5,16.4
7420,0.8067,0,WARNING,18.2,6.5,21.8,15.9
7421,0.9727,0,WARNING,19.1,7.3,18.5,14.1
7422,0.3043,0,NORMAL,18.8,4.4,17.1,13.4
7423,0.9597,0,WARNING,19.5,6.0,17.1,13.6
7424,0.2596,0,NORMAL,19.4,3.3,16.8,11.9
7425,0.8426,0,WARNING,20.7,6.3,20.0,16.1
7426,0.5204,0,NORMAL,20.4,8.4,24.7,15.6
7427,0.3643,0,NORMAL,20.4,3.7,17.3,12.5
7428,0.275,0,NORMAL,19.1,3.3,15.5,12.3
7429,0.337,0,NORMAL,19.5,3.3,15.0,12.8
7430,0.978,0,WARNING,17.6,6.1,15.4,13.1
7431,0.4125,0,NORMAL,17.7,4.7,20.3,15.9
7432,0.3044,0,NORMAL,17.4,3.9,17.1,13.6
7433,0.2899,0,NORMAL,18.0,2.9,17.1,12.5
7434,0.3755,0,NORMAL,18.6,3.9,15.4,11.2
7435,0.2046,0,NORMAL,18.4,4.1,15.1,12.2
7436,0.4903,0,NORMAL,18.3,4.1,14.5,10.2
7437,0.1894,0,NORMAL,18.2,3.6,13.9,11.3
7438,0.1641,0,NORMAL,17.9,1.7,8.3,7.1
7439,0.159,0,NORMAL,17.7,2.0,9.9,9.8
7440,0.8754,0,WARNING,16.1,4.8,11.1,10.6
7441,0.1175,0,NORMAL,16.1,3.7,11.6,9.8
7442,0.1874,0,NORMAL,16.1,4.0,13.9,11.0
7443,0.1432,0,NORMAL,16.3,2.4,13.1,9.8
7444,0.2205,0,NORMAL,16.9,3.0,13.6,11.1
7445,0.1112,0,NORMAL,17.6,3.3,10.5,8.5
7446,0.9998,0,WARNING,18.0,8.0,15.0,10.8
7447,0.2882,0,NORMAL,18.3,3.6,10.7,7.4
7448,0.1674,0,NORMAL,17.2,2.2,7.9,6.6
7449,0.9535,0,WARNING,17.9,4.5,8.9,7.5
7450,0.4049,0,NORMAL,17.1,2.8,7.3,6.1
7451,0.1832,0,NORMAL,18.8,3.8,12.0,10.1
7452,0.2022,0,NORMAL,18.2,3.3,11.0,9.9
7453,0.8174,0,WARNING,18.3,3.4,9.9,9.5
7454,0.598,0,NORMAL,17.8,2.7,7.9,6.7
7455,0.2228,0,NORMAL,18.7,2.7,7.9,7.2
7456,0.5142,0,NORMAL,19.0,5.5,13.6,11.6
7457,0.5079,0,NORMAL,16.9,5.4,13.0,10.6
7458,0.1839,0,NORMAL,14.6,2.7,10.3,9.2
7459,0.3384,0,NORMAL,14.6,2.7,8.1,7.3
7460,0.7768,0,WARNING,14.9,4.1,5.7,5.1
7461,0.0657,0,NORMAL,16.1,2.7,6.8,6.3
7462,0.1445,0,NORMAL,16.0,1.7,4.4,3.9
7463,0.1601,0,NORMAL,16.3,1.9,6.8,6.3
7464,0.6108,0,WARNING,15.9,3.4,10.0,8.6
7465,0.2887,0,NORMAL,18.1,3.9,14.6,10.0
7466,0.5135,0,NORMAL,17.0,5.3,13.8,10.1
7467,0.7752,0,WARNING,18.6,5.3,15.6,12.5
7468,0.2674,0,NORMAL,18.4,3.1,17.0,12.0
7469,0.8455,0,WARNING,19.0,5.0,15.6,12.4
7470,0.5859,0,NORMAL,18.7,4.3,17.3,14.0
7471,0.2849,0,NORMAL,19.2,4.1,16.4,12.8
7472,0.2113,0,NORMAL,18.7,3.9,15.3,9.9
7473,0.2249,0,NORMAL,18.2,2.0,8.0,6.0
7474,0.9534,0,WARNING,18.0,4.9,13.3,11.8
7475,0.1159,0,NORMAL,15.5,2.8,11.8,10.0
7476,0.2729,0,NORMAL,15.3,4.7,11.8,9.1
7477,0.2973,0,NORMAL,17.6,4.0,16.4,12.8
7478,0.2973,0,NORMAL,16.8,2.7,17.2,12.4
7479,0.2364,0,NORMAL,17.3,2.6,16.1,11.0
7480,0.988,0,WARNING,18.5,7.2,16.8,13.3
7481,0.288,0,NORMAL,19.0,4.2,16.2,12.2
7482,0.313,0,NORMAL,19.7,3.6,16.9,12.2
7483,0.2675,0,NORMAL,18.8,3.2,16.1,11.6
7484,0.7694,0,WARNING,18.7,3.9,13.6,10.0
7485,0.2899,0,NORMAL,19.4,4.8,16.9,13.2
7486,0.6673,0,WARNING,20.4,8.2,21.4,13.0
7487,0.7019,0,WARNING,20.6,4.9,23.1,15.3
7488,0.3724,0,NORMAL,19.8,3.2,14.6,11.1
7489,0.3258,0,NORMAL,20.0,2.8,15.2,12.9
7490,0.9954,0,WARNING,17.5,7.4,15.2,12.6
7491,0.2519,0,NORMAL,15.1,3.3,14.4,12.9
7492,0.1571,0,NORMAL,14.9,2.3,10.4,9.5
7493,0.1621,0,NORMAL,15.2,2.1,9.8,8.8
7494,0.5874,0,NORMAL,15.6,1.7,12.4,9.6
7495,0.2523,0,NORMAL,16.3,3.0,15.2,13.1
7496,0.7202,0,WARNING,16.6,4.7,13.1,12.1
7497,0.1571,0,NORMAL,16.1,2.6,10.3,10.1
7498,0.5861,0,NORMAL,16.4,4.1,14.9,12.8
7499,0.3533,0,NORMAL,16.9,3.4,17.1,13.4
7500,0.4969,0,NORMAL,18.2,4.2,16.1,12.2
7501,1.0,0,ANOMALY,19.9,6.7,9.3,8.9
7502,0.3161,0,NORMAL,20.1,2.2,10.3,10.3
7503,0.8701,0,WARNING,20.9,2.7,19.3,12.3
7504,0.2662,0,NORMAL,21.2,3.5,15.7,11.9
7505,0.3594,0,NORMAL,21.9,3.8,18.7,13.9
7506,0.2478,0,NORMAL,22.4,5.0,15.9,11.3
7507,0.2591,0,NORMAL,22.4,3.4,14.3,11.9
7508,0.1735,0,NORMAL,21.6,2.2,11.9,9.1
7509,0.2197,0,NORMAL,22.0,2.6,12.7,10.9
7510,0.3996,0,NORMAL,22.3,4.7,16.5,12.7
7511,0.3931,0,NORMAL,23.3,4.5,18.4,14.8
7512,0.8451,0,WARNING,23.1,5.9,19.2,14.4
7513,0.2648,0,NORMAL,22.6,2.4,12.6,10.8
7514,0.8592,0,WARNING,21.9,3.1,8.8,7.5
7515,0.1347,0,NORMAL,22.2,3.2,11.4,9.9
7516,0.5022,0,NORMAL,19.9,4.3,8.9,7.6
7517,0.1231,0,NORMAL,20.1,3.6,11.7,9.2
7518,0.5944,0,NORMAL,20.0,3.8,11.7,10.2
7519,0.1595,0,NORMAL,19.3,2.1,6.2,5.5
7520,0.5937,0,NORMAL,20.1,3.7,10.0,8.8
7521,0.1392,0,NORMAL,20.8,2.6,8.0,6.0
7522,0.9448,0,WARNING,20.7,5.7,9.5,7.8
7523,0.1472,0,NORMAL,22.0,2.2,9.8,7.5
7524,0.195,0,NORMAL,22.3,2.3,11.5,10.5
7525,0.7328,0,WARNING,23.2,4.6,12.0,9.9
7526,0.2743,0,NORMAL,23.5,4.8,16.0,12.5
7527,0.2657,0,NORMAL,23.9,4.2,15.6,12.0
7528,0.8145,0,WARNING,22.5,3.7,11.4,10.7
7529,0.2067,0,NORMAL,22.5,2.9,14.3,10.5
7530,0.9996,0,WARNING,23.1,7.5,16.8,12.8
7531,0.2214,0,NORMAL,22.6,3.5,11.0,9.2
7532,0.7723,0,WARNING,23.1,2.9,8.9,8.3
7533,0.8973,0,WARNING,20.3,3.4,8.4,7.5
7534,0.1842,0,NORMAL,18.2,1.5,7.5,6.3
7535,0.1161,0,NORMAL,19.5,2.7,9.0,7.7
7536,0.4183,0,NORMAL,19.7,4.2,8.5,7.7
7537,0.1304,0,NORMAL,21.2,2.9,11.9,9.5
7538,0.173,0,NORMAL,20.5,1.7,8.5,7.4
7539,0.8789,0,WARNING,20.5,3.6,7.6,7.1
7540,0.1367,0,NORMAL,20.2,2.6,7.7,7.3
7541,0.1425,0,NORMAL,20.7,1.6,5.7,5.5
7542,0.1977,0,NORMAL,20.4,1.4,7.5,7.1
7543,0.1977,0,NORMAL,21.8,1.9,11.0,8.5
7544,0.1624,0,NORMAL,20.9,1.6,10.3,7.3
7545,0.2208,0,NORMAL,21.8,5.1,13.8,8.1
7546,0.4097,0,NORMAL,22.2,5.4,15.1,12.7
7547,0.2091,0,NORMAL,22.1,2.3,6.5,5.5
7548,0.2038,0,NORMAL,22.3,1.7,11.1,9.2
7549,0.2073,0,NORMAL,23.3,2.2,10.7,9.2
7550,0.9525,0,WARNING,22.3,3.5,15.4,6.8
7551,0.2635,0,NORMAL,23.4,2.6,7.0,6.1
7552,0.158,0,NORMAL,20.5,1.2,5.5,7.0
7553,0.4114,0,NORMAL,19.3,1.9,6.7,6.3
7554,0.158,0,NORMAL,18.6,1.9,9.8,8.5
7555,0.2117,0,NORMAL,20.7,3.2,13.3,11.2
7556,0.2835,0,NORMAL,20.0,4.1,12.5,10.8
7557,0.1561,0,NORMAL,20.6,2.7,10.7,9.8
7558,0.1764,0,NORMAL,20.3,1.7,8.9,7.0
7559,0.9791,0,WARNING,20.3,4.4,6.9,6.4
7560,0.411,0,NORMAL,18.1,2.7,7.4,6.1
7561,0.1539,0,NORMAL,14.0,2.3,9.8,8.6
7562,0.1954,0,NORMAL,13.8,1.3,6.0,5.4
7563,0.1531,0,NORMAL,16.1,2.2,10.8,9.3
7564,0.1731,0,NORMAL,15.1,1.7,9.9,7.6
7565,0.1549,0,NORMAL,15.9,2.3,10.9,9.1
7566,0.4135,0,NORMAL,14.9,3.3,9.3,8.4
7567,0.2078,0,NORMAL,15.9,2.3,10.4,7.9
7568,0.8989,0,WARNING,16.4,4.4,11.0,9.6
7569,0.1967,0,NORMAL,15.5,1.3,8.1,7.3
7570,0.2828,0,NORMAL,16.1,3.4,7.3,5.4
7571,0.1412,0,NORMAL,16.5,2.8,6.6,6.5
7572,0.6783,0,WARNING,16.1,3.2,5.8,6.1
7573,0.1827,0,NORMAL,15.9,1.5,6.3,6.8
7574,0.2058,0,NORMAL,15.7,1.0,4.0,3.6
7575,0.2973,0,NORMAL,15.9,2.9,7.1,6.6
7576,0.529,0,NORMAL,16.0,3.9,9.3,9.0
7577,0.6066,0,WARNING,16.5,4.3,9.8,8.0
7578,0.1045,0,NORMAL,14.8,2.5,6.4,6.1
7579,0.1529,0,NORMAL,14.5,2.3,8.9,7.3
7580,0.5156,0,NORMAL,12.9,2.6,5.4,6.0
7581,0.0848,0,NORMAL,14.2,3.4,8.6,6.7
7582,0.7335,0,WARNING,16.7,5.6,17.2,13.3
7583,0.3145,0,NORMAL,16.9,3.9,15.8,12.5
7584,0.2363,0,NORMAL,16.7,3.0,13.9,10.3
7585,0.2899,0,NORMAL,17.4,3.4,14.5,12.5
7586,0.9787,0,WARNING,18.0,7.1,12.0,10.1
7587,0.1922,0,NORMAL,17.4,2.1,7.6,7.3
7588,0.1961,0,NORMAL,17.9,2.2,10.0,8.2
7589,0.8167,0,WARNING,17.3,3.3,8.1,7.5
7590,0.2809,0,NORMAL,17.2,2.4,8.1,8.7
7591,0.212,0,NORMAL,17.9,2.8,10.2,9.2
7592,0.2172,0,NORMAL,18.4,2.1,8.1,6.8
7593,0.2184,0,NORMAL,18.0,1.6,7.3,6.3
7594,0.9631,0,WARNING,17.5,4.3,9.1,7.7
7595,0.2303,0,NORMAL,18.2,2.4,9.0,8.0
7596,0.1385,0,NORMAL,15.5,3.3,7.5,6.9
7597,0.1163,0,NORMAL,14.8,2.7,10.6,9.1
7598,0.1442,0,NORMAL,15.5,2.7,11.8,9.6
7599,0.1554,0,NORMAL,15.3,1.7,9.2,7.6
7600,0.416,0,NORMAL,15.2,3.0,7.5,6.9
7601,0.9627,0,WARNING,16.3,5.4,8.2,6.5
7602,0.1255,0,NORMAL,16.0,2.4,9.3,6.8
7603,0.1452,0,NORMAL,17.3,2.7,11.0,9.4
7604,0.3521,0,NORMAL,17.8,2.9,15.9,11.0
7605,0.2622,0,NORMAL,19.1,2.5,11.7,9.8
7606,0.4567,0,NORMAL,17.9,7.6,16.7,12.8
7607,0.2203,0,NORMAL,17.9,2.9,12.3,11.6
7608,0.9607,0,WARNING,17.6,4.6,8.1,7.6
7609,0.2957,0,NORMAL,17.9,2.8,11.4,10.7
7610,0.5917,0,NORMAL,16.8,3.5,8.1,6.7
7611,0.2513,0,NORMAL,16.9,2.4,5.7,5.5
7612,0.2114,0,NORMAL,17.5,2.7,10.1,8.5
7613,0.2229,0,NORMAL,18.3,2.7,12.9,10.9
7614,0.1458,0,NORMAL,15.9,2.5,11.4,9.1
7615,0.9618,0,WARNING,15.1,4.9,11.8,12.2
7616,0.3979,0,NORMAL,14.0,2.9,8.9,9.4
7617,0.6656,0,WARNING,15.4,2.8,10.9,11.5
7618,0.1707,0,NORMAL,14.3,1.8,8.1,7.1
7619,0.484,0,NORMAL,15.4,2.9,10.0,9.6
7620,0.71,0,WARNING,14.6,3.8,15.1,10.9
7621,0.7719,0,WARNING,15.9,5.2,14.8,13.1
7622,0.2548,0,NORMAL,15.4,2.8,10.0,9.4
7623,0.1459,0,NORMAL,15.4,2.1,8.6,8.2
7624,0.4677,0,NORMAL,15.5,2.5,9.5,9.2
7625,0.1144,0,NORMAL,16.8,3.7,12.2,10.1
7626,0.9787,0,WARNING,17.6,6.7,12.5,11.7
7627,0.1877,0,NORMAL,16.5,2.5,9.0,8.7
7628,0.1429,0,NORMAL,16.6,2.4,10.3,8.6
7629,0.775,0,WARNING,16.9,3.5,8.0,6.7
7630,0.2767,0,NORMAL,16.0,2.1,6.3,6.8
7631,0.1601,0,NORMAL,17.0,2.8,8.4,7.4
7632,0.181,0,NORMAL,16.5,2.0,7.5,5.5
7633,0.1874,0,NORMAL,17.9,2.0,7.4,6.5
7634,0.4342,0,NORMAL,16.4,1.9,7.2,6.0
7635,0.7356,0,WARNING,17.0,4.1,5.9,5.4
7636,0.4185,0,NORMAL,17.4,4.2,8.5,8.1
7637,0.2278,0,NORMAL,17.5,3.3,7.2,6.4
7638,0.1304,0,NORMAL,15.5,2.9,7.8,7.2
7639,0.6745,0,WARNING,13.9,3.2,6.5,5.8
7640,0.6064,0,WARNING,14.0,3.8,7.3,6.2
7641,0.292,0,NORMAL,15.5,3.7,10.4,7.7
7642,0.9446,0,WARNING,15.9,5.3,10.2,8.0
7643,0.1776,0,NORMAL,16.1,1.9,7.1,6.3
7644,0.1767,0,NORMAL,15.8,1.9,8.0,7.4
7645,1.0,0,ANOMALY,17.3,5.9,10.3,9.6
7646,0.6027,0,WARNING,17.4,4.4,13.8,11.9
7647,0.1883,0,NORMAL,17.1,3.1,13.1,10.7
7648,0.9536,0,WARNING,19.4,5.5,17.6,14.7
7649,0.3226,0,NORMAL,18.5,2.8,12.9,10.0
7650,0.6641,0,WARNING,17.5,4.1,10.2,8.4
7651,0.1805,0,NORMAL,17.9,3.9,13.5,10.8
7652,0.1937,0,NORMAL,17.7,3.2,13.0,9.7
7653,0.2017,0,NORMAL,17.8,1.9,10.0,7.6
7654,0.2752,0,NORMAL,18.4,3.0,15.7,11.5
7655,0.2107,0,NORMAL,18.1,2.9,12.2,9.4
7656,0.8169,0,WARNING,15.5,4.8,6.9,6.1
7657,0.1487,0,NORMAL,13.8,1.9,4.6,4.2
7658,0.1574,0,NORMAL,14.8,1.8,7.7,6.8
7659,0.1826,0,NORMAL,15.1,1.4,6.0,5.3
7660,0.9553,0,WARNING,15.3,5.2,8.4,7.9
7661,0.1135,0,NORMAL,15.9,2.3,7.0,5.8
7662,0.15,0,NORMAL,15.4,1.5,7.3,5.6
7663,0.1491,0,NORMAL,15.8,2.0,7.6,5.4
7664,0.9796,0,WARNING,15.8,4.3,7.2,7.1
7665,0.2951,0,NORMAL,17.1,3.4,9.3,6.5
7666,0.5212,0,NORMAL,17.0,6.5,11.2,7.4
7667,0.1974,0,NORMAL,17.9,4.1,12.9,10.3
7668,0.1917,0,NORMAL,17.2,2.2,9.6,8.5
7669,0.1919,0,NORMAL,17.2,2.0,7.9,6.8
7670,0.9947,0,WARNING,17.6,6.0,7.3,6.2
7671,0.215,0,NORMAL,17.3,2.2,5.7,6.2
7672,0.2349,0,NORMAL,18.2,3.0,10.4,8.1
7673,0.245,0,NORMAL,18.8,2.5,10.2,9.6
7674,0.8996,0,WARNING,19.5,4.5,14.3,12.1
7675,0.3397,0,NORMAL,18.9,3.6,16.2,15.0
7676,0.7252,0,WARNING,15.4,5.2,10.6,9.4
7677,0.1186,0,NORMAL,15.3,2.9,9.8,9.2
7678,0.1959,0,NORMAL,16.0,2.8,12.2,11.6
7679,0.1464,0,NORMAL,16.3,2.3,10.2,8.2
7680,0.8486,0,WARNING,15.8,5.1,11.6,8.9
7681,0.2905,0,NORMAL,14.7,2.7,11.0,9.5
7682,0.9617,0,WARNING,14.8,6.0,9.8,7.4
7683,0.1185,0,NORMAL,15.7,2.5,10.6,8.1
7684,0.1302,0,NORMAL,15.9,2.6,11.0,8.8
7685,0.9998,0,WARNING,15.9,6.1,10.1,9.0
7686,0.4066,0,NORMAL,15.8,3.5,8.7,7.5
7687,0.1229,0,NORMAL,16.3,2.4,7.6,7.4
7688,0.9543,0,WARNING,15.9,3.9,5.5,5.8
7689,0.1778,0,NORMAL,16.5,1.8,6.8,5.6
7690,0.4213,0,NORMAL,16.8,3.8,10.5,8.5
7691,0.1587,0,NORMAL,17.3,3.2,11.0,9.1
7692,0.179,0,NORMAL,16.7,2.3,7.5,6.8
7693,0.2075,0,NORMAL,17.5,2.0,7.4,6.5
7694,0.9751,0,WARNING,17.8,4.5,8.4,7.2
7695,0.2354,0,NORMAL,18.0,2.9,7.4,7.5
7696,0.6754,0,WARNING,17.6,4.1,5.5,5.5
7697,0.2739,0,NORMAL,18.7,4.3,9.0,8.2
7698,0.6728,0,WARNING,16.8,3.1,6.2,6.5
7699,0.1913,0,NORMAL,14.4,1.8,3.8,4.4
7700,0.5612,0,NORMAL,13.4,2.7,4.8,4.5
7701,0.1482,0,NORMAL,14.9,3.0,5.4,4.3
7702,0.9634,0,WARNING,14.8,4.6,6.1,6.2
7703,0.1946,0,NORMAL,15.0,1.2,5.0,4.5
7704,0.1401,0,NORMAL,15.8,2.1,8.1,6.5
7705,1.0,0,ANOMALY,16.7,7.6,11.7,10.3
7706,0.6063,0,WARNING,17.0,4.3,13.4,11.8
7707,0.3328,0,NORMAL,17.8,3.2,15.2,13.1
7708,0.8482,0,WARNING,17.3,3.9,13.2,11.4
7709,0.3977,0,NORMAL,18.0,3.0,12.0,9.1
7710,0.3984,0,NORMAL,18.5,4.4,15.6,12.6
7711,0.2079,0,NORMAL,17.7,2.4,9.8,8.9
7712,0.7274,0,WARNING,17.4,2.8,4.9,4.9
7713,0.2207,0,NORMAL,17.3,1.3,3.7,3.1
7714,0.9957,0,WARNING,17.9,5.5,7.6,6.9
7715,0.2228,0,NORMAL,18.3,2.3,9.4,8.6
7716,0.2763,0,NORMAL,17.3,3.1,7.3,6.9
7717,0.2805,0,NORMAL,17.2,2.8,8.8,9.7
7718,0.1892,0,NORMAL,14.2,1.3,7.2,4.7
7719,0.179,0,NORMAL,14.0,1.3,5.7,5.4
7720,0.4248,0,NORMAL,14.5,3.4,11.4,9.9
7721,0.1816,0,NORMAL,13.9,1.4,5.0,4.7
7722,0.9195,0,WARNING,13.7,3.2,3.3,4.1
7723,0.1859,0,NORMAL,14.1,1.3,4.2,4.4
7724,0.353,0,NORMAL,15.0,1.8,10.1,6.7
7725,0.1342,0,NORMAL,15.4,2.5,9.7,8.6
7726,0.9937,0,WARNING,15.4,9.0,16.4,9.7
7727,0.1985,0,NORMAL,15.7,2.6,8.2,7.0
7728,0.1347,0,NORMAL,15.9,2.3,9.7,8.1
7729,0.8501,0,WARNING,16.5,3.9,11.8,8.5
7730,0.5101,0,NORMAL,16.3,3.5,9.3,7.1
7731,0.1958,0,NORMAL,17.3,4.5,14.1,11.1
7732,0.8488,0,WARNING,17.4,5.3,13.4,10.3
7733,0.6667,0,WARNING,17.9,3.8,11.4,9.9
7734,1.0,0,ANOMALY,18.0,8.0,11.0,8.8
7735,0.396,0,NORMAL,19.3,4.6,15.6,13.4
7736,0.846,0,WARNING,17.8,4.8,10.7,9.6
7737,0.2573,0,NORMAL,16.0,3.4,10.7,8.2
7738,0.1618,0,NORMAL,13.9,1.8,7.1,6.7
7739,0.0708,0,NORMAL,15.3,2.3,8.3,7.4
7740,0.9884,0,WARNING,13.7,5.6,9.0,8.0
7741,0.2817,0,NORMAL,13.1,2.8,6.8,5.9
7742,0.1697,0,NORMAL,13.9,1.5,5.1,5.0
7743,0.8543,0,WARNING,14.9,4.0,8.5,7.5
7744,0.1783,0,NORMAL,14.5,1.3,6.8,5.7
7745,0.1337,0,NORMAL,15.1,2.5,9.0,7.8
7746,0.4252,0,NORMAL,15.7,4.2,10.4,9.1
7747,0.1098,0,NORMAL,16.3,2.7,7.7,6.7
7748,0.2221,0,NORMAL,15.2,0.8,3.2,3.1
7749,0.1706,0,NORMAL,16.1,1.7,7.0,6.7
7750,0.9458,0,WARNING,16.0,6.0,8.1,6.9
7751,0.1591,0,NORMAL,16.4,2.7,8.7,6.4
7752,0.1746,0,NORMAL,16.1,2.1,6.0,5.4
7753,0.9481,0,WARNING,16.5,3.8,7.8,7.3
7754,0.9323,0,WARNING,16.5,4.2,7.3,6.1
7755,0.185,0,NORMAL,16.7,2.9,5.6,5.4
7756,0.2889,0,NORMAL,16.6,2.6,4.8,6.2
7757,0.7343,0,WARNING,17.6,4.0,8.8,8.6
7758,0.1962,0,NORMAL,16.6,2.1,4.5,4.5
7759,0.2048,0,NORMAL,16.4,1.5,3.0,4.3
7760,0.2984,0,NORMAL,15.5,3.5,9.0,7.0
7761,0.1612,0,NORMAL,13.9,2.4,6.2,4.5
7762,0.5274,0,NORMAL,13.5,2.9,5.8,4.9
7763,0.1861,0,NORMAL,14.2,1.6,5.0,4.7
7764,0.1963,0,NORMAL,14.7,1.4,5.0,4.3
7765,0.1506,0,NORMAL,15.6,3.1,6.8,5.9
7766,0.9888,0,WARNING,15.6,7.0,10.2,7.5
7767,0.4142,0,NORMAL,16.6,2.9,8.8,8.2
7768,0.1541,0,NORMAL,16.4,2.0,8.5,7.3
7769,0.9792,0,WARNING,17.7,5.7,14.4,12.0
7770,0.4047,0,NORMAL,17.5,3.9,16.8,12.7
7771,0.3258,0,NORMAL,18.5,4.4,19.2,13.5
7772,0.3367,0,NORMAL,17.8,4.0,14.7,11.3
7773,0.1891,0,NORMAL,16.9,1.4,8.0,7.0
7774,0.2446,0,NORMAL,16.5,1.1,5.2,4.9
7775,0.2052,0,NORMAL,17.4,2.5,8.0,7.1
7776,0.2213,0,NORMAL,17.3,3.4,8.2,6.8
7777,0.232,0,NORMAL,17.9,2.4,9.8,9.0
7778,0.2332,0,NORMAL,17.2,1.0,5.2,4.6
7779,0.2228,0,NORMAL,17.4,1.4,6.0,4.8
7780,0.9995,0,WARNING,15.1,6.8,9.6,7.7
7781,0.1258,0,NORMAL,14.0,2.8,6.7,4.5
7782,0.1395,0,NORMAL,14.6,2.0,6.5,5.4
7783,0.2266,0,NORMAL,14.5,1.1,2.5,3.4
7784,0.2003,0,NORMAL,15.0,1.5,5.2,5.1
7785,0.9799,0,WARNING,16.4,7.1,11.1,9.0
7786,0.6088,0,WARNING,15.9,6.2,12.9,6.7
7787,0.1841,0,NORMAL,16.0,1.5,3.9,4.3
7788,0.1893,0,NORMAL,16.6,1.4,4.4,4.5
7789,0.1691,0,NORMAL,16.9,1.9,6.3,5.6
7790,0.6825,0,WARNING,16.7,2.7,7.6,7.5
7791,0.1835,0,NORMAL,16.8,1.8,7.2,7.1
7792,0.2137,0,NORMAL,16.1,1.2,4.1,4.1
7793,0.1935,0,NORMAL,16.9,1.2,5.3,5.9
7794,0.1947,0,NORMAL,16.4,1.2,6.0,5.8
7795,0.6163,0,WARNING,16.9,2.8,7.3,6.5
7796,0.9527,0,WARNING,16.9,5.9,7.8,6.2
7797,0.2281,0,NORMAL,16.9,2.2,5.3,5.0
7798,0.2437,0,NORMAL,16.9,1.0,3.1,3.4
7799,0.7358,0,WARNING,17.4,2.6,4.4,4.0
7800,0.5979,0,NORMAL,15.3,3.5,4.2,3.6
7801,0.1599,0,NORMAL,14.0,2.7,4.8,4.5
7802,0.1613,0,NORMAL,14.1,2.2,4.0,4.0
7803,0.3033,0,NORMAL,14.7,1.8,4.9,4.7
7804,0.92,0,WARNING,14.1,3.3,3.4,3.7
7805,0.1627,0,NORMAL,14.7,1.7,6.7,6.0
7806,0.4299,0,NORMAL,16.3,4.7,15.4,10.9
7807,0.8779,0,WARNING,16.4,4.4,9.1,7.4
7808,0.2108,0,NORMAL,15.6,1.1,4.2,3.9
7809,0.1933,0,NORMAL,15.5,1.1,3.8,4.1
7810,0.531,0,NORMAL,15.9,3.4,10.0,7.4
7811,0.7372,0,WARNING,15.8,3.9,6.7,5.3
7812,0.1756,0,NORMAL,16.0,1.8,4.1,4.0
7813,0.2436,0,NORMAL,15.9,0.8,2.0,2.4
7814,0.857,0,WARNING,15.9,3.5,4.6,5.0
7815,0.1782,0,NORMAL,15.9,2.5,5.0,4.9
7816,0.4329,0,NORMAL,15.7,3.6,4.5,4.9
7817,0.4342,0,NORMAL,16.1,2.8,4.1,4.5
7818,0.9022,0,WARNING,16.1,3.7,4.5,4.4
7819,0.205,0,NORMAL,16.5,1.4,4.1,4.7
7820,0.3035,0,NORMAL,16.1,2.3,4.8,3.3
7821,0.2083,0,NORMAL,16.8,2.3,6.2,5.6
7822,0.155,0,NORMAL,14.5,2.5,4.8,4.9
7823,0.1998,0,NORMAL,13.3,1.1,3.6,4.1
7824,0.2177,0,NORMAL,12.8,1.1,3.4,3.9
7825,0.1726,0,NORMAL,14.8,3.2,10.3,8.3
7826,0.9958,0,WARNING,14.1,5.9,6.6,6.3
7827,0.1571,0,NORMAL,15.1,2.3,7.5,7.0
7828,0.1875,0,NORMAL,14.6,1.4,6.4,5.4
7829,0.9832,0,WARNING,14.8,4.3,4.1,4.8
7830,0.5254,0,NORMAL,14.5,2.7,4.7,4.3
7831,0.1387,0,NORMAL,15.2,2.1,4.8,4.4
7832,0.1598,0,NORMAL,15.1,2.2,5.4,4.8
7833,0.2211,0,NORMAL,15.2,0.6,2.6,3.0
7834,0.2123,0,NORMAL,15.6,1.2,5.1,5.7
7835,0.1575,0,NORMAL,15.8,3.0,6.6,5.5
7836,0.8826,0,WARNING,16.3,5.1,6.8,4.7
7837,0.2182,0,NORMAL,17.1,2.4,6.2,5.4
7838,0.2245,0,NORMAL,17.3,1.7,6.3,6.1
7839,0.5308,0,NORMAL,16.9,2.2,4.8,4.4
7840,0.5314,0,NORMAL,17.2,3.3,6.9,6.4
7841,0.9863,0,WARNING,17.6,5.4,6.0,5.8
7842,0.2385,0,NORMAL,17.0,1.1,4.2,4.4
7843,0.9449,0,WARNING,16.7,4.1,6.0,4.2
7844,0.2089,0,NORMAL,14.3,1.2,3.8,4.6
7845,0.9226,0,WARNING,13.0,6.4,10.3,6.6
7846,0.2844,0,NORMAL,12.9,2.8,6.4,7.1
7847,0.9321,0,WARNING,13.7,3.9,7.2,8.2
7848,0.5297,0,NORMAL,13.2,2.0,4.8,5.6
7849,0.2092,0,NORMAL,13.7,1.8,3.5,3.9
7850,0.9861,0,WARNING,14.4,5.5,4.4,4.7
7851,0.686,0,WARNING,14.5,3.4,4.8,5.8
7852,0.1901,0,NORMAL,14.0,2.1,3.2,3.9
7853,0.2973,0,NORMAL,14.6,2.2,4.0,5.1
